frame_index,time,global_id,x,y,radius,mass,peak_rho,mean_rho,area,n_pixels
2740,13.700000000000001,94,85.25,9.625,1.192424001771182,30.593888511736445,4.684192454254886,3.8242360639670556,8.0,8
2740,13.700000000000001,95,22.7,11.9,1.6431676725154984,40.52001048227251,4.734386378351476,4.052001048227251,10.0,10
2740,13.700000000000001,96,93.9,13.2,1.5652475842498528,36.996251943583246,4.133061184409088,3.6996251943583247,10.0,10
2740,13.700000000000001,97,52.111111111111114,32.0,1.7916128329552334,36.7705947729135,4.934999773229765,4.085621641434833,9.0,9
2740,13.700000000000001,98,36.5,65.0,1.5,31.49491389909968,4.908882212344401,3.93686423738746,8.0,8
2740,13.700000000000001,99,1.125,116.375,1.2624381172952597,35.84725147614999,5.9944443692737766,4.480906434518749,8.0,8
2760,13.8,2,87.92857142857143,113.5,1.8598880808987908,64.37095559132722,5.7423081454730625,4.597925399380515,14.0,14
2760,13.8,14,16.125,79.6875,1.8905604327817718,72.53780373295888,6.164199514369468,4.53361273330993,16.0,16
2760,13.8,24,34.45454545454545,114.81818181818181,1.8181818181818181,54.1832756413744,7.011242467911144,4.925752331034037,11.0,11
2760,13.8,27,49.6,94.26666666666667,2.1989896669960856,73.84518888576538,7.441552656040965,4.923012592384358,15.0,15
2760,13.8,29,116.44444444444444,70.0,1.4229164972072998,36.501789686754236,5.196469542057607,4.055754409639359,9.0,9
2760,13.8,30,44.81818181818182,81.18181818181819,1.7907014185083827,49.67801599078918,6.2154166724313935,4.5161832718899255,11.0,11
2760,13.8,47,14.545454545454545,90.54545454545455,1.5212000482437735,43.02264027221646,4.640755452489771,3.9111491156560416,11.0,11
2760,13.8,57,122.11111111111111,52.333333333333336,1.5947444549341472,42.137764519733636,5.862629057883202,4.68197383552596,9.0,9
2760,13.8,62,45.54545454545455,106.36363636363636,1.8407687937560535,46.96087326494596,5.308177470304403,4.269170296813269,11.0,11
2760,13.8,66,34.0,22.0,1.8027756377319946,32.292836592339,4.890195835624312,4.036604574042375,8.0,8
2760,13.8,78,29.9,46.0,1.57797338380595,45.7386744229807,6.533253746636199,4.57386744229807,10.0,10
2760,13.8,81,11.363636363636363,17.636363636363637,2.237915204562031,46.891153477371674,5.65714663764552,4.262832134306516,11.0,11
2760,13.8,82,88.63636363636364,20.363636363636363,2.0690557594074623,44.288880157384206,5.230468900482185,4.026261832489474,11.0,11
2760,13.8,83,101.18181818181819,33.36363636363637,1.7627926754241197,45.36068099340759,5.549445095680659,4.123698272127963,11.0,11
2760,13.8,86,45.92857142857143,5.428571428571429,2.3353975320388303,62.11057104094074,6.437943210739205,4.436469360067195,14.0,14
2760,13.8,88,21.3,35.5,1.8055470085267789,44.62428163928607,7.019210298453497,4.462428163928607,10.0,10
2760,13.8,92,96.44444444444444,122.33333333333333,1.257078722109418,33.84604186029136,4.521270956319209,3.760671317810151,9.0,9
2760,13.8,93,18.555555555555557,3.6666666666666665,1.8921540406584891,38.38882678302521,5.462587442190098,4.265425198113912,9.0,9
2760,13.8,95,23.0,11.909090909090908,1.621141318193364,43.91854424357435,4.87050618048823,3.992594931234032,11.0,11
2760,13.8,96,93.9,13.2,1.5652475842498528,37.9837036349263,4.424930088603254,3.79837036349263,10.0,10
2760,13.8,99,0.75,116.5,1.1989578808281798,37.88122097780942,6.064905847476384,4.7351526222261775,8.0,8
2760,13.8,100,6.818181818181818,25.272727272727273,1.7533910474532646,43.01340610101904,4.706351924987927,3.9103096455471853,11.0,11
2760,13.8,101,115.0,84.5,1.6583123951777,30.583283297072462,4.516527872346519,3.822910412134058,8.0,8
2760,13.8,102,120.875,82.75,1.243734296383275,36.307299486866846,5.210481671655901,4.538412435858356,8.0,8
2760,13.8,103,107.11111111111111,96.55555555555556,1.6024672335395507,35.506674227344085,4.674497760287432,3.945186025260454,9.0,9
2760,13.8,104,98.55555555555556,106.0,1.8324913891634047,36.1397444660598,4.95105318673483,4.015527162895534,9.0,9
2760,13.8,105,74.0,111.25,1.3919410907075054,32.62497611126419,4.853343907378041,4.078122013908024,8.0,8
2760,13.8,106,42.875,122.75,1.8157298807917437,32.88937815685578,4.897216066300625,4.111172269606972,8.0,8
2760,13.8,107,72.64285714285714,124.21428571428571,2.693529662137829,56.842936792586194,5.582361673005242,4.0602097708990135,14.0,14
2780,13.9,2,87.6842105263158,113.36842105263158,2.0329692542976807,79.46075573856767,5.4211929694544665,4.182145038871982,19.0,19
2780,13.9,14,16.333333333333332,79.75,1.8008485654145256,59.372956314308865,7.2136181655407885,4.9477463595257385,12.0,12
2780,13.9,24,34.15384615384615,114.92307692307692,2.011799512403388,59.3726989627757,6.352518978420583,4.5671306894442845,13.0,13
2780,13.9,27,49.733333333333334,94.33333333333333,2.2548712700383686,73.75468804073066,6.731080620872874,4.916979202715377,15.0,15
2780,13.9,29,115.72727272727273,71.0,2.0041279713680553,44.9035147332724,4.815782163626391,4.082137703024764,11.0,11
2780,13.9,30,44.666666666666664,81.11111111111111,1.7916128329552332,39.58203376059306,5.983593163868348,4.398003751177007,9.0,9
2780,13.9,47,14.75,90.66666666666667,1.6562172428626492,46.33348742496726,4.897151696082913,3.861123952080605,12.0,12
2780,13.9,57,122.2,52.4,1.61245154965971,41.22361120646712,4.9673847431431595,4.122361120646712,10.0,10
2780,13.9,62,45.5,106.5,1.9748417658131499,44.7999370269967,5.352680228081621,4.47999370269967,10.0,10
2780,13.9,66,34.0,21.25,2.0463381929681126,33.684398138504044,5.051344900471451,4.2105497673130055,8.0,8
2780,13.9,78,29.9,46.0,1.57797338380595,46.33744911199714,6.206788549341621,4.633744911199714,10.0,10
2780,13.9,83,100.77777777777777,32.888888888888886,1.2668615834434866,38.78338668751067,5.793609172428566,4.309265187501186,9.0,9
2780,13.9,86,46.06666666666667,5.333333333333333,2.341889076033373,65.89644173823595,5.805555547467529,4.393096115882397,15.0,15
2780,13.9,88,21.545454545454547,35.45454545454545,1.7953106961937726,49.45246524037331,5.883226556607753,4.4956786582157555,11.0,11
2780,13.9,92,96.875,122.625,1.2624381172952597,30.399718241470666,4.355642169696202,3.799964780183833,8.0,8
2780,13.9,93,18.666666666666668,3.888888888888889,1.7916128329552332,38.44148153602301,6.043308960127401,4.271275726224779,9.0,9
2780,13.9,95,23.181818181818183,11.545454545454545,1.6614242620451878,44.44618810831041,4.935673405819479,4.040562555300946,11.0,11
2780,13.9,99,0.75,116.5,1.1989578808281798,39.08541409277491,5.921249466085418,4.885676761596864,8.0,8
2780,13.9,100,6.818181818181818,25.272727272727273,1.7533910474532646,43.042948847194715,4.402509001978649,3.9129953497449743,11.0,11
2780,13.9,101,115.0,84.5,1.6583123951777,31.963911992925745,5.873819462970239,3.995488999115718,8.0,8
2780,13.9,102,120.55555555555556,82.77777777777777,1.4824071182362593,40.69960975430235,5.778738254629624,4.5221788615891505,9.0,9
2780,13.9,104,98.33333333333333,105.77777777777777,1.9876159799998132,38.302795222488086,6.041050374535121,4.25586613583201,9.0,9
2780,13.9,106,42.72727272727273,123.0,1.8630819574471997,44.26058739975803,5.276048910615051,4.0236897636143665,11.0,11
2780,13.9,108,1.875,1.125,1.103970108290981,30.956865829263116,4.286732730159602,3.8696082286578894,8.0,8
2780,13.9,109,99.44444444444444,2.888888888888889,2.2879178091082224,34.214505840201916,4.623591099349523,3.801611760022435,9.0,9
2780,13.9,110,10.4,66.9,2.1748563170931545,41.66418086210232,5.602780362394342,4.166418086210232,10.0,10
2780,13.9,111,64.25,80.625,1.192424001771182,31.596692701364933,4.358707079811167,3.9495865876706167,8.0,8
2780,13.9,112,55.25,84.25,1.1726039399558574,33.53852229226531,6.984626848337712,4.192315286533164,8.0,8
2780,13.9,113,68.75,115.5,1.299038105676658,30.9445252325776,4.80443170071525,3.8680656540722,8.0,8
2800,14.0,2,88.18181818181819,113.81818181818181,1.6313053131751236,51.82178258239266,6.576972702562875,4.711071143853878,11.0,11
2800,14.0,14,16.272727272727273,79.81818181818181,1.9497827808661103,57.509433394721995,6.954844866473122,5.228130308611091,11.0,11
2800,14.0,24,34.0,115.6,1.5620499351813308,43.15038274633062,5.540125258349108,4.315038274633062,10.0,10
2800,14.0,27,50.625,95.75,1.3863170633011772,36.30640223299981,5.6226057450297855,4.538300279124976,8.0,8
2800,14.0,29,116.42857142857143,70.57142857142857,2.152359881902766,56.06048487155113,5.075427439384557,4.004320347967938,14.0,14
2800,14.0,30,45.125,81.375,1.758905909933786,34.677754746016625,5.38863217958806,4.334719343252078,8.0,8
2800,14.0,47,14.857142857142858,90.64285714285714,1.7510929531616088,53.578914909490464,4.772506439784848,3.8270653506778904,14.0,14
2800,14.0,57,121.77777777777777,52.77777777777778,1.5315609724544692,36.98940213138716,5.502167973471518,4.109933570154129,9.0,9
2800,14.0,62,46.388888888888886,107.44444444444444,2.7560259455138807,76.8596113510267,5.936205850135481,4.269978408390372,18.0,18
2800,14.0,78,30.0,45.81818181818182,1.6414063713879807,48.139551406575904,6.048975316446322,4.376322855143264,11.0,11
2800,14.0,83,101.4,33.5,1.6401219466856725,41.99292007026695,5.4719436331132085,4.199292007026695,10.0,10
2800,14.0,86,46.0,5.4,2.3036203390894663,65.1187505194465,5.931619691600403,4.341250034629766,15.0,15
2800,14.0,88,21.3,35.2,1.6031219541881399,46.647925493537585,5.768423516683772,4.664792549353758,10.0,10
2800,14.0,93,19.0,4.125,1.4523687548277813,36.11741897186392,6.288002336279485,4.51467737148299,8.0,8
2800,14.0,95,23.6,11.3,1.6278820596099706,41.421336269841426,4.76280625900712,4.142133626984142,10.0,10
2800,14.0,99,0.6666666666666666,116.77777777777777,1.3966450099973928,42.850157983870126,5.582466185669564,4.761128664874459,9.0,9
2800,14.0,100,5.538461538461538,26.615384615384617,2.45431632823751,51.39970277246066,4.696576460011148,3.9538232901892814,13.0,13
2800,14.0,102,120.55555555555556,82.77777777777777,1.4824071182362593,40.49680522964732,5.189067015896519,4.499645025516369,9.0,9
2800,14.0,106,42.55555555555556,122.66666666666667,1.257078722109418,38.57795276972452,5.1656283337371525,4.286439196636057,9.0,9
2800,14.0,108,1.5,1.25,1.1989578808281798,31.95600938360176,4.865098299378409,3.99450117295022,8.0,8
2800,14.0,109,99.33333333333333,3.2222222222222223,2.298684540619689,33.6083855722098,4.695886724497442,3.7342650635788663,9.0,9
2800,14.0,110,10.0,66.0909090909091,2.0205555246266247,44.549404492366016,5.377271260137236,4.049945862942365,11.0,11
2800,14.0,111,64.11111111111111,80.66666666666667,1.1967032904743342,35.90567405326021,4.624990440899145,3.9895193392511348,9.0,9
2800,14.0,113,69.0,115.625,1.4086784586980805,31.498620326093164,5.321282012038099,3.9373275407616455,8.0,8
2800,14.0,114,10.909090909090908,17.09090909090909,1.8044939310253825,43.18605914058536,5.540312458133582,3.9260053764168505,11.0,11
2800,14.0,115,88.55555555555556,20.88888888888889,1.8592445034090566,36.81019150692963,5.278284607621151,4.090021278547736,9.0,9
2800,14.0,116,52.25,31.875,1.7455300054711176,32.55675280311943,5.633098759374562,4.069594100389929,8.0,8
2800,14.0,117,34.111111111111114,56.0,1.4487116456005888,35.8073066990712,4.594415999427857,3.978589633230133,9.0,9
2800,14.0,118,45.9,57.0,2.3853720883753127,38.42624011869034,4.502987576713531,3.8426240118690336,10.0,10
2800,14.0,119,104.0,63.55555555555556,1.5713484026367721,35.48032981401011,5.065546131738626,3.942258868223346,9.0,9
2800,14.0,120,83.875,77.875,1.3110110602126894,31.70962153425732,5.00756258114597,3.963702691782165,8.0,8
2800,14.0,121,48.5,92.5,1.2247448713915892,37.00825972876366,6.078022893733157,4.626032466095458,8.0,8
2800,14.0,122,119.9,108.8,1.746424919657298,41.6462509758307,5.713546934718914,4.16462509758307,10.0,10
2820,14.1,2,87.42857142857143,113.35714285714286,2.0466498259849146,66.00474738881361,6.510914151317609,4.714624813486687,14.0,14
2820,14.1,14,16.166666666666668,79.91666666666667,1.927505584370063,59.12596433669953,8.527153239647111,4.927163694724961,12.0,12
2820,14.1,24,33.75,114.66666666666667,1.8008485654145256,55.991528847057644,7.1130385596601515,4.665960737254804,12.0,12
2820,14.1,27,49.42857142857143,94.42857142857143,2.2177392423228603,64.76074624770888,5.635027245983582,4.625767589122063,14.0,14
2820,14.1,29,115.91666666666667,71.16666666666667,1.839006374226159,51.24832325809151,5.361196464187366,4.270693604840959,12.0,12
2820,14.1,47,14.692307692307692,90.6923076923077,1.6992863103365015,51.851786116597026,4.717013346467729,3.988598932045925,13.0,13
2820,14.1,57,122.16666666666667,52.25,1.8689717910004837,49.555259441287596,5.368305681566843,4.129604953440633,12.0,12
2820,14.1,62,46.375,107.75,2.6780356607035687,70.17107752090757,5.452226716422718,4.385692345056723,16.0,16
2820,14.1,78,30.0,45.666666666666664,1.247219128924647,39.533717871714565,5.575623399297234,4.392635319079396,9.0,9
2820,14.1,83,101.3125,31.5625,2.6145625829189862,66.80283349069892,5.811283988445783,4.175177093168682,16.0,16
2820,14.1,86,45.666666666666664,5.25,2.1778557242286634,53.950841843308474,6.491836443681051,4.495903486942373,12.0,12
2820,14.1,88,21.3,35.3,1.6792855623746665,46.06289375672392,5.766170543365137,4.606289375672392,10.0,10
2820,14.1,93,18.0,4.538461538461538,2.2400338120863132,58.06868846172997,6.40921275969594,4.466822189363844,13.0,13
2820,14.1,95,23.6,11.3,1.6278820596099706,41.26948414761427,4.756371570129913,4.1269484147614275,10.0,10
2820,14.1,99,0.9,116.8,1.5,45.0646345993425,5.330674761958846,4.50646345993425,10.0,10
2820,14.1,100,5.3,26.8,2.2293496809607953,42.718915849479274,5.249203354355948,4.2718915849479275,10.0,10
2820,14.1,102,120.27272727272727,82.81818181818181,1.5320272314866108,45.83985355024113,5.1921520332822455,4.167259413658285,11.0,11
2820,14.1,106,42.55555555555556,122.55555555555556,1.2668615834434866,41.22317324345608,5.840150346959759,4.580352582606231,9.0,9
2820,14.1,110,9.375,66.5,1.653594569415369,33.984100947469685,4.8692467815373375,4.248012618433711,8.0,8
2820,14.1,111,64.11111111111111,80.66666666666667,1.1967032904743342,36.50201906509932,4.996948567535419,4.0557798961221465,9.0,9
2820,14.1,113,69.0,115.625,1.4086784586980805,33.13691354237164,5.660125683759602,4.142114192796455,8.0,8
2820,14.1,114,10.777777777777779,17.555555555555557,2.0487876571761974,37.02214810723316,5.8964592532917415,4.113572011914795,9.0,9
2820,14.1,115,88.75,20.833333333333332,2.4480718035947304,48.955031788226584,5.518426179877032,4.079585982352215,12.0,12
2820,14.1,117,34.3,56.1,1.51657508881031,41.342501732756425,4.994461058528911,4.1342501732756425,10.0,10
2820,14.1,118,46.6,57.7,1.91049731745428,37.531435984480886,4.445012727024898,3.7531435984480885,10.0,10
2820,14.1,119,104.33333333333333,63.333333333333336,1.4907119849998598,35.937157807961206,5.031583525759548,3.9930175342179117,9.0,9
2820,14.1,120,84.11111111111111,77.66666666666667,1.5234788000891208,36.227252581891385,5.701268232396892,4.025250286876821,9.0,9
2820,14.1,122,119.63636363636364,108.36363636363636,1.7860802458535001,46.92946857035615,5.830187555693988,4.266315324577832,11.0,11
2820,14.1,123,34.7,19.3,1.849324200890693,42.13915471495868,6.566905341743305,4.213915471495868,10.0,10
2820,14.1,124,98.54545454545455,86.18181818181819,1.7152692967375645,43.94356234073419,5.346086110515496,3.994869303703108,11.0,11
2820,14.1,125,78.44444444444444,94.55555555555556,1.4315665251916807,35.063898919060314,4.248206188070159,3.895988768784479,9.0,9
2820,14.1,126,83.55555555555556,98.66666666666667,1.4229164972072998,35.53124149058375,4.623250242547918,3.9479157211759723,9.0,9
2820,14.1,127,74.25,111.5,1.3919410907075054,34.64883961622464,5.092190778618348,4.33110495202808,8.0,8
2840,14.200000000000001,2,87.9090909090909,112.18181818181819,2.2268088570756164,53.35420184058903,6.622212264045942,4.850381985508093,11.0,11
2840,14.200000000000001,14,16.571428571428573,79.71428571428571,1.6963345838625596,63.70735468938223,6.447635892029308,4.550525334955873,14.0,14
2840,14.200000000000001,24,33.75,114.66666666666667,1.8008485654145256,58.2127768106963,6.429516296018234,4.851064734224692,12.0,12
2840,14.200000000000001,27,49.23076923076923,94.38461538461539,2.208107706831896,59.06194616790536,6.150005131660413,4.543226628300412,13.0,13
2840,14.200000000000001,29,116.1,71.1,1.9949937343260002,44.89494937608687,5.533236339859833,4.489494937608687,10.0,10
2840,14.200000000000001,47,14.545454545454545,90.72727272727273,1.5640591394622958,46.712937011657324,5.061288598119299,4.246630637423393,11.0,11
2840,14.200000000000001,62,46.90909090909091,108.9090909090909,1.7533910474532646,50.606833022670266,6.425711243455773,4.600621183879115,11.0,11
2840,14.200000000000001,78,29.77777777777778,45.44444444444444,1.3240416986458874,40.054138218161675,4.954480938194175,4.4504598020179635,9.0,9
2840,14.200000000000001,83,101.76470588235294,32.1764705882353,2.467785525106239,72.63925610048727,5.707189777827772,4.272897417675722,17.0,17
2840,14.200000000000001,86,45.84615384615385,5.461538461538462,2.4949653446502853,56.3796296744618,6.467694915239908,4.336894590343215,13.0,13
2840,14.200000000000001,88,21.454545454545453,35.45454545454545,1.7953106961937726,47.5077483014347,5.1824971300027745,4.318886209221336,11.0,11
2840,14.200000000000001,93,17.818181818181817,4.363636363636363,2.2193737483152187,52.84021402042336,7.105291620219336,4.803655820038487,11.0,11
2840,14.200000000000001,95,23.636363636363637,11.181818181818182,1.6006197146962735,43.27471753197581,5.179596223336014,3.9340652301796193,11.0,11
2840,14.200000000000001,99,1.0,117.2,1.4696938456699067,44.055402237807094,5.374805706143637,4.40554022378071,10.0,10
2840,14.200000000000001,102,119.625,82.75,1.192424001771182,34.591587930830386,4.787611719288193,4.323948491353798,8.0,8
2840,14.200000000000001,106,42.75,122.25,1.1726039399558574,38.82482806536872,5.758742321032213,4.85310350817109,8.0,8
2840,14.200000000000001,110,9.444444444444445,68.0,1.4989708403591155,36.64488053430697,4.6144744516087695,4.0716533927007745,9.0,9
2840,14.200000000000001,111,64.11111111111111,81.11111111111111,1.2372809695177827,37.161802544825946,5.569058384584723,4.129089171647327,9.0,9
2840,14.200000000000001,114,10.625,16.875,1.4469796128487782,34.60022387607033,5.363189791927611,4.325027984508791,8.0,8
2840,14.200000000000001,117,33.583333333333336,56.0,1.9346977943739831,51.75161500214283,6.149933623340552,4.312634583511902,12.0,12
2840,14.200000000000001,124,98.36363636363636,86.45454545454545,2.073046227452978,45.55959100505516,5.501262476372494,4.14178100045956,11.0,11
2840,14.200000000000001,125,80.76190476190476,96.42857142857143,3.511561726587928,84.37257374802077,5.523515304765421,4.017741607048608,21.0,21
2840,14.200000000000001,128,2.3333333333333335,1.2222222222222223,1.3966450099973926,38.0133534260594,5.194892424283527,4.223705936228822,9.0,9
2840,14.200000000000001,129,94.5,13.0,1.3228756555322954,34.26965142800154,6.054307211364344,4.283706428500192,8.0,8
2840,14.200000000000001,130,58.583333333333336,19.083333333333332,2.3422448870925328,46.24730914799029,4.449907296225208,3.8539424289991913,12.0,12
2840,14.200000000000001,131,9.777777777777779,39.44444444444444,1.4824071182362593,34.47887669166414,4.321448692023203,3.8309862990737935,9.0,9
2840,14.200000000000001,132,45.25,83.0,1.1989578808281798,35.145932732865084,5.311664499357612,4.3932415916081355,8.0,8
2860,14.3,2,86.11111111111111,112.22222222222223,2.119864892037657,39.32133029907614,5.453265134512923,4.369036699897348,9.0,9
2860,14.3,14,16.545454545454547,79.72727272727273,1.8317674254190803,52.91647131091527,6.68069587171832,4.810588300992297,11.0,11
2860,14.3,24,33.857142857142854,114.78571428571429,1.774248906910603,62.654761654348405,6.7430629845714085,4.475340118167743,14.0,14
2860,14.3,27,49.666666666666664,94.4,2.462158041682585,68.05247007741112,6.112390139457386,4.536831338494074,15.0,15
2860,14.3,29,116.33333333333333,71.16666666666667,1.878237944930774,48.622946985959935,5.342752718786372,4.051912248829995,12.0,12
2860,14.3,47,14.909090909090908,90.54545454545455,1.6958871005616027,47.78649902210972,4.971908527667412,4.344227183828156,11.0,11
2860,14.3,62,46.266666666666666,107.86666666666666,2.6161889160464775,65.9785575985964,5.397920217933845,4.398570506573093,15.0,15
2860,14.3,78,29.77777777777778,45.44444444444444,1.3240416986458874,40.63249465556396,5.933439800120356,4.5147216283959954,9.0,9
2860,14.3,83,101.76470588235294,32.1764705882353,2.467785525106239,74.13965738709635,6.578381270622961,4.361156316888021,17.0,17
2860,14.3,88,21.444444444444443,35.22222222222222,1.8790593916986404,38.052119378906276,5.014052313041228,4.22801326432292,9.0,9
2860,14.3,93,17.75,3.9166666666666665,2.0649186155606447,54.56666920584642,6.124837184152192,4.547222433820536,12.0,12
2860,14.3,95,23.666666666666668,11.333333333333334,1.4907119849998598,35.934347699496485,4.909603702926435,3.992705299944054,9.0,9
2860,14.3,102,120.0,82.875,1.165922381636102,32.4613682693265,4.697520441320803,4.057671033665812,8.0,8
2860,14.3,106,42.75,122.25,1.1726039399558574,39.65304701772893,6.822025043793641,4.956630877216116,8.0,8
2860,14.3,110,9.75,68.375,1.5562374497485916,35.22916464756323,6.780522985015857,4.403645580945404,8.0,8
2860,14.3,111,64.11111111111111,81.11111111111111,1.2372809695177827,38.680419896732154,5.701839339089144,4.2978244329702395,9.0,9
2860,14.3,117,33.57142857142857,56.57142857142857,2.0503857277724746,64.461681554933,6.777219851923863,4.604405825352357,14.0,14
2860,14.3,124,98.63636363636364,86.0909090909091,1.5212000482437738,46.71774352962172,5.531281396291909,4.247067593601975,11.0,11
2860,14.3,125,80.94117647058823,96.23529411764706,3.5313720046596786,73.52810585584406,6.672464404360036,4.3251826974025915,17.0,17
2860,14.3,128,2.5,1.375,1.3169567191065923,37.4397133211655,5.5458861179613015,4.679964165145687,8.0,8
2860,14.3,131,9.875,40.125,1.7940875118009154,31.40822069349523,4.809593154676273,3.926027586686904,8.0,8
2860,14.3,133,88.81818181818181,20.363636363636363,2.0928844424038795,46.0187238273458,4.993349116780039,4.183520347940528,11.0,11
2860,14.3,134,5.636363636363637,26.727272727272727,2.1893808325076902,47.34663107006063,5.467837777577516,4.3042391881873305,11.0,11
2860,14.3,135,93.3,45.2,1.7233687939614086,41.394844342670304,5.380125374513535,4.139484434267031,10.0,10
2860,14.3,136,52.75,45.875,1.243734296383275,31.094038258453153,4.886214575946201,3.886754782306644,8.0,8
2860,14.3,137,121.72727272727273,51.90909090909091,1.7860802458535001,49.0629819643142,5.650050124148667,4.460271087664927,11.0,11
2860,14.3,138,55.125,84.625,1.5309310892394863,34.71722483587003,5.410588809807504,4.339653104483753,8.0,8
2860,14.3,139,115.5,85.7,1.6309506430300091,41.31216881081615,5.917864917466197,4.131216881081615,10.0,10
2860,14.3,140,118.0,109.875,1.964529205687714,35.82649971725261,6.522629721040575,4.478312464656576,8.0,8
2860,14.3,141,73.875,112.125,1.3110110602126894,35.48143625658201,5.676250131043547,4.435179532072751,8.0,8
2860,14.3,142,88.77777777777777,114.33333333333333,2.096440251568134,39.877821961081594,5.912703645116956,4.430869106786844,9.0,9
2860,14.3,143,56.125,116.375,1.5309310892394863,32.285988546047314,5.028260483709127,4.035748568255914,8.0,8
2860,14.3,144,73.7,124.2,1.8894443627691182,39.11423486933012,5.132973223598145,3.911423486933012,10.0,10
2880,14.4,2,86.33333333333333,112.33333333333333,2.1081851067789197,38.57869359668824,5.936818988575218,4.286521510743138,9.0,9
2880,14.4,14,15.25,79.16666666666667,1.6811867501526678,56.60773266565428,6.060202900414204,4.71731105547119,12.0,12
2880,14.4,24,33.666666666666664,114.58333333333333,1.6729049916570609,55.69821010588487,6.479775940363016,4.641517508823739,12.0,12
2880,14.4,27,49.92857142857143,94.71428571428571,2.200417400107052,64.27854396940764,5.753357730842453,4.591324569243403,14.0,14
2880,14.4,29,116.27272727272727,70.72727272727273,1.9155734096095889,46.67498277592792,5.4065789183567246,4.243180252357084,11.0,11
2880,14.4,47,14.909090909090908,90.54545454545455,1.6958871005616027,47.611761721961294,5.489856859983444,4.328341974723754,11.0,11
2880,14.4,62,46.53846153846154,108.38461538461539,2.153846153846154,56.50274679761125,5.572165402693002,4.346365138277789,13.0,13
2880,14.4,78,29.454545454545453,45.36363636363637,1.7907014185083825,49.76430249601982,6.142000530187601,4.524027499638166,11.0,11
2880,14.4,83,101.66666666666667,32.06666666666667,2.341889076033373,68.80159129168493,7.054142554312122,4.586772752778995,15.0,15
2880,14.4,88,21.0,34.111111111111114,1.7916128329552332,37.705938847353075,4.595435331623205,4.189548760817008,9.0,9
2880,14.4,93,17.818181818181817,4.0,1.9455395053666087,49.03622365090841,6.5666477326592165,4.457838513718946,11.0,11
2880,14.4,106,42.888888888888886,122.11111111111111,1.2372809695177827,41.999757224855315,6.4427375733617165,4.666639691650591,9.0,9
2880,14.4,110,9.88888888888889,68.22222222222223,1.4315665251916807,39.188488255629736,6.551233348946959,4.354276472847748,9.0,9
2880,14.4,111,64.11111111111111,81.11111111111111,1.2372809695177827,39.94876337602105,5.642546852296844,4.438751486224561,9.0,9
2880,14.4,117,33.4375,56.625,2.1167117777345124,73.71201357722057,6.1201430544625675,4.607000848576286,16.0,16
2880,14.4,124,98.77777777777777,86.11111111111111,1.2668615834434866,41.61171352603448,5.9261862956909725,4.623523725114942,9.0,9
2880,14.4,125,78.625,94.625,1.489546910976623,33.07010934117341,4.929071291883021,4.133763667646677,8.0,8
2880,14.4,128,2.5555555555555554,1.2222222222222223,1.3240416986458872,42.92275078292852,6.422383074142786,4.769194531436502,9.0,9
2880,14.4,134,6.111111111111111,26.22222222222222,1.7777777777777777,39.855158919176944,5.9907573175516875,4.42835099101966,9.0,9
2880,14.4,135,93.08333333333333,45.333333333333336,1.7697300484662752,49.641419070683575,4.875292351170933,4.136784922556965,12.0,12
2880,14.4,137,121.91666666666667,51.5,1.8689717910004835,51.18773660078608,6.201208316539066,4.265644716732173,12.0,12
2880,14.4,138,55.625,84.875,1.6105123408406408,35.106198722525406,4.919544565604264,4.388274840315676,8.0,8
2880,14.4,139,115.875,85.875,1.571225636247067,37.00285268622226,5.4062870189427805,4.625356585777783,8.0,8
2880,14.4,140,118.22222222222223,110.22222222222223,2.188635067065801,40.14182139502564,5.215631843446169,4.4602023772250705,9.0,9
2880,14.4,145,109.75,11.75,1.4577379737113252,31.95129787119738,5.207431451703486,3.9939122338996724,8.0,8
2880,14.4,146,10.625,17.0,1.5761900266148114,35.12480417976554,6.204553900611971,4.3906005224706925,8.0,8
2880,14.4,147,52.22222222222222,32.111111111111114,1.6480441082434805,38.6238717676457,5.223869264121952,4.291541307516189,9.0,9
2880,14.4,148,116.0,35.5,1.3228756555322954,36.84347285879336,6.035661518796201,4.60543410734917,8.0,8
2880,14.4,149,78.875,56.375,1.26243811729526,33.20243687506822,5.250321383360488,4.150304609383528,8.0,8
2880,14.4,150,20.25,60.0,1.3919410907075054,35.36478692005595,5.522684888595357,4.4205983650069935,8.0,8
2900,14.5,2,87.33333333333333,113.0,1.9436506316151,43.51317983693918,6.109314319088202,4.834797759659909,9.0,9
2900,14.5,14,16.0,79.46666666666667,2.186829262247563,68.52318616585282,6.0839803342706125,4.568212411056854,15.0,15
2900,14.5,24,33.81818181818182,114.81818181818181,1.5745916432444338,50.97888154007308,6.313200129652536,4.63444377637028,11.0,11
2900,14.5,27,49.45454545454545,93.54545454545455,1.8938787869090599,51.59106060312606,6.2534758563690005,4.6900964184660054,11.0,11
2900,14.5,47,14.818181818181818,90.9090909090909,1.6109131951517592,47.24544070430338,5.301569891142457,4.29504006402758,11.0,11
2900,14.5,62,47.333333333333336,109.66666666666667,1.699673171197595,37.409520513890584,5.70750310157867,4.1566133904322875,9.0,9
2900,14.5,78,29.416666666666668,45.416666666666664,1.8219342590896206,53.48426041007075,5.4521232471631045,4.457021700839229,12.0,12
2900,14.5,83,101.78571428571429,32.357142857142854,2.384045609754091,66.83448783044564,6.276266279804573,4.773891987888974,14.0,14
