id1,id2,t_start,t_end,min_sep
1.633000000000000000e+03,3.099000000000000000e+03,3.399999999999999911e+00,1.180000000000000071e+01,4.242640687119284770e+00
1.633000000000000000e+03,4.048000000000000000e+03,5.299999999999999822e+00,1.180000000000000071e+01,4.431756265053902411e+00
1.633000000000000000e+03,3.487000000000000000e+03,4.200000000000000178e+00,1.180000000000000071e+01,3.605551275463989125e+00
1.633000000000000000e+03,6.043000000000000000e+03,9.000000000000000000e+00,1.180000000000000071e+01,4.581228472908512872e-01
1.633000000000000000e+03,3.590000000000000000e+03,4.400000000000000355e+00,1.180000000000000071e+01,3.190476190476206675e+00
1.633000000000000000e+03,4.875000000000000000e+03,6.799999999999999822e+00,1.180000000000000071e+01,4.123105625617660586e+00
1.633000000000000000e+03,2.000000000000000000e+00,7.000000000000000666e-01,1.009999999999999964e+01,4.000000000000000000e+00
1.633000000000000000e+03,2.860000000000000000e+03,3.000000000000000000e+00,1.180000000000000071e+01,4.068975714610149730e+00
1.633000000000000000e+03,6.145000000000000000e+03,9.200000000000001066e+00,1.180000000000000071e+01,4.472135954999579610e+00
1.633000000000000000e+03,6.109000000000000000e+03,9.099999999999999645e+00,1.180000000000000071e+01,1.829464067837959895e+00
1.633000000000000000e+03,4.540000000000000000e+03,6.200000000000000178e+00,1.180000000000000071e+01,2.828427124746190291e+00
3.699000000000000000e+03,3.099000000000000000e+03,4.600000000000000533e+00,1.430000000000000071e+01,4.123105625617660586e+00
3.699000000000000000e+03,4.048000000000000000e+03,5.299999999999999822e+00,1.570000000000000107e+01,7.880756563369204493e-01
3.699000000000000000e+03,3.590000000000000000e+03,4.600000000000000533e+00,1.459999999999999964e+01,8.822027448628733115e-01
3.699000000000000000e+03,6.145000000000000000e+03,9.200000000000001066e+00,1.570000000000000107e+01,3.605551275463989125e+00
3.699000000000000000e+03,6.886000000000000000e+03,1.059999999999999964e+01,1.570000000000000107e+01,1.414213562373095145e+00
3.699000000000000000e+03,4.540000000000000000e+03,6.200000000000000178e+00,1.509999999999999964e+01,2.236067977499789805e+00
3.699000000000000000e+03,7.184000000000000000e+03,1.109999999999999964e+01,1.570000000000000107e+01,1.000000000000000000e+00
3.699000000000000000e+03,7.192000000000000000e+03,1.109999999999999964e+01,1.570000000000000107e+01,4.000000000000000000e+00
2.100000000000000000e+01,2.211000000000000000e+03,1.800000000000000044e+00,1.100000000000000000e+01,2.877747572487014960e+00
2.100000000000000000e+01,2.265000000000000000e+03,1.900000000000000133e+00,1.100000000000000000e+01,3.605551275463989125e+00
2.100000000000000000e+01,1.882000000000000000e+03,1.199999999999999956e+00,1.100000000000000000e+01,2.828427124746190291e+00
2.100000000000000000e+01,2.758000000000000000e+03,2.800000000000000266e+00,1.100000000000000000e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.900000000000000000e+02,0.000000000000000000e+00,1.040000000000000036e+01,4.221416559964046300e+00
2.100000000000000000e+01,3.724000000000000000e+03,4.600000000000000533e+00,1.100000000000000000e+01,9.842549839953965707e-01
2.100000000000000000e+01,3.681000000000000000e+03,4.500000000000000000e+00,1.100000000000000000e+01,2.873673519398947551e+00
2.100000000000000000e+01,5.471000000000000000e+03,7.900000000000000355e+00,1.100000000000000000e+01,7.093302530636296233e-01
2.100000000000000000e+01,2.483000000000000000e+03,2.300000000000000266e+00,1.100000000000000000e+01,1.963383631246505834e+00
2.100000000000000000e+01,1.577000000000000000e+03,5.999999999999999778e-01,9.599999999999999645e+00,3.605551275463989125e+00
2.100000000000000000e+01,2.863000000000000000e+03,3.000000000000000000e+00,1.100000000000000000e+01,3.605551275463989125e+00
1.640000000000000000e+03,3.010000000000000000e+02,7.000000000000000666e-01,1.070000000000000107e+01,7.220041533678895895e-01
1.640000000000000000e+03,1.900000000000000000e+02,7.000000000000000666e-01,1.040000000000000036e+01,3.605551275463989125e+00
1.640000000000000000e+03,2.709000000000000000e+03,2.700000000000000178e+00,1.170000000000000107e+01,4.351870346207947549e+00
1.640000000000000000e+03,1.405000000000000000e+03,7.000000000000000666e-01,9.700000000000001066e+00,4.285714285714110616e-01
1.640000000000000000e+03,4.023000000000000000e+03,5.200000000000000178e+00,1.170000000000000107e+01,1.000000000000000000e+00
1.640000000000000000e+03,2.557000000000000000e+03,2.399999999999999911e+00,1.159999999999999964e+01,1.000000000000000000e+00
1.640000000000000000e+03,2.480000000000000000e+02,7.000000000000000666e-01,9.099999999999999645e+00,4.000000000000000000e+00
1.640000000000000000e+03,4.573000000000000000e+03,6.200000000000000178e+00,1.170000000000000107e+01,4.310510279098420661e+00
1.640000000000000000e+03,1.577000000000000000e+03,7.000000000000000666e-01,9.599999999999999645e+00,2.997143176587076407e+00
1.640000000000000000e+03,2.393000000000000000e+03,2.100000000000000089e+00,1.100000000000000000e+01,3.000000000000000000e+00
2.698000000000000000e+03,1.440000000000000000e+02,2.700000000000000178e+00,1.090000000000000036e+01,1.845643409999827789e+00
2.698000000000000000e+03,4.010000000000000000e+03,5.200000000000000178e+00,1.370000000000000107e+01,1.414213562373095145e+00
2.698000000000000000e+03,3.603000000000000000e+03,4.400000000000000355e+00,1.370000000000000107e+01,1.000000000000000000e+00
2.698000000000000000e+03,4.188000000000000000e+03,5.500000000000000000e+00,1.370000000000000107e+01,5.000000000000000000e+00
2.698000000000000000e+03,4.956000000000000000e+03,6.900000000000000355e+00,1.370000000000000107e+01,1.518592258962093045e+00
2.698000000000000000e+03,5.312000000000000000e+03,7.600000000000000533e+00,1.370000000000000107e+01,2.377616711013319062e+00
3.017000000000000000e+03,2.211000000000000000e+03,3.200000000000000178e+00,1.270000000000000107e+01,2.236067977499789805e+00
3.017000000000000000e+03,6.016000000000000000e+03,8.900000000000000355e+00,1.420000000000000107e+01,4.472135954999579610e+00
3.017000000000000000e+03,2.332000000000000000e+03,3.200000000000000178e+00,1.200000000000000000e+01,4.323583426482554337e+00
3.017000000000000000e+03,2.871000000000000000e+03,3.200000000000000178e+00,1.300000000000000000e+01,3.373828100153105414e+00
3.017000000000000000e+03,2.389000000000000000e+03,3.200000000000000178e+00,1.190000000000000036e+01,4.123105625617660586e+00
3.017000000000000000e+03,2.944000000000000000e+03,3.200000000000000178e+00,1.290000000000000036e+01,2.236067977499789805e+00
3.017000000000000000e+03,3.962000000000000000e+03,5.100000000000000533e+00,1.420000000000000107e+01,3.605551275463989125e+00
3.017000000000000000e+03,3.675000000000000000e+03,4.500000000000000000e+00,1.350000000000000000e+01,1.000000000000000000e+00
3.017000000000000000e+03,3.438000000000000000e+03,4.099999999999999645e+00,1.300000000000000000e+01,1.000000000000000000e+00
3.944000000000000000e+03,2.265000000000000000e+03,5.100000000000000533e+00,1.280000000000000071e+01,2.000000000000000000e+00
3.944000000000000000e+03,4.242000000000000000e+03,5.600000000000000533e+00,1.610000000000000142e+01,1.000000000000000000e+00
3.944000000000000000e+03,5.303000000000000000e+03,7.600000000000000533e+00,1.610000000000000142e+01,2.236067977499789805e+00
3.944000000000000000e+03,3.875000000000000000e+03,5.100000000000000533e+00,1.509999999999999964e+01,3.605551275463989125e+00
3.944000000000000000e+03,4.484000000000000000e+03,6.100000000000000533e+00,1.610000000000000142e+01,1.000000000000000000e+00
3.944000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.610000000000000142e+01,5.000000000000000000e+00
3.944000000000000000e+03,5.333000000000000000e+03,7.700000000000000178e+00,1.610000000000000142e+01,1.414213562373095145e+00
3.944000000000000000e+03,6.799000000000000000e+03,1.040000000000000036e+01,1.610000000000000142e+01,1.538618516324149921e+00
3.944000000000000000e+03,6.109000000000000000e+03,9.099999999999999645e+00,1.610000000000000142e+01,4.079457722374618456e+00
3.944000000000000000e+03,4.433000000000000000e+03,6.000000000000000000e+00,1.500000000000000000e+01,4.123105625617660586e+00
3.944000000000000000e+03,2.863000000000000000e+03,5.100000000000000533e+00,1.190000000000000036e+01,2.828427124746190291e+00
3.944000000000000000e+03,4.693000000000000000e+03,6.500000000000000000e+00,1.540000000000000036e+01,3.605551275463989125e+00
1.440000000000000000e+02,4.010000000000000000e+03,5.200000000000000178e+00,1.090000000000000036e+01,1.414213562373095145e+00
1.440000000000000000e+02,3.603000000000000000e+03,4.400000000000000355e+00,1.090000000000000036e+01,2.828427124746190291e+00
1.440000000000000000e+02,4.188000000000000000e+03,5.500000000000000000e+00,1.090000000000000036e+01,1.040015698468644612e+00
2.104000000000000000e+03,2.883000000000000000e+03,3.000000000000000000e+00,1.240000000000000036e+01,2.311418521330747211e+00
2.104000000000000000e+03,1.507000000000000000e+03,1.500000000000000000e+00,1.090000000000000036e+01,3.047991048724807417e+00
2.104000000000000000e+03,3.910000000000000000e+02,1.500000000000000000e+00,1.009999999999999964e+01,4.952609884818489405e+00
2.104000000000000000e+03,2.332000000000000000e+03,2.000000000000000000e+00,1.200000000000000000e+01,4.123105625617660586e+00
2.104000000000000000e+03,2.871000000000000000e+03,3.000000000000000000e+00,1.240000000000000036e+01,2.000000000000000000e+00
2.104000000000000000e+03,2.433000000000000000e+03,2.200000000000000178e+00,1.209999999999999964e+01,2.142857142857144570e+00
2.104000000000000000e+03,2.389000000000000000e+03,2.100000000000000089e+00,1.190000000000000036e+01,9.162456945817025744e-01
2.104000000000000000e+03,2.944000000000000000e+03,3.100000000000000089e+00,1.240000000000000036e+01,2.236067977499789805e+00
2.104000000000000000e+03,3.071000000000000000e+03,3.300000000000000266e+00,1.240000000000000036e+01,1.414213562373095145e+00
2.104000000000000000e+03,2.711000000000000000e+03,2.700000000000000178e+00,1.230000000000000071e+01,1.107590795201244260e+00
2.104000000000000000e+03,1.730000000000000000e+02,1.500000000000000000e+00,9.500000000000000000e+00,5.890150893739571902e-01
2.104000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.240000000000000036e+01,1.641380365318569234e+00
2.104000000000000000e+03,1.291000000000000000e+03,1.500000000000000000e+00,9.500000000000000000e+00,1.359252977591907552e+00
2.104000000000000000e+03,8.400000000000000000e+01,1.500000000000000000e+00,9.000000000000000000e+00,3.047619047619036792e+00
2.104000000000000000e+03,3.324000000000000000e+03,3.800000000000000266e+00,1.240000000000000036e+01,2.266064123372737882e+00
2.104000000000000000e+03,3.675000000000000000e+03,4.500000000000000000e+00,1.240000000000000036e+01,4.231431655763191912e+00
2.104000000000000000e+03,3.116000000000000000e+03,3.399999999999999911e+00,1.230000000000000071e+01,3.000000000000000000e+00
2.104000000000000000e+03,3.438000000000000000e+03,4.099999999999999645e+00,1.240000000000000036e+01,4.000000000000000000e+00
2.211000000000000000e+03,2.265000000000000000e+03,1.900000000000000133e+00,1.270000000000000107e+01,3.000000000000000000e+00
2.211000000000000000e+03,1.882000000000000000e+03,1.800000000000000044e+00,1.180000000000000071e+01,2.236067977499789805e+00
2.211000000000000000e+03,2.315000000000000000e+03,2.000000000000000000e+00,1.259999999999999964e+01,4.000000000000000000e+00
2.211000000000000000e+03,5.108000000000000000e+03,7.200000000000000178e+00,1.270000000000000107e+01,2.236067977499789805e+00
2.211000000000000000e+03,6.016000000000000000e+03,8.900000000000000355e+00,1.270000000000000107e+01,1.000000000000000000e+00
2.211000000000000000e+03,2.316000000000000000e+03,2.000000000000000000e+00,1.190000000000000036e+01,2.000000000000000000e+00
2.211000000000000000e+03,2.944000000000000000e+03,3.100000000000000089e+00,1.270000000000000107e+01,4.123105625617660586e+00
2.211000000000000000e+03,5.008000000000000000e+03,7.000000000000000000e+00,1.270000000000000107e+01,1.190476190476189799e+00
2.211000000000000000e+03,5.005000000000000000e+03,7.000000000000000000e+00,1.270000000000000107e+01,3.000000000000000000e+00
2.211000000000000000e+03,3.962000000000000000e+03,5.100000000000000533e+00,1.270000000000000107e+01,3.846546290810353153e+00
2.211000000000000000e+03,3.675000000000000000e+03,4.500000000000000000e+00,1.270000000000000107e+01,2.000000000000000000e+00
2.211000000000000000e+03,2.863000000000000000e+03,3.000000000000000000e+00,1.190000000000000036e+01,2.236067977499789805e+00
2.211000000000000000e+03,3.438000000000000000e+03,4.099999999999999645e+00,1.270000000000000107e+01,3.639630967590934851e+00
2.265000000000000000e+03,4.242000000000000000e+03,5.600000000000000533e+00,1.280000000000000071e+01,3.162277660168379523e+00
2.265000000000000000e+03,3.487000000000000000e+03,4.200000000000000178e+00,1.280000000000000071e+01,4.472135954999579610e+00
2.265000000000000000e+03,2.315000000000000000e+03,2.000000000000000000e+00,1.259999999999999964e+01,1.000000000000000000e+00
2.265000000000000000e+03,4.553000000000000000e+03,6.200000000000000178e+00,1.280000000000000071e+01,5.000000000000000000e+00
2.265000000000000000e+03,5.844000000000000000e+03,8.599999999999999645e+00,1.280000000000000071e+01,2.236067977499789805e+00
2.265000000000000000e+03,5.093000000000000000e+03,7.200000000000000178e+00,1.280000000000000071e+01,2.236067977499789805e+00
2.265000000000000000e+03,6.052000000000000000e+03,9.000000000000000000e+00,1.280000000000000071e+01,3.162277660168379523e+00
2.265000000000000000e+03,6.626000000000000000e+03,1.009999999999999964e+01,1.280000000000000071e+01,9.147320339189779492e-01
2.265000000000000000e+03,2.999000000000000000e+03,3.200000000000000178e+00,1.250000000000000000e+01,4.174482465512974194e+00
2.265000000000000000e+03,5.540000000000000000e+03,8.099999999999999645e+00,1.280000000000000071e+01,1.832491389163406925e+00
2.265000000000000000e+03,6.387000000000000000e+03,9.599999999999999645e+00,1.280000000000000071e+01,3.162277660168379523e+00
2.265000000000000000e+03,2.863000000000000000e+03,3.000000000000000000e+00,1.190000000000000036e+01,1.000000000000000000e+00
3.099000000000000000e+03,4.048000000000000000e+03,5.299999999999999822e+00,1.430000000000000071e+01,4.472135954999579610e+00
3.099000000000000000e+03,6.043000000000000000e+03,9.000000000000000000e+00,1.430000000000000071e+01,3.276538064494699309e+00
3.099000000000000000e+03,3.590000000000000000e+03,4.400000000000000355e+00,1.430000000000000071e+01,3.162277660168379523e+00
3.099000000000000000e+03,4.875000000000000000e+03,6.799999999999999822e+00,1.430000000000000071e+01,1.095238095238095344e+00
3.099000000000000000e+03,2.860000000000000000e+03,3.399999999999999911e+00,1.309999999999999964e+01,7.693092581620816217e-01
3.099000000000000000e+03,6.049000000000000000e+03,9.000000000000000000e+00,1.430000000000000071e+01,2.236067977499789805e+00
3.099000000000000000e+03,6.706000000000000000e+03,1.020000000000000107e+01,1.430000000000000071e+01,4.123105625617660586e+00
3.099000000000000000e+03,7.192000000000000000e+03,1.109999999999999964e+01,1.430000000000000071e+01,3.832996468816161961e+00
4.242000000000000000e+03,4.552000000000000000e+03,6.200000000000000178e+00,1.650000000000000000e+01,1.298195347974113734e+00
4.242000000000000000e+03,5.099000000000000000e+03,7.200000000000000178e+00,1.650000000000000000e+01,2.000000000000000000e+00
4.242000000000000000e+03,4.553000000000000000e+03,6.200000000000000178e+00,1.650000000000000000e+01,2.236067977499789805e+00
4.242000000000000000e+03,5.506000000000000000e+03,8.000000000000000000e+00,1.650000000000000000e+01,1.414213562373095145e+00
4.242000000000000000e+03,5.008000000000000000e+03,7.000000000000000000e+00,1.650000000000000000e+01,4.000000000000000000e+00
4.242000000000000000e+03,5.005000000000000000e+03,7.000000000000000000e+00,1.650000000000000000e+01,4.486198425889397434e+00
4.242000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.630000000000000071e+01,1.000000000000000000e+00
4.242000000000000000e+03,6.162000000000000000e+03,9.200000000000001066e+00,1.650000000000000000e+01,3.614380170392295533e+00
4.242000000000000000e+03,3.146000000000000000e+03,5.600000000000000533e+00,1.290000000000000036e+01,1.000000000000000000e+00
4.242000000000000000e+03,2.999000000000000000e+03,5.600000000000000533e+00,1.250000000000000000e+01,1.047619047619047450e+00
4.242000000000000000e+03,3.148000000000000000e+03,5.600000000000000533e+00,1.259999999999999964e+01,1.374368541872564187e+00
4.242000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.650000000000000000e+01,7.220041533678824841e-01
4.242000000000000000e+03,3.252000000000000000e+03,5.600000000000000533e+00,1.270000000000000107e+01,1.000000000000000000e+00
4.242000000000000000e+03,5.860000000000000000e+03,8.599999999999999645e+00,1.650000000000000000e+01,1.000000000000000000e+00
4.242000000000000000e+03,2.863000000000000000e+03,5.600000000000000533e+00,1.190000000000000036e+01,3.000000000000000000e+00
4.552000000000000000e+03,5.099000000000000000e+03,7.200000000000000178e+00,1.710000000000000142e+01,5.000000000000000000e+00
4.552000000000000000e+03,5.108000000000000000e+03,7.200000000000000178e+00,1.710000000000000142e+01,1.285714285714291805e+00
4.552000000000000000e+03,4.553000000000000000e+03,6.200000000000000178e+00,1.660000000000000142e+01,8.991751770329237115e-01
4.552000000000000000e+03,5.093000000000000000e+03,7.200000000000000178e+00,1.710000000000000142e+01,1.414213562373095145e+00
4.552000000000000000e+03,5.008000000000000000e+03,7.000000000000000000e+00,1.680000000000000071e+01,7.453559924999288988e-01
4.552000000000000000e+03,5.005000000000000000e+03,7.000000000000000000e+00,1.669999999999999929e+01,9.428090415820751247e-01
4.552000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.630000000000000071e+01,1.000000000000000000e+00
4.552000000000000000e+03,6.162000000000000000e+03,9.200000000000001066e+00,1.710000000000000142e+01,1.059219087028753448e+00
4.552000000000000000e+03,3.146000000000000000e+03,6.200000000000000178e+00,1.290000000000000036e+01,3.031912236780515801e+00
4.552000000000000000e+03,2.999000000000000000e+03,6.200000000000000178e+00,1.250000000000000000e+01,2.236067977499789805e+00
4.552000000000000000e+03,3.148000000000000000e+03,6.200000000000000178e+00,1.259999999999999964e+01,1.000000000000000000e+00
4.552000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.710000000000000142e+01,2.027587510099406742e+00
4.552000000000000000e+03,5.860000000000000000e+03,8.599999999999999645e+00,1.710000000000000142e+01,2.000000000000000000e+00
4.552000000000000000e+03,2.863000000000000000e+03,6.200000000000000178e+00,1.190000000000000036e+01,4.285714285714291805e+00
4.048000000000000000e+03,3.590000000000000000e+03,5.299999999999999822e+00,1.459999999999999964e+01,1.000000000000000000e+00
4.048000000000000000e+03,6.145000000000000000e+03,9.200000000000001066e+00,1.610000000000000142e+01,2.828427124746190291e+00
4.048000000000000000e+03,6.886000000000000000e+03,1.059999999999999964e+01,1.610000000000000142e+01,6.420237592430697582e-01
4.048000000000000000e+03,4.540000000000000000e+03,6.200000000000000178e+00,1.509999999999999964e+01,2.000000000000000000e+00
4.048000000000000000e+03,7.184000000000000000e+03,1.109999999999999964e+01,1.610000000000000142e+01,1.000000000000000000e+00
6.097000000000000000e+03,2.315000000000000000e+03,9.099999999999999645e+00,1.259999999999999964e+01,4.123105625617660586e+00
6.097000000000000000e+03,5.577000000000000000e+03,9.099999999999999645e+00,1.860000000000000142e+01,4.638832878122623349e+00
6.097000000000000000e+03,6.473000000000000000e+03,9.800000000000000711e+00,1.990000000000000213e+01,5.000000000000000000e+00
6.097000000000000000e+03,5.032000000000000000e+03,9.099999999999999645e+00,1.689999999999999858e+01,1.566369924133181657e+00
6.097000000000000000e+03,5.576000000000000000e+03,9.099999999999999645e+00,1.769999999999999929e+01,2.321642236809315030e+00
6.097000000000000000e+03,4.647000000000000000e+03,9.099999999999999645e+00,1.580000000000000071e+01,2.000000000000000000e+00
6.097000000000000000e+03,6.387000000000000000e+03,9.599999999999999645e+00,1.880000000000000071e+01,3.610020766839420858e+00
6.097000000000000000e+03,5.449000000000000000e+03,9.099999999999999645e+00,1.700000000000000000e+01,3.174603174603170430e+00
6.147000000000000000e+03,5.577000000000000000e+03,9.200000000000001066e+00,1.860000000000000142e+01,3.605551275463989125e+00
6.147000000000000000e+03,5.303000000000000000e+03,9.200000000000001066e+00,1.780000000000000071e+01,3.605551275463989125e+00
6.147000000000000000e+03,5.576000000000000000e+03,9.200000000000001066e+00,1.769999999999999929e+01,3.000000000000000000e+00
6.147000000000000000e+03,6.958000000000000000e+03,1.070000000000000107e+01,2.000000000000000000e+01,1.000000000000000000e+00
6.147000000000000000e+03,4.693000000000000000e+03,9.200000000000001066e+00,1.540000000000000036e+01,1.006153904237490737e+00
3.010000000000000000e+02,2.709000000000000000e+03,2.700000000000000178e+00,1.070000000000000107e+01,2.014122474529200346e+00
3.010000000000000000e+02,1.405000000000000000e+03,2.999999999999999889e-01,9.700000000000001066e+00,1.047619047619047450e+00
3.010000000000000000e+02,4.023000000000000000e+03,5.200000000000000178e+00,1.070000000000000107e+01,1.391494155170993618e+00
3.010000000000000000e+02,2.557000000000000000e+03,2.399999999999999911e+00,1.070000000000000107e+01,3.605551275463989125e+00
3.010000000000000000e+02,2.480000000000000000e+02,0.000000000000000000e+00,9.099999999999999645e+00,3.000000000000000000e+00
3.010000000000000000e+02,4.573000000000000000e+03,6.200000000000000178e+00,1.070000000000000107e+01,3.000000000000000000e+00
3.010000000000000000e+02,1.306000000000000000e+03,1.000000000000000056e-01,9.099999999999999645e+00,3.162277660168379523e+00
3.010000000000000000e+02,1.577000000000000000e+03,5.999999999999999778e-01,9.599999999999999645e+00,3.162277660168379523e+00
3.010000000000000000e+02,2.393000000000000000e+03,2.100000000000000089e+00,1.070000000000000107e+01,3.158371200789308553e+00
3.487000000000000000e+03,2.000000000000000000e+00,4.200000000000000178e+00,1.009999999999999964e+01,3.162277660168379523e+00
3.487000000000000000e+03,2.860000000000000000e+03,4.200000000000000178e+00,1.309999999999999964e+01,1.000000000000000000e+00
3.487000000000000000e+03,3.875000000000000000e+03,5.000000000000000000e+00,1.490000000000000036e+01,1.414213562373095145e+00
3.487000000000000000e+03,6.052000000000000000e+03,9.000000000000000000e+00,1.490000000000000036e+01,2.839673223475716934e+00
3.487000000000000000e+03,6.626000000000000000e+03,1.009999999999999964e+01,1.490000000000000036e+01,5.000000000000000000e+00
3.487000000000000000e+03,3.381000000000000000e+03,4.200000000000000178e+00,1.380000000000000071e+01,1.054092553389471165e+00
3.487000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.490000000000000036e+01,5.000000000000000000e+00
3.487000000000000000e+03,4.815000000000000000e+03,6.700000000000000178e+00,1.490000000000000036e+01,1.000000000000000000e+00
3.487000000000000000e+03,5.333000000000000000e+03,7.700000000000000178e+00,1.490000000000000036e+01,3.030457633656631788e+00
3.487000000000000000e+03,3.146000000000000000e+03,4.200000000000000178e+00,1.290000000000000036e+01,3.605551275463989125e+00
3.487000000000000000e+03,3.148000000000000000e+03,4.200000000000000178e+00,1.259999999999999964e+01,3.000000000000000000e+00
3.487000000000000000e+03,3.252000000000000000e+03,4.200000000000000178e+00,1.270000000000000107e+01,1.000000000000000000e+00
3.487000000000000000e+03,4.433000000000000000e+03,6.000000000000000000e+00,1.490000000000000036e+01,1.000000000000000000e+00
1.882000000000000000e+03,2.758000000000000000e+03,2.800000000000000266e+00,1.180000000000000071e+01,2.236067977499789805e+00
1.882000000000000000e+03,3.724000000000000000e+03,4.600000000000000533e+00,1.180000000000000071e+01,3.257644071711815581e+00
1.882000000000000000e+03,3.681000000000000000e+03,4.500000000000000000e+00,1.180000000000000071e+01,1.414213562373095145e+00
1.882000000000000000e+03,2.326000000000000000e+03,2.000000000000000000e+00,1.180000000000000071e+01,2.897423291201174589e+00
1.882000000000000000e+03,2.944000000000000000e+03,3.100000000000000089e+00,1.180000000000000071e+01,4.501448494512940712e+00
1.882000000000000000e+03,5.471000000000000000e+03,7.900000000000000355e+00,1.180000000000000071e+01,4.215563432886444417e+00
1.882000000000000000e+03,1.577000000000000000e+03,1.199999999999999956e+00,9.599999999999999645e+00,1.000000000000000000e+00
1.882000000000000000e+03,2.393000000000000000e+03,2.100000000000000089e+00,1.100000000000000000e+01,5.000000000000000000e+00
2.315000000000000000e+03,5.577000000000000000e+03,8.199999999999999289e+00,1.259999999999999964e+01,2.460112638683710884e+00
2.315000000000000000e+03,5.844000000000000000e+03,8.599999999999999645e+00,1.259999999999999964e+01,7.093302530636317327e-01
2.315000000000000000e+03,3.997000000000000000e+03,5.200000000000000178e+00,1.259999999999999964e+01,5.000000000000000000e+00
2.315000000000000000e+03,5.093000000000000000e+03,7.200000000000000178e+00,1.259999999999999964e+01,3.605551275463989125e+00
2.315000000000000000e+03,6.052000000000000000e+03,9.000000000000000000e+00,1.259999999999999964e+01,3.162277660168379523e+00
2.315000000000000000e+03,2.316000000000000000e+03,2.000000000000000000e+00,1.190000000000000036e+01,3.605551275463989125e+00
2.315000000000000000e+03,6.626000000000000000e+03,1.009999999999999964e+01,1.259999999999999964e+01,1.414213562373095145e+00
2.315000000000000000e+03,5.032000000000000000e+03,7.100000000000000533e+00,1.259999999999999964e+01,1.201850425154661783e+00
2.315000000000000000e+03,5.576000000000000000e+03,8.199999999999999289e+00,1.259999999999999964e+01,3.605551275463989125e+00
2.315000000000000000e+03,4.647000000000000000e+03,6.400000000000000355e+00,1.259999999999999964e+01,1.000000000000000000e+00
2.315000000000000000e+03,6.387000000000000000e+03,9.599999999999999645e+00,1.259999999999999964e+01,4.600354910887037185e+00
2.315000000000000000e+03,2.863000000000000000e+03,3.000000000000000000e+00,1.190000000000000036e+01,5.000000000000000000e+00
2.315000000000000000e+03,7.188000000000000000e+03,1.109999999999999964e+01,1.259999999999999964e+01,3.000000000000000000e+00
2.758000000000000000e+03,1.900000000000000000e+02,2.800000000000000266e+00,1.040000000000000036e+01,3.000000000000000000e+00
2.758000000000000000e+03,3.724000000000000000e+03,4.600000000000000533e+00,1.340000000000000036e+01,2.000000000000000000e+00
2.758000000000000000e+03,3.681000000000000000e+03,4.500000000000000000e+00,1.340000000000000036e+01,3.000000000000000000e+00
2.758000000000000000e+03,5.471000000000000000e+03,7.900000000000000355e+00,1.340000000000000036e+01,1.577908716741042161e+00
2.758000000000000000e+03,2.483000000000000000e+03,2.800000000000000266e+00,1.140000000000000036e+01,3.194382824999704162e-01
2.758000000000000000e+03,5.860000000000000000e+03,8.599999999999999645e+00,1.340000000000000036e+01,3.162277660168379523e+00
2.758000000000000000e+03,2.863000000000000000e+03,3.000000000000000000e+00,1.190000000000000036e+01,2.828427124746190291e+00
5.099000000000000000e+03,5.108000000000000000e+03,7.200000000000000178e+00,1.780000000000000071e+01,4.000000000000000000e+00
5.099000000000000000e+03,4.875000000000000000e+03,7.200000000000000178e+00,1.700000000000000000e+01,3.480102169636859255e+00
5.099000000000000000e+03,2.860000000000000000e+03,7.200000000000000178e+00,1.309999999999999964e+01,3.605551275463989125e+00
5.099000000000000000e+03,5.506000000000000000e+03,8.000000000000000000e+00,1.780000000000000071e+01,1.617802197617894011e+00
5.099000000000000000e+03,3.381000000000000000e+03,7.200000000000000178e+00,1.380000000000000071e+01,3.555838990970367597e+00
5.099000000000000000e+03,4.815000000000000000e+03,7.200000000000000178e+00,1.619999999999999929e+01,3.000000000000000000e+00
5.099000000000000000e+03,3.146000000000000000e+03,7.200000000000000178e+00,1.290000000000000036e+01,4.571428571428572951e+00
5.099000000000000000e+03,2.999000000000000000e+03,7.200000000000000178e+00,1.250000000000000000e+01,2.000000000000000000e+00
5.099000000000000000e+03,3.148000000000000000e+03,7.200000000000000178e+00,1.259999999999999964e+01,5.890150893739235505e-01
5.099000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.780000000000000071e+01,3.605551275463989125e+00
5.099000000000000000e+03,3.252000000000000000e+03,7.200000000000000178e+00,1.270000000000000107e+01,7.142857142857146346e-01
5.099000000000000000e+03,5.860000000000000000e+03,8.599999999999999645e+00,1.760000000000000142e+01,3.605551275463989125e+00
5.108000000000000000e+03,5.792000000000000000e+03,8.500000000000000000e+00,1.780000000000000071e+01,1.750931077223835786e+00
5.108000000000000000e+03,4.553000000000000000e+03,7.200000000000000178e+00,1.660000000000000142e+01,1.075857981132096075e+00
5.108000000000000000e+03,6.016000000000000000e+03,8.900000000000000355e+00,1.780000000000000071e+01,4.807401700618651574e+00
