id1,id2,t_start,t_end,min_sep
1.683000000000000000e+03,6.815000000000000000e+03,1.040000000000000036e+01,1.390000000000000036e+01,7.453559924999280106e-01
1.683000000000000000e+03,5.260000000000000000e+03,7.500000000000000000e+00,1.390000000000000036e+01,1.414213562373095145e+00
1.683000000000000000e+03,1.947000000000000000e+03,1.300000000000000044e+00,1.040000000000000036e+01,3.605551275463989125e+00
1.683000000000000000e+03,3.601000000000000000e+03,4.400000000000000355e+00,1.350000000000000000e+01,1.414213562373095145e+00
1.683000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.390000000000000036e+01,4.000000000000000000e+00
1.683000000000000000e+03,7.244000000000000000e+03,1.120000000000000107e+01,1.390000000000000036e+01,4.000000000000000000e+00
1.683000000000000000e+03,4.708000000000000000e+03,6.500000000000000000e+00,1.390000000000000036e+01,1.000000000000000000e+00
1.683000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.390000000000000036e+01,1.000000000000000000e+00
2.089000000000000000e+03,1.438000000000000000e+03,1.500000000000000000e+00,1.300000000000000000e+01,2.236067977499789805e+00
2.089000000000000000e+03,1.470000000000000000e+02,1.500000000000000000e+00,1.130000000000000071e+01,4.291823981295102897e+00
2.089000000000000000e+03,3.776000000000000000e+03,4.700000000000000178e+00,1.459999999999999964e+01,2.828427124746190291e+00
2.089000000000000000e+03,2.637000000000000000e+03,2.600000000000000089e+00,1.270000000000000107e+01,2.942807485754217023e+00
2.089000000000000000e+03,9.600000000000000000e+01,1.500000000000000000e+00,9.900000000000000355e+00,7.453559924999272335e-01
2.089000000000000000e+03,3.208000000000000000e+03,3.600000000000000089e+00,1.340000000000000036e+01,2.236067977499789805e+00
2.089000000000000000e+03,1.180000000000000000e+02,1.500000000000000000e+00,9.300000000000000711e+00,1.151751106899779442e+00
2.089000000000000000e+03,3.906000000000000000e+03,5.000000000000000000e+00,1.430000000000000071e+01,1.000000000000000000e+00
2.089000000000000000e+03,5.121000000000000000e+03,7.200000000000000178e+00,1.459999999999999964e+01,4.000000000000000000e+00
2.089000000000000000e+03,2.644000000000000000e+03,2.600000000000000089e+00,1.159999999999999964e+01,1.628822035855910455e+00
2.089000000000000000e+03,4.797000000000000000e+03,6.600000000000000533e+00,1.459999999999999964e+01,1.000000000000000000e+00
2.089000000000000000e+03,4.619000000000000000e+03,6.299999999999999822e+00,1.459999999999999964e+01,2.000000000000000000e+00
2.089000000000000000e+03,1.670000000000000000e+02,1.500000000000000000e+00,8.800000000000000711e+00,4.982736637540957858e+00
2.089000000000000000e+03,2.087000000000000000e+03,1.500000000000000000e+00,1.020000000000000107e+01,4.560502816690620520e+00
2.089000000000000000e+03,3.868000000000000000e+03,4.900000000000000355e+00,1.359999999999999964e+01,4.333333333333342807e+00
2.264000000000000000e+03,1.438000000000000000e+03,1.900000000000000133e+00,1.300000000000000000e+01,4.123105625617660586e+00
2.264000000000000000e+03,5.501000000000000000e+03,8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00
2.264000000000000000e+03,5.180000000000000000e+03,7.299999999999999822e+00,1.500000000000000000e+01,4.472135954999579610e+00
2.264000000000000000e+03,3.776000000000000000e+03,4.700000000000000178e+00,1.500000000000000000e+01,4.123105625617660586e+00
2.264000000000000000e+03,3.558000000000000000e+03,4.299999999999999822e+00,1.500000000000000000e+01,1.000000000000000000e+00
2.264000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.500000000000000000e+01,4.000000000000000000e+00
2.264000000000000000e+03,5.849000000000000000e+03,8.599999999999999645e+00,1.500000000000000000e+01,2.236067977499789805e+00
2.264000000000000000e+03,2.317000000000000000e+03,2.000000000000000000e+00,1.259999999999999964e+01,1.000000000000000000e+00
2.264000000000000000e+03,3.317000000000000000e+03,3.800000000000000266e+00,1.440000000000000036e+01,4.012577856336497106e+00
2.264000000000000000e+03,5.458000000000000000e+03,7.900000000000000355e+00,1.500000000000000000e+01,9.687742552169433807e-01
2.264000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.500000000000000000e+01,3.000000000000000000e+00
2.264000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.500000000000000000e+01,4.980207740225551127e+00
2.264000000000000000e+03,3.493000000000000000e+03,4.200000000000000178e+00,1.470000000000000107e+01,4.678556282539401145e+00
2.264000000000000000e+03,2.637000000000000000e+03,2.600000000000000089e+00,1.270000000000000107e+01,2.236067977499789805e+00
2.264000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.500000000000000000e+01,4.079859151106785653e+00
2.264000000000000000e+03,3.208000000000000000e+03,3.600000000000000089e+00,1.340000000000000036e+01,2.467067034574946582e+00
2.264000000000000000e+03,5.176000000000000000e+03,7.299999999999999822e+00,1.500000000000000000e+01,1.791612832955233214e+00
2.264000000000000000e+03,1.282000000000000000e+03,1.900000000000000133e+00,9.700000000000001066e+00,3.162277660168379523e+00
2.264000000000000000e+03,6.815000000000000000e+03,1.040000000000000036e+01,1.500000000000000000e+01,2.707594090634191542e+00
2.264000000000000000e+03,3.601000000000000000e+03,4.400000000000000355e+00,1.350000000000000000e+01,3.162277660168379523e+00
2.264000000000000000e+03,5.602000000000000000e+03,8.199999999999999289e+00,1.500000000000000000e+01,5.000000000000000000e+00
2.264000000000000000e+03,5.671000000000000000e+03,8.300000000000000711e+00,1.500000000000000000e+01,4.472135954999579610e+00
2.264000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.500000000000000000e+01,8.316309141225234347e-01
2.264000000000000000e+03,7.244000000000000000e+03,1.120000000000000107e+01,1.500000000000000000e+01,3.605551275463989125e+00
2.264000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.264000000000000000e+03,4.708000000000000000e+03,6.500000000000000000e+00,1.500000000000000000e+01,2.002266289678920508e+00
2.264000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.500000000000000000e+01,2.236067977499789805e+00
1.830000000000000000e+03,3.979000000000000000e+03,5.100000000000000533e+00,1.400000000000000000e+01,3.540678911657306749e+00
1.830000000000000000e+03,4.725000000000000000e+03,6.500000000000000000e+00,1.400000000000000000e+01,1.054092553389462728e+00
1.830000000000000000e+03,4.360000000000000000e+03,5.799999999999999822e+00,1.400000000000000000e+01,3.605551275463989125e+00
1.830000000000000000e+03,2.813000000000000000e+03,2.899999999999999911e+00,1.370000000000000107e+01,2.828427124746190291e+00
1.830000000000000000e+03,8.000000000000000000e+00,1.100000000000000089e+00,1.070000000000000107e+01,1.000000000000000000e+00
1.830000000000000000e+03,2.876000000000000000e+03,3.000000000000000000e+00,1.300000000000000000e+01,3.999999999999998224e+00
1.830000000000000000e+03,6.512000000000000000e+03,9.800000000000000711e+00,1.400000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+03,5.863000000000000000e+03,8.599999999999999645e+00,1.400000000000000000e+01,2.364706479606689005e+00
1.830000000000000000e+03,8.200000000000000000e+01,1.100000000000000089e+00,9.800000000000000711e+00,4.123105625617660586e+00
1.830000000000000000e+03,1.942000000000000000e+03,1.300000000000000044e+00,1.070000000000000107e+01,1.000000000000000000e+00
1.830000000000000000e+03,1.947000000000000000e+03,1.300000000000000044e+00,1.040000000000000036e+01,2.484519974999741532e+00
1.830000000000000000e+03,3.973000000000000000e+03,5.100000000000000533e+00,1.400000000000000000e+01,2.236067977499789805e+00
1.830000000000000000e+03,6.077000000000000000e+03,9.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00
1.830000000000000000e+03,2.475000000000000000e+03,2.300000000000000266e+00,1.100000000000000000e+01,1.414213562373095145e+00
1.830000000000000000e+03,3.000000000000000000e+01,1.100000000000000089e+00,8.599999999999999645e+00,1.000000000000000000e+00
5.045000000000000000e+03,4.502000000000000000e+03,7.100000000000000533e+00,1.840000000000000213e+01,1.000000000000000000e+00
5.045000000000000000e+03,5.501000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,3.227573943396293554e+00
5.045000000000000000e+03,5.309000000000000000e+03,7.600000000000000533e+00,1.940000000000000213e+01,1.000000000000000000e+00
5.045000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.900000000000000000e+01,3.162277660168379523e+00
5.045000000000000000e+03,5.339000000000000000e+03,7.700000000000000178e+00,1.730000000000000071e+01,2.002266289678917843e+00
5.045000000000000000e+03,6.966000000000000000e+03,1.070000000000000107e+01,2.000000000000000000e+01,2.000000000000000000e+00
5.045000000000000000e+03,4.707000000000000000e+03,7.100000000000000533e+00,1.550000000000000000e+01,1.885618083164125824e+00
5.045000000000000000e+03,6.103000000000000000e+03,9.099999999999999645e+00,1.810000000000000142e+01,2.236067977499789805e+00
5.174000000000000000e+03,5.501000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00
5.174000000000000000e+03,5.180000000000000000e+03,7.299999999999999822e+00,1.919999999999999929e+01,2.236067977499789805e+00
5.174000000000000000e+03,5.188000000000000000e+03,7.299999999999999822e+00,1.910000000000000142e+01,1.414213562373095145e+00
5.174000000000000000e+03,4.360000000000000000e+03,7.299999999999999822e+00,1.680000000000000071e+01,3.588038974641653667e+00
5.174000000000000000e+03,2.813000000000000000e+03,7.299999999999999822e+00,1.370000000000000107e+01,2.000000000000000000e+00
5.174000000000000000e+03,4.114000000000000000e+03,7.299999999999999822e+00,1.619999999999999929e+01,1.000000000000000000e+00
5.174000000000000000e+03,2.317000000000000000e+03,7.299999999999999822e+00,1.259999999999999964e+01,5.000000000000000000e+00
5.174000000000000000e+03,3.317000000000000000e+03,7.299999999999999822e+00,1.440000000000000036e+01,3.162277660168379523e+00
5.174000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.830000000000000071e+01,2.236067977499789805e+00
5.174000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.919999999999999929e+01,3.001511335108453249e+00
5.174000000000000000e+03,6.330000000000000000e+03,9.500000000000000000e+00,2.000000000000000000e+01,3.399346342395208609e+00
5.174000000000000000e+03,3.207000000000000000e+03,7.299999999999999822e+00,1.400000000000000000e+01,1.789079721092745379e+00
5.174000000000000000e+03,5.795000000000000000e+03,8.500000000000000000e+00,1.890000000000000213e+01,2.149665843825700584e+00
5.174000000000000000e+03,6.406000000000000000e+03,9.599999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00
5.174000000000000000e+03,3.352000000000000000e+03,7.299999999999999822e+00,1.409999999999999964e+01,7.527559175478981679e-01
5.174000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.940000000000000213e+01,1.317077779613267552e+00
5.174000000000000000e+03,2.809000000000000000e+03,7.299999999999999822e+00,1.270000000000000107e+01,1.228903609577518763e+00
5.174000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.880000000000000071e+01,2.236067977499789805e+00
5.174000000000000000e+03,6.537000000000000000e+03,9.900000000000000355e+00,1.940000000000000213e+01,4.242640687119284770e+00
5.174000000000000000e+03,1.942000000000000000e+03,7.299999999999999822e+00,1.070000000000000107e+01,4.507629097499576076e+00
5.174000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.900000000000000000e+01,2.748737083745116827e+00
5.174000000000000000e+03,3.601000000000000000e+03,7.299999999999999822e+00,1.350000000000000000e+01,2.457807219155037526e+00
5.174000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.869999999999999929e+01,2.236067977499792914e+00
5.174000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.880000000000000071e+01,3.605551275463989125e+00
5.174000000000000000e+03,3.494000000000000000e+03,7.299999999999999822e+00,1.309999999999999964e+01,2.947854526413054010e+00
5.174000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,2.000000000000000000e+01,2.000000000000000000e+00
5.174000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,2.000000000000000000e+01,8.137146424112188248e-01
1.438000000000000000e+03,2.317000000000000000e+03,2.000000000000000000e+00,1.259999999999999964e+01,2.000000000000000000e+00
1.438000000000000000e+03,9.900000000000000000e+01,4.000000000000000222e-01,1.020000000000000107e+01,4.242640687119284770e+00
1.438000000000000000e+03,9.600000000000000000e+01,4.000000000000000222e-01,9.900000000000000355e+00,4.168895851156259269e+00
1.438000000000000000e+03,3.208000000000000000e+03,3.600000000000000089e+00,1.300000000000000000e+01,1.000000000000000000e+00
1.438000000000000000e+03,1.282000000000000000e+03,4.000000000000000222e-01,9.700000000000001066e+00,2.020305089104422525e+00
1.438000000000000000e+03,1.180000000000000000e+02,4.000000000000000222e-01,9.300000000000000711e+00,3.120047095405935611e+00
1.438000000000000000e+03,3.906000000000000000e+03,5.000000000000000000e+00,1.300000000000000000e+01,2.113258246935611151e+00
1.438000000000000000e+03,1.947000000000000000e+03,1.300000000000000044e+00,1.040000000000000036e+01,3.000000000000000000e+00
1.438000000000000000e+03,4.797000000000000000e+03,6.600000000000000533e+00,1.300000000000000000e+01,7.142857142857138575e-01
1.438000000000000000e+03,4.619000000000000000e+03,6.299999999999999822e+00,1.300000000000000000e+01,7.114582486036501452e-01
1.438000000000000000e+03,2.087000000000000000e+03,1.500000000000000000e+00,1.020000000000000107e+01,3.901566636906538044e+00
4.502000000000000000e+03,5.501000000000000000e+03,8.000000000000000000e+00,1.840000000000000213e+01,3.581572894566432463e+00
4.502000000000000000e+03,5.309000000000000000e+03,7.600000000000000533e+00,1.840000000000000213e+01,1.414213562373095145e+00
4.502000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.840000000000000213e+01,3.000000000000000000e+00
4.502000000000000000e+03,6.117000000000000000e+03,9.099999999999999645e+00,1.840000000000000213e+01,7.268732153558932207e-01
4.502000000000000000e+03,2.000000000000000000e+00,6.100000000000000533e+00,1.009999999999999964e+01,5.000000000000000000e+00
4.502000000000000000e+03,6.278000000000000000e+03,9.400000000000000355e+00,1.840000000000000213e+01,8.689660757568917759e-01
4.502000000000000000e+03,5.339000000000000000e+03,7.700000000000000178e+00,1.730000000000000071e+01,2.000000000000000000e+00
4.502000000000000000e+03,5.455000000000000000e+03,7.900000000000000355e+00,1.750000000000000000e+01,1.000000000000000000e+00
4.502000000000000000e+03,6.809000000000000000e+03,1.040000000000000036e+01,1.840000000000000213e+01,1.418660506127260357e+00
4.502000000000000000e+03,6.811000000000000000e+03,1.040000000000000036e+01,1.840000000000000213e+01,1.414213562373095145e+00
4.502000000000000000e+03,4.707000000000000000e+03,6.500000000000000000e+00,1.550000000000000000e+01,3.162277660168379523e+00
4.502000000000000000e+03,6.103000000000000000e+03,9.099999999999999645e+00,1.810000000000000142e+01,3.000000000000000000e+00
4.502000000000000000e+03,7.244000000000000000e+03,1.120000000000000107e+01,1.840000000000000213e+01,4.318918987951706256e+00
5.346000000000000000e+03,1.634000000000000000e+03,7.700000000000000178e+00,1.250000000000000000e+01,2.828427124746190291e+00
5.346000000000000000e+03,4.106000000000000000e+03,7.700000000000000178e+00,1.660000000000000142e+01,4.472135954999579610e+00
5.346000000000000000e+03,2.867000000000000000e+03,7.700000000000000178e+00,1.330000000000000071e+01,1.342560663732731419e+00
5.346000000000000000e+03,4.889000000000000000e+03,7.700000000000000178e+00,1.650000000000000000e+01,4.123105625617660586e+00
5.346000000000000000e+03,3.711000000000000000e+03,7.700000000000000178e+00,1.420000000000000107e+01,4.472135954999579610e+00
5.346000000000000000e+03,4.836000000000000000e+03,7.700000000000000178e+00,1.630000000000000071e+01,3.000000000000000000e+00
5.346000000000000000e+03,2.749000000000000000e+03,7.700000000000000178e+00,1.220000000000000107e+01,5.000000000000000000e+00
5.346000000000000000e+03,3.775000000000000000e+03,7.700000000000000178e+00,1.390000000000000036e+01,2.000000000000000000e+00
5.346000000000000000e+03,6.717000000000000000e+03,1.020000000000000107e+01,1.940000000000000213e+01,4.242640687119284770e+00
5.346000000000000000e+03,7.061000000000000000e+03,1.080000000000000071e+01,2.000000000000000000e+01,2.236067977499789805e+00
5.346000000000000000e+03,6.919000000000000000e+03,1.059999999999999964e+01,1.960000000000000142e+01,1.040015698468635508e+00
5.346000000000000000e+03,6.221000000000000000e+03,9.300000000000000711e+00,1.819999999999999929e+01,3.605551275463989125e+00
3.450000000000000000e+03,4.962000000000000000e+03,6.900000000000000355e+00,1.630000000000000071e+01,3.085250471380147630e+00
3.450000000000000000e+03,5.125000000000000000e+03,7.200000000000000178e+00,1.630000000000000071e+01,1.000000000000000000e+00
3.450000000000000000e+03,2.184000000000000000e+03,4.099999999999999645e+00,1.090000000000000036e+01,1.000000000000000000e+00
3.450000000000000000e+03,5.430000000000000000e+03,7.799999999999999822e+00,1.630000000000000071e+01,6.224975095596327890e-01
3.450000000000000000e+03,2.701000000000000000e+03,4.099999999999999645e+00,1.159999999999999964e+01,9.571310115353087733e-01
3.450000000000000000e+03,4.686000000000000000e+03,6.400000000000000355e+00,1.530000000000000071e+01,1.051100516263067108e+00
4.962000000000000000e+03,4.069000000000000000e+03,6.900000000000000355e+00,1.660000000000000142e+01,4.472135954999579610e+00
4.962000000000000000e+03,1.884000000000000000e+03,6.900000000000000355e+00,1.100000000000000000e+01,5.000000000000000000e+00
4.962000000000000000e+03,5.125000000000000000e+03,7.200000000000000178e+00,1.689999999999999858e+01,7.178043844187251832e-01
4.962000000000000000e+03,4.076000000000000000e+03,6.900000000000000355e+00,1.470000000000000107e+01,1.000000000000000000e+00
4.962000000000000000e+03,5.430000000000000000e+03,7.799999999999999822e+00,1.689999999999999858e+01,1.414213562373095145e+00
4.962000000000000000e+03,2.701000000000000000e+03,6.900000000000000355e+00,1.159999999999999964e+01,2.278759259810536175e+00
5.501000000000000000e+03,5.180000000000000000e+03,8.000000000000000000e+00,1.919999999999999929e+01,2.236067977499789805e+00
5.501000000000000000e+03,5.188000000000000000e+03,8.000000000000000000e+00,1.910000000000000142e+01,3.037557796917531139e+00
5.501000000000000000e+03,5.309000000000000000e+03,8.000000000000000000e+00,1.940000000000000213e+01,4.472135954999579610e+00
5.501000000000000000e+03,3.558000000000000000e+03,8.000000000000000000e+00,1.509999999999999964e+01,4.000000000000000000e+00
5.501000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.900000000000000000e+01,1.000000000000000000e+00
5.501000000000000000e+03,5.350000000000000000e+03,8.000000000000000000e+00,1.830000000000000071e+01,2.129115255505670046e+00
5.501000000000000000e+03,5.458000000000000000e+03,8.000000000000000000e+00,1.850000000000000000e+01,2.000000000000000000e+00
5.501000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.919999999999999929e+01,9.321934514302233632e-01
5.501000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,2.000000000000000000e+01,4.472135954999579610e+00
5.501000000000000000e+03,3.493000000000000000e+03,8.000000000000000000e+00,1.470000000000000107e+01,1.000000000000000000e+00
5.501000000000000000e+03,6.390000000000000000e+03,9.599999999999999645e+00,2.000000000000000000e+01,5.000000000000000000e+00
5.501000000000000000e+03,4.827000000000000000e+03,8.000000000000000000e+00,1.650000000000000000e+01,4.243175125703897876e+00
5.501000000000000000e+03,5.339000000000000000e+03,8.000000000000000000e+00,1.730000000000000071e+01,1.914262023070645968e+00
5.501000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.880000000000000071e+01,1.000000000000000000e+00
5.501000000000000000e+03,6.811000000000000000e+03,1.040000000000000036e+01,2.000000000000000000e+01,4.261838254336086429e+00
5.501000000000000000e+03,6.537000000000000000e+03,9.900000000000000355e+00,1.940000000000000213e+01,5.000000000000000000e+00
5.501000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.900000000000000000e+01,1.142857142857124586e+00
5.501000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.940000000000000213e+01,4.449260429256409743e+00
5.501000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.869999999999999929e+01,4.245549594342843847e+00
5.501000000000000000e+03,4.707000000000000000e+03,8.000000000000000000e+00,1.550000000000000000e+01,3.000000000000000000e+00
5.501000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.880000000000000071e+01,1.000000000000000000e+00
5.501000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,2.000000000000000000e+01,3.605551275463989125e+00
1.690000000000000000e+02,2.104000000000000000e+03,1.500000000000000000e+00,1.190000000000000036e+01,2.828427124746190291e+00
1.690000000000000000e+02,1.582000000000000000e+03,5.999999999999999778e-01,1.190000000000000036e+01,7.453559924999256792e-01
1.690000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,1.070000000000000107e+01,7.453559924999336728e-01
1.690000000000000000e+02,1.404000000000000000e+03,2.999999999999999889e-01,1.080000000000000071e+01,3.605551275463989125e+00
1.690000000000000000e+02,1.442000000000000000e+03,4.000000000000000222e-01,1.090000000000000036e+01,1.000000000000000000e+00
1.690000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,1.020000000000000107e+01,4.537822906933882905e+00
1.690000000000000000e+02,2.876000000000000000e+03,3.000000000000000000e+00,1.190000000000000036e+01,1.616322013273380209e+00
1.690000000000000000e+02,9.600000000000000000e+01,0.000000000000000000e+00,9.900000000000000355e+00,4.755233422026639012e+00
1.690000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,9.599999999999999645e+00,3.322772385603717016e+00
1.690000000000000000e+02,3.060000000000000000e+03,3.300000000000000266e+00,1.190000000000000036e+01,2.114033065604497441e+00
1.690000000000000000e+02,3.364000000000000000e+03,3.899999999999999911e+00,1.190000000000000036e+01,3.109490993774191026e+00
1.690000000000000000e+02,3.686000000000000000e+03,4.500000000000000000e+00,1.190000000000000036e+01,2.236067977499789805e+00
1.690000000000000000e+02,2.910000000000000000e+02,0.000000000000000000e+00,9.099999999999999645e+00,3.051006715054658702e+00
1.690000000000000000e+02,1.670000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,2.851140078643517928e+00
5.180000000000000000e+03,5.188000000000000000e+03,7.299999999999999822e+00,1.910000000000000142e+01,1.396825396825391863e+00
5.180000000000000000e+03,4.360000000000000000e+03,7.299999999999999822e+00,1.680000000000000071e+01,1.414213562373095145e+00
5.180000000000000000e+03,3.776000000000000000e+03,7.299999999999999822e+00,1.559999999999999964e+01,4.472135954999579610e+00
5.180000000000000000e+03,2.813000000000000000e+03,7.299999999999999822e+00,1.370000000000000107e+01,1.000000000000000000e+00
5.180000000000000000e+03,4.114000000000000000e+03,7.299999999999999822e+00,1.619999999999999929e+01,2.007607100152195123e+00
5.180000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.900000000000000000e+01,4.581228472908489557e+00
5.180000000000000000e+03,5.849000000000000000e+03,8.599999999999999645e+00,1.919999999999999929e+01,6.525334854315677502e-01
5.180000000000000000e+03,2.317000000000000000e+03,7.299999999999999822e+00,1.259999999999999964e+01,1.391494155171001390e+00
5.180000000000000000e+03,3.317000000000000000e+03,7.299999999999999822e+00,1.440000000000000036e+01,4.242640687119284770e+00
5.180000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.830000000000000071e+01,1.000000000000000000e+00
5.180000000000000000e+03,5.458000000000000000e+03,7.900000000000000355e+00,1.850000000000000000e+01,4.369925160202307701e+00
5.180000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.919999999999999929e+01,1.000000000000000000e+00
5.180000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.919999999999999929e+01,5.000000000000000000e+00
5.180000000000000000e+03,3.207000000000000000e+03,7.299999999999999822e+00,1.400000000000000000e+01,4.000000000000000000e+00
5.180000000000000000e+03,5.795000000000000000e+03,8.500000000000000000e+00,1.890000000000000213e+01,4.824065188020536077e+00
5.180000000000000000e+03,6.406000000000000000e+03,9.599999999999999645e+00,1.919999999999999929e+01,4.093299651969827480e+00
5.180000000000000000e+03,3.352000000000000000e+03,7.299999999999999822e+00,1.409999999999999964e+01,2.828427124746190291e+00
5.180000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.919999999999999929e+01,3.000167963719968522e+00
5.180000000000000000e+03,2.809000000000000000e+03,7.299999999999999822e+00,1.270000000000000107e+01,2.005095549659742904e+00
5.180000000000000000e+03,3.208000000000000000e+03,7.299999999999999822e+00,1.340000000000000036e+01,3.002686292056817585e+00
5.180000000000000000e+03,5.176000000000000000e+03,7.299999999999999822e+00,1.700000000000000000e+01,3.677507508686078452e+00
5.180000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.880000000000000071e+01,1.807015805810502806e+00
5.180000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.900000000000000000e+01,1.317077779613263333e+00
5.180000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.919999999999999929e+01,3.586669420348662651e+00
5.180000000000000000e+03,3.601000000000000000e+03,7.299999999999999822e+00,1.350000000000000000e+01,1.193118760188326855e+00
5.180000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.869999999999999929e+01,2.687419249432853263e+00
5.180000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.880000000000000071e+01,1.285714285714277594e+00
5.180000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.919999999999999929e+01,1.414213562373095145e+00
5.180000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,1.919999999999999929e+01,2.327062083191477893e+00
1.634000000000000000e+03,4.106000000000000000e+03,5.400000000000000355e+00,1.250000000000000000e+01,1.000000000000000000e+00
1.634000000000000000e+03,3.493000000000000000e+03,4.200000000000000178e+00,1.250000000000000000e+01,3.605551275463989125e+00
1.634000000000000000e+03,6.158000000000000000e+03,9.200000000000001066e+00,1.250000000000000000e+01,1.513357007816263033e+00
1.634000000000000000e+03,2.867000000000000000e+03,3.000000000000000000e+00,1.250000000000000000e+01,4.000000000000000000e+00
1.634000000000000000e+03,2.000000000000000000e+00,7.000000000000000666e-01,1.009999999999999964e+01,4.123105625617660586e+00
1.634000000000000000e+03,1.884000000000000000e+03,1.199999999999999956e+00,1.100000000000000000e+01,1.000000000000000000e+00
1.634000000000000000e+03,4.889000000000000000e+03,6.799999999999999822e+00,1.250000000000000000e+01,4.999999999999999112e+00
1.634000000000000000e+03,3.711000000000000000e+03,4.600000000000000533e+00,1.250000000000000000e+01,3.162277660168379523e+00
1.634000000000000000e+03,2.749000000000000000e+03,2.800000000000000266e+00,1.220000000000000107e+01,3.162277660168379523e+00
1.634000000000000000e+03,3.775000000000000000e+03,4.700000000000000178e+00,1.250000000000000000e+01,9.097606273591828385e-01
1.634000000000000000e+03,7.061000000000000000e+03,1.080000000000000071e+01,1.250000000000000000e+01,4.000000000000000000e+00
5.188000000000000000e+03,4.360000000000000000e+03,7.299999999999999822e+00,1.680000000000000071e+01,2.169731537732316973e+00
5.188000000000000000e+03,3.776000000000000000e+03,7.299999999999999822e+00,1.559999999999999964e+01,7.527559175478981679e-01
5.188000000000000000e+03,2.813000000000000000e+03,7.299999999999999822e+00,1.370000000000000107e+01,2.280251408345310260e+00
5.188000000000000000e+03,4.114000000000000000e+03,7.299999999999999822e+00,1.619999999999999929e+01,2.236067977499789805e+00
5.188000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.900000000000000000e+01,4.123105625617660586e+00
5.188000000000000000e+03,5.849000000000000000e+03,8.599999999999999645e+00,1.910000000000000142e+01,3.399346342395191733e+00
5.188000000000000000e+03,3.317000000000000000e+03,7.299999999999999822e+00,1.440000000000000036e+01,4.607004427599171059e+00
5.188000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.830000000000000071e+01,2.000000000000000000e+00
5.188000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.910000000000000142e+01,2.027587510099408075e+00
