frame_index,time,x,y,radius,mass,peak_rho,mean_rho,area,n_pixels
0,0.0,139.33333333333334,63.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,2.909090909090909,62.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980825,2.499482630929676,11.0,11
0,0.0,250.86666666666667,65.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,37.90909090909091,64.63636363636364,2.032789070454354,27.494308940226443,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,29.866666666666667,67.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,177.9090909090909,67.63636363636364,2.032789070454354,27.494308940226436,2.9969504786980834,2.499482630929676,11.0,11
0,0.0,65.66666666666667,68.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,103.9090909090909,68.63636363636364,2.032789070454354,27.494308940226432,2.9969504786980834,2.4994826309296756,11.0,11
0,0.0,169.86666666666667,70.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,95.86666666666666,71.46666666666667,2.3016902002176094,38.557373130418995,3.22769917272086,2.570491542027933,15.0,15
0,0.0,3.5,72.78571428571429,3.3896601479156208,100.33979543073309,6.072212393921899,3.5835641225261816,28.0,28
0,0.0,119.66666666666667,70.44444444444444,1.4229164972072998,21.484014846111194,2.6853411044763003,2.3871127606790217,9.0,9
0,0.0,12.333333333333334,74.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,38.166666666666664,75.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,47.333333333333336,76.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,178.16666666666666,78.06666666666666,3.660752806611109,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,104.16666666666667,79.06666666666666,3.6607528066111086,105.41186022250714,6.072212393921899,3.5137286740835716,30.0,30
0,0.0,187.33333333333334,79.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,113.33333333333333,80.8,3.159465496286076,37.10463373560011,3.2616801567908458,2.473642249040007,15.0,15
0,0.0,66.9090909090909,81.63636363636364,2.032789070454354,27.494308940226436,2.9969504786980834,2.499482630929676,11.0,11
0,0.0,248.66666666666666,81.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,58.86666666666667,84.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,27.666666666666668,83.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,207.9090909090909,84.63636363636364,2.032789070454354,27.49430894022644,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,199.86666666666667,87.46666666666667,2.3016902002176094,38.557373130418995,3.227699172720861,2.570491542027933,15.0,15
0,0.0,167.66666666666666,86.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,93.66666666666667,87.44444444444444,1.4229164972072998,21.484014846111187,2.6853411044762994,2.387112760679021,9.0,9
0,0.0,67.16666666666667,92.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,76.33333333333333,93.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,208.16666666666666,95.06666666666666,3.660752806611109,105.41186022250713,6.072212393921896,3.513728674083571,30.0,30
0,0.0,217.33333333333334,96.8,3.159465496286076,37.10463373560011,3.2616801567908458,2.473642249040007,15.0,15
0,0.0,56.666666666666664,100.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,129.9090909090909,100.63636363636364,2.032789070454354,27.49430894022644,2.9969504786980847,2.4994826309296765,11.0,11
0,0.0,121.86666666666666,103.46666666666667,2.3016902002176094,38.557373130419,3.227699172720862,2.5704915420279333,15.0,15
0,0.0,29.90909090909091,102.63636363636364,2.0327890704543545,27.494308940226436,2.9969504786980834,2.499482630929676,11.0,11
0,0.0,21.866666666666667,105.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,197.66666666666666,103.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,240.9090909090909,106.63636363636364,2.032789070454354,27.494308940226443,2.996950478698084,2.4994826309296765,11.0,11
0,0.0,232.86666666666667,109.46666666666667,2.3016902002176094,38.55737313041901,3.227699172720862,2.5704915420279337,15.0,15
0,0.0,130.16666666666666,111.06666666666666,3.660752806611109,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,30.166666666666668,113.06666666666666,3.660752806611109,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,139.33333333333334,112.8,3.159465496286076,37.10463373560012,3.2616801567908484,2.4736422490400076,15.0,15
0,0.0,39.333333333333336,114.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,185.9090909090909,112.63636363636364,2.032789070454354,27.494308940226436,2.9969504786980834,2.499482630929676,11.0,11
0,0.0,177.86666666666667,115.46666666666667,2.3016902002176094,38.557373130419,3.227699172720862,2.5704915420279333,15.0,15
0,0.0,241.16666666666666,117.06666666666666,3.660752806611109,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,68.9090909090909,116.63636363636364,2.032789070454354,27.494308940226436,2.9969504786980834,2.499482630929676,11.0,11
0,0.0,250.33333333333334,118.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,60.86666666666667,119.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,119.66666666666667,119.44444444444444,1.4229164972072998,21.484014846111194,2.6853411044763003,2.3871127606790217,9.0,9
0,0.0,186.16666666666666,123.06666666666666,3.660752806611109,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,19.666666666666668,121.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,195.33333333333334,124.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,69.16666666666667,127.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,230.66666666666666,125.44444444444444,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,78.33333333333333,128.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,175.66666666666666,131.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,25.90909090909091,132.63636363636363,2.032789070454354,27.49430894022644,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,17.866666666666667,135.46666666666667,2.3016902002176094,38.557373130418995,3.22769917272086,2.570491542027933,15.0,15
0,0.0,112.9090909090909,133.63636363636363,2.032789070454354,27.494308940226432,2.9969504786980834,2.4994826309296756,11.0,11
0,0.0,148.9090909090909,133.63636363636363,2.032789070454354,27.49430894022644,2.9969504786980825,2.4994826309296765,11.0,11
0,0.0,104.86666666666666,136.46666666666667,2.3016902002176094,38.557373130419,3.227699172720862,2.5704915420279333,15.0,15
0,0.0,140.86666666666667,136.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,58.666666666666664,135.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,26.166666666666668,143.06666666666666,3.660752806611109,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,113.16666666666667,144.06666666666666,3.6607528066111086,105.41186022250714,6.072212393921896,3.5137286740835716,30.0,30
0,0.0,149.16666666666666,144.06666666666666,3.660752806611109,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,35.333333333333336,144.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,122.33333333333333,145.8,3.159465496286076,37.10463373560011,3.2616801567908458,2.473642249040007,15.0,15
0,0.0,158.33333333333334,145.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,62.90909090909091,146.63636363636363,2.032789070454354,27.49430894022644,2.996950478698084,2.4994826309296765,11.0,11
0,0.0,54.86666666666667,149.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,204.9090909090909,150.63636363636363,2.032789070454354,27.49430894022644,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,15.666666666666666,151.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,196.86666666666667,153.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,102.66666666666667,152.44444444444446,1.4229164972072998,21.484014846111187,2.6853411044762994,2.387112760679021,9.0,9
0,0.0,138.66666666666666,152.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762985,2.3871127606790212,9.0,9
0,0.0,63.166666666666664,157.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,72.33333333333333,158.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,205.16666666666666,161.06666666666666,3.660752806611109,105.41186022250716,6.072212393921901,3.513728674083572,30.0,30
0,0.0,214.33333333333334,162.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,37.90909090909091,163.63636363636363,2.032789070454354,27.49430894022644,2.996950478698084,2.4994826309296765,11.0,11
0,0.0,29.866666666666667,166.46666666666667,2.3016902002176094,38.55737313041901,3.227699172720861,2.5704915420279337,15.0,15
0,0.0,52.18181818181818,165.0909090909091,1.822721605069402,26.656023113453806,2.944987928034584,2.4232748284958006,11.0,11
0,0.0,194.66666666666666,169.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,38.166666666666664,174.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,245.9090909090909,171.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980825,2.499482630929676,11.0,11
0,0.0,237.86666666666667,174.46666666666667,2.3016902002176094,38.55737313041901,3.227699172720861,2.5704915420279337,15.0,15
0,0.0,47.333333333333336,175.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,185.9090909090909,175.63636363636363,2.032789070454354,27.494308940226443,2.9969504786980847,2.4994826309296765,11.0,11
0,0.0,154.9090909090909,176.63636363636363,2.032789070454354,27.494308940226443,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,177.86666666666667,178.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,146.86666666666667,179.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,246.16666666666666,182.06666666666666,3.660752806611109,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,27.666666666666668,182.44444444444446,1.4229164972072998,21.484014846111194,2.6853411044763003,2.3871127606790217,9.0,9
0,0.0,186.16666666666666,186.06666666666666,3.660752806611109,105.41186022250714,6.072212393921899,3.5137286740835716,30.0,30
0,0.0,96.9090909090909,184.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980825,2.499482630929676,11.0,11
0,0.0,155.16666666666666,187.06666666666666,3.660752806611109,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,88.86666666666666,187.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,195.33333333333334,187.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,254.25,186.25,1.3693063937629153,19.9449715310109,3.2616801567908458,2.4931214413763625,8.0,8
0,0.0,164.33333333333334,188.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,235.66666666666666,190.44444444444446,1.4229164972072998,21.484014846111194,2.6853411044763003,2.3871127606790217,9.0,9
0,0.0,97.16666666666667,195.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,19.90909090909091,193.63636363636363,2.032789070454354,27.49430894022644,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,11.866666666666667,196.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,57.90909090909091,194.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980825,2.499482630929676,11.0,11
0,0.0,106.33333333333333,196.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,175.66666666666666,194.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,49.86666666666667,197.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,144.66666666666666,195.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,20.166666666666668,204.06666666666666,3.660752806611109,105.41186022250714,6.072212393921899,3.5137286740835716,30.0,30
0,0.0,58.166666666666664,205.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,29.333333333333332,205.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,86.66666666666667,203.44444444444446,1.4229164972072998,21.484014846111194,2.6853411044762994,2.3871127606790217,9.0,9
0,0.0,67.33333333333333,206.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,9.666666666666666,212.44444444444446,1.4229164972072998,21.484014846111194,2.6853411044762994,2.3871127606790217,9.0,9
0,0.0,47.666666666666664,213.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,101.9090909090909,215.63636363636363,2.032789070454354,27.49430894022644,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,93.86666666666666,218.46666666666667,2.3016902002176094,38.557373130419,3.22769917272086,2.5704915420279333,15.0,15
0,0.0,236.9090909090909,218.63636363636363,2.032789070454354,27.494308940226432,2.9969504786980834,2.4994826309296756,11.0,11
0,0.0,228.86666666666667,221.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,102.16666666666667,226.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,111.33333333333333,227.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,237.16666666666666,229.06666666666666,3.660752806611109,105.41186022250714,6.072212393921896,3.5137286740835716,30.0,30
0,0.0,131.9090909090909,228.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980834,2.499482630929676,11.0,11
0,0.0,246.33333333333334,230.8,3.159465496286076,37.10463373560011,3.2616801567908458,2.473642249040007,15.0,15
0,0.0,123.86666666666666,231.46666666666667,2.3016902002176094,38.557373130419,3.227699172720862,2.5704915420279333,15.0,15
0,0.0,175.9090909090909,229.63636363636363,2.032789070454354,27.49430894022644,2.9969504786980834,2.4994826309296765,11.0,11
0,0.0,167.86666666666667,232.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,91.66666666666667,234.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,11.909090909090908,235.63636363636363,2.032789070454354,27.494308940226432,2.9969504786980825,2.4994826309296756,11.0,11
0,0.0,75.9090909090909,235.63636363636363,2.032789070454354,27.49430894022644,2.996950478698084,2.4994826309296765,11.0,11
0,0.0,3.8666666666666667,238.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,44.90909090909091,236.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980825,2.499482630929676,11.0,11
0,0.0,67.86666666666666,238.46666666666667,2.3016902002176094,38.55737313041901,3.227699172720861,2.5704915420279337,15.0,15
0,0.0,132.16666666666666,239.06666666666666,3.660752806611109,105.41186022250717,6.072212393921899,3.5137286740835725,30.0,30
0,0.0,36.86666666666667,239.46666666666667,2.3016902002176094,38.557373130419,3.227699172720861,2.5704915420279333,15.0,15
0,0.0,176.16666666666666,240.06666666666666,3.660752806611109,105.41186022250714,6.072212393921899,3.5137286740835716,30.0,30
0,0.0,226.66666666666666,237.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044763003,2.3871127606790212,9.0,9
0,0.0,141.33333333333334,240.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,185.33333333333334,241.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,12.166666666666666,246.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921899,3.513728674083572,30.0,30
0,0.0,76.16666666666667,246.06666666666666,3.6607528066111086,105.41186022250719,6.072212393921899,3.513728674083573,30.0,30
0,0.0,45.166666666666664,247.06666666666666,3.6607528066111086,105.41186022250716,6.072212393921896,3.513728674083572,30.0,30
0,0.0,21.333333333333332,247.8,3.159465496286076,37.10463373560012,3.2616801567908476,2.4736422490400076,15.0,15
0,0.0,85.33333333333333,247.8,3.159465496286076,37.10463373560012,3.2616801567908467,2.4736422490400076,15.0,15
0,0.0,54.333333333333336,248.8,3.159465496286076,37.10463373560011,3.2616801567908467,2.473642249040007,15.0,15
0,0.0,121.66666666666667,247.44444444444446,1.4229164972072998,21.484014846111194,2.6853411044762994,2.3871127606790217,9.0,9
0,0.0,165.66666666666666,248.44444444444446,1.4229164972072998,21.48401484611119,2.6853411044762994,2.3871127606790212,9.0,9
0,0.0,208.9090909090909,251.63636363636363,2.032789070454354,27.494308940226436,2.9969504786980825,2.499482630929676,11.0,11
0,0.0,201.0,252.75,1.5612494995995996,21.81758742413329,3.227699172720861,2.7271984280166612,8.0,8
0,0.0,1.5,254.25,1.299038105676658,19.329290144979318,2.6853411044762985,2.4161612681224147,8.0,8
0,0.0,65.5,254.25,1.299038105676658,19.32929014497932,2.6853411044763003,2.416161268122415,8.0,8
50,0.25,209.09677419354838,6.161290322580645,3.458991209486501,109.83976511081292,5.088118042091872,3.543218229381062,31.0,31
50,0.25,218.33333333333334,7.533333333333333,3.0448499324451297,39.29425325918755,3.3422944154788006,2.6196168839458367,15.0,15
50,0.25,139.625,5.75,1.192424001771182,21.809585812822107,3.742437352207311,2.7261982266027633,8.0,8
50,0.25,124.625,9.1875,2.210592397978424,44.08894348314455,3.7594320182975354,2.755558967696534,16.0,16
50,0.25,132.93939393939394,17.333333333333332,3.504162551630004,120.67645480877702,5.322449360403827,3.656862266932637,33.0,33
50,0.25,67.71428571428571,18.071428571428573,2.200417400107052,35.59452684538777,3.32300368920745,2.5424662032419834,14.0,14
50,0.25,142.05882352941177,18.941176470588236,3.179736882762254,45.64193527450679,3.5309342524766953,2.684819722029811,17.0,17
50,0.25,181.64285714285714,23.142857142857142,2.2188892238584383,37.302938777424295,3.654419374423764,2.664495626958878,14.0,14
50,0.25,77.9375,24.4375,1.9505608167909043,57.75067652647705,4.938753234846943,3.6094172829048157,16.0,16
50,0.25,21.625,24.75,1.192424001771182,21.622090383381824,3.575599853343618,2.702761297922728,8.0,8
50,0.25,6.533333333333333,28.266666666666666,2.231093404090868,41.403399274165274,3.8600869095665327,2.760226618277685,15.0,15
50,0.25,190.09677419354838,31.193548387096776,3.4713034973715113,105.83376745329763,4.933993578556822,3.4139924984934718,31.0,31
50,0.25,199.46153846153845,32.53846153846154,2.88845897777209,33.448777909613035,3.2240179792317716,2.57298291612408,13.0,13
50,0.25,14.93939393939394,36.45454545454545,3.593177904916761,121.30997257531767,5.184134847313273,3.6760597750096267,33.0,33
50,0.25,24.3125,37.8125,3.1412079682822656,43.401020986325776,3.5377417182575357,2.712563811645361,16.0,16
50,0.25,163.625,37.75,1.192424001771182,20.701312356044195,3.5173741934637843,2.5876640445055243,8.0,8
50,0.25,148.375,41.25,2.2465250944514286,44.93821356166424,3.7926068936572404,2.808638347604015,16.0,16
50,0.25,102.69047619047619,44.833333333333336,4.3828929449501075,119.94708447493187,3.974516565839771,2.855882963688854,42.0,42
50,0.25,214.77777777777777,40.666666666666664,1.4740554623801776,22.9635899785553,3.3238678264360453,2.5515099976172557,9.0,9
50,0.25,223.09677419354838,47.193548387096776,3.4713034973715113,107.17125769557455,5.005326315322145,3.457137345018534,31.0,31
50,0.25,156.9090909090909,49.303030303030305,3.5148902724240054,119.3863012857542,5.253001311940045,3.6177667056289153,33.0,33
50,0.25,232.5,48.285714285714285,2.9320536788248273,36.93460831437571,3.34371285436857,2.6381863081696935,14.0,14
50,0.25,166.33333333333334,50.53333333333333,3.0448499324451297,39.75228021566122,3.406770855556372,2.6501520143774147,15.0,15
50,0.25,95.33333333333333,51.583333333333336,1.5701203067847311,36.98906378428721,3.945542496731915,3.0824219820239342,12.0,12
50,0.25,85.25,52.5,1.299038105676658,19.949285745185367,3.2291435191892184,2.493660718148171,8.0,8
50,0.25,101.78571428571429,54.142857142857146,2.5644747244308914,42.857021292782534,4.080990758063513,3.061215806627324,14.0,14
50,0.25,78.16666666666667,58.22222222222222,2.0764701767811955,60.731281332006404,5.043377292539913,3.373960074000356,18.0,18
50,0.25,85.39285714285714,61.57142857142857,3.0091272719470523,86.1626763154459,4.15176898859019,3.077238439837354,28.0,28
50,0.25,147.0,57.5,1.3228756555322954,21.04079463587793,3.3299396386645816,2.6300993294847412,8.0,8
50,0.25,131.8,60.266666666666666,1.9550504398153574,55.695535760197586,5.231427678797725,3.713035717346506,15.0,15
50,0.25,139.3125,63.8125,3.1412079682822656,42.423764315769496,3.5060517048604942,2.6514852697355935,16.0,16
