time,a0_re,a0_im,ak_re,ak_im,ak_abs
1.1,0.8526873045974339,-0.522386920026161,0.0012031855173777178,0.004084772430414061,0.004258288529150917
1.1500000000000001,0.8391876190322224,-0.5433954729429227,0.000955020508749467,0.01555066710127277,0.015579965066287515
1.2,0.8251079548477818,-0.5640296173240906,0.00046623880911805224,0.023096280750571133,0.023100986194020602
1.25,0.8106843769982104,-0.5844295104244887,-0.00014005095191863917,0.024826989975650752,0.024827384991581297
1.3,0.7959866397195033,-0.604631483457873,-0.0007110419624348583,0.02030938373655719,0.020321826896986323
1.35,0.7808675365618579,-0.6245122160632723,-0.0011028511678585495,0.01067574806589074,0.01073256155187646
1.4000000000000001,0.7651158777624987,-0.6438860783081158,-0.0012168347265047261,-0.0016507551165218497,0.002050775269587308
1.45,0.7486638732763442,-0.6626707365325742,-0.0010243339807175275,-0.013560653389542255,0.013599286027411752
1.5,0.7316535525474901,-0.6809624085308927,-0.0005738170365939553,-0.022051050851634307,0.022058515581354233
1.55,0.7143056022911778,-0.6989409524271287,2.1252992493152437e-05,-0.02498852588712135,0.024988534925061607
1.6,0.696721404123645,-0.7166882750319826,0.0006109432912517742,-0.021637273359948302,0.021645896843472533
1.6500000000000001,0.6788049932118287,-0.7340926405251262,0.0010467148739647188,-0.012836871871896496,0.012879475590367274
1.7,0.6603713477546949,-0.7509363712543724,0.0012189062299646745,-0.0007992283429119312,0.0014575658961297248
1.75,0.6413320584304273,-0.7670913095992846,0.00108424227442297,0.011440106650343404,0.011491371610076722
1.8,0.6217824334731659,-0.7826370886503172,0.0006766145481687247,0.02079399042517361,0.020804995675294077
1.85,0.60191415774452,-0.7977832337752448,9.860717252854409e-05,0.024910259389987716,0.02491045455729271
1.9000000000000001,0.5818444478705735,-0.8126626562775332,-0.0005042321407263498,0.022757404537647494,0.02276298994732195
1.95,0.5615245941275382,-0.8271914381989105,-0.000980088946494499,0.01487459078822239,0.014906844919704206
2.0,0.5408069283890103,-0.8411325255213136,-0.0012091930547887529,0.0032415971116375704,0.0034597831836585364
2.05,0.5195984695400124,-0.8543097956710708,-0.0011339087398314935,-0.00920944545469847,0.009278988878823629
2.1,0.4979539730696461,-0.8667714342380577,-0.0007731406919838091,-0.019337192562385842,0.01935264226725621
2.15,0.4760266466059302,-0.8787426930775927,-0.00021763759486603113,-0.024592990012277223,0.024593952993910238
2.2,0.4539327767111858,-0.8904072456914119,0.0003927190851770717,-0.023659063403951127,0.023662322570534827
2.25,0.4316616789463237,-0.9017228521320373,0.0009041565407641252,-0.016769254699009504,0.01679361194652475
2.3000000000000003,0.4091093839467519,-0.9124487834505023,0.001187855386676221,-0.005652701995496107,0.005776161378419182
2.35,0.3861942963777393,-0.922364496599159,0.001172388800590724,0.006890231774159555,0.00698926243615079
2.4,0.36294151448810713,-0.931475024748711,0.0008616169580950329,0.017694650382850553,0.017715615596241362
2.45,0.33946152383541434,-0.9400051423108109,0.00033374493904860084,0.024039719965355557,0.024042036554690102
2.5,0.3158539105388989,-0.9481833852124223,-0.00027824796693968394,0.024333565621297147,0.024335156415710185
2.5500000000000003,0.2921326392117376,-0.9560190499674301,-0.0008201123039659572,0.018502610666782167,0.018520777134819092
2.6,0.26823819441594426,-0.9632846421473087,-0.0011553244295306186,0.008009294745881138,0.008092192339772297
2.65,0.24411430922621655,-0.9697240535942716,-0.0011995069697437635,-0.004504747814202063,0.004661713187233008
2.7,0.21977069073346134,-0.9752920380995513,-0.0009415652443350291,-0.015882019705845237,0.015909905563710806
2.75,0.19527653015361635,-0.9801963467418809,-0.00044644166639666696,-0.023255655602931583,0.02325994040584924
2.8000000000000003,0.17070177370040931,-0.9846995043240628,0.00016114811049678805,-0.024774460056562725,0.02477498415353153
2.85,0.14606910107034146,-0.9888670380262017,0.000728110285922882,-0.020058112511885544,0.02007132337759337
2.9,0.12135854002108504,-0.9925008348718484,0.0011116514972480934,-0.010288821789447282,0.010348701506292426
2.95,0.09654940035897874,-0.9953223803585709,0.0012152780055969088,0.0020758184765360416,0.002405394557742245
3.0,0.07165187326840995,-0.997234472477853,0.0010129625418857327,0.013916585808390098,0.013953402942420473
3.0500000000000003,0.04670072118104707,-0.9984129044885088,0.0005556141541012144,0.02224826734975071,0.022255204046564506
3.1,0.02172764599206925,-0.9991396025414077,-4.165103015889467e-05,0.024977603694167873,0.024977638421420506
3.15,-0.0032525597928428356,-0.9995352954216865,-0.0006284218034213687,0.021420962779141784,0.02143017872880189
3.2,-0.02823031924811397,-0.9994447597344815,-0.0010569430871558282,0.012469428418339135,0.012514142949861572
3.25,-0.05318544576407102,-0.998583023999531,-0.0012193784651618608,0.0003731762047204355,0.0012752036390592852
3.3000000000000003,-0.07809173379113363,-0.9968049280019485,-0.0010748637908752732,-0.011817260693176127,0.011866043252045742
3.35,-0.10293741317443927,-0.9942427409075554,-0.0006597155754461408,-0.021027249794369488,0.021037596311254236
3.4,-0.12773228953799037,-0.9911811820679212,-7.838716719105592e-05,-0.0249411041130714,0.024941227293921352
3.45,-0.15248476029374844,-0.9877895405980764,0.0005227138221329553,-0.022578103908278722,0.022584153865772342
3.5,-0.17716960587920338,-0.9839647818811824,0.0009921503546694449,-0.014530063159418306,0.014563897065791002
3.5500000000000003,-0.20172608611116313,-0.9794323666725743,0.0012116989833067789,-0.0028185212561722003,0.0030679433661072036
3.6,-0.22609870871923451,-0.9740083919333327,0.0011260830068642279,0.009604316948734445,0.009670106875836281
3.65,-0.2502840996938549,-0.9677747627306679,0.0007568119746516448,0.019604315596493165,0.019618918277312877
3.7,-0.2743311278378748,-0.9610022986024767,0.0001968333585108146,0.024665274865153467,0.024666060235566487
3.75,-0.2982835751675866,-0.9538973659973334,-0.0004127619762401881,0.02351839628825437,0.023522018119634346
3.8000000000000003,-0.32211675822207614,-0.9464131280882093,-0.0009183302659187843,0.016450859460612362,0.016476471329447993
3.85,-0.3457353193331324,-0.9383013373284461,-0.001192514333552882,0.005236637054450849,0.005370703685344849
3.9,-0.3690450996114829,-0.9293527000686213,-0.0011663120007016743,-0.007298992393691159,0.007391588032766852
3.95,-0.39203516510709846,-0.9195974369603627,-0.000846337832575566,-0.017993002039931105,0.01801289566215864
4.0,-0.4147856273666307,-0.9092776310779216,-0.00031315700059916275,-0.02415268210363707,0.02415471217188014
4.05,-0.43738330660257374,-0.8986217373533603,0.0002989097874001358,-0.024232858093126627,0.0242347015335988
4.1,-0.45982058892558175,-0.8876373765813074,0.0008356405050141713,-0.018213464508742186,0.01823262417933391
4.15,-0.4819783593480111,-0.8761155780419063,0.0011618799492808442,-0.007604370865621277,0.0076926212228635394
4.2,-0.5037194719380421,-0.8638375745638835,0.0011955721980956074,0.004923330721348283,0.005066416709335205
4.25,-0.5250100805826553,-0.85078623247355,0.0009282786391100622,0.016208657878183638,0.016235217628471525
4.3,-0.5459493092901277,-0.8371636297440055,0.00042725888959165996,0.023408216105037426,0.023412115055647335
4.3500000000000005,-0.5666692241368234,-0.8232035571413128,-0.00018135771090875379,0.024714743845741544,0.024715409241603217
4.4,-0.5871942100004074,-0.8089608185898021,-0.0007442929676962472,0.019801082064266874,0.0198150655547135
4.45,-0.6073959202461189,-0.7942743239653509,-0.0011198114441339317,0.009899001110761948,0.009962138357866728
4.5,-0.6270955385554557,-0.7789324351583289,-0.0012134317965506788,-0.002500194506149458,0.002779098647666207
4.55,-0.6462234471454777,-0.7628801027389805,-0.0010015965011953073,-0.014268440694445127,0.014303551845681703
4.6000000000000005,-0.6648826156697545,-0.7462729914035764,-0.00053755824177073,-0.022439052267294386,0.02244549031582213
4.65,-0.6832468427310789,-0.7293336643222172,6.190116577308759e-05,-0.02495949352064426,0.024959570279982926
4.7,-0.7013840676271751,-0.7121521609676191,0.0006457897488769024,-0.0211984770997995,0.021208311478061573
4.75,-0.7191732191556706,-0.6946184929583988,0.001067016443731186,-0.012098354027282009,0.01214531573326291
4.8,-0.7364006745738418,-0.6765434693469708,0.001219513941667772,5.3044554992500296e-05,0.001220667022056555
4.8500000000000005,-0.7529522673562585,-0.6578475200832926,0.0010648798922304327,0.01219106630823031,0.012237486135499598
4.9,-0.7689185341601114,-0.6386390653088853,0.0006419915935425204,0.021254474698362866,0.021264168168765186
4.95,-0.7845061803418699,-0.6191149946949653,5.7316305387661304e-05,0.024964727685236766,0.024964793481158428
5.0,-0.7998335108968233,-0.5993853692816002,-0.0005418125968027614,0.022392194656743383,0.02239874868012812
5.05,-0.8148032869362956,-0.5793887745513459,-0.0010043970919807292,0.014181210982263505,0.014216735154100971
5.1000000000000005,-0.8291787235562041,-0.5589706875583199,-0.0012139295689754096,0.0023945268493701303,0.0026846571160554686
5.15,-0.8427975086453416,-0.5380427466029151,-0.0011176883566606465,-0.009996445433439777,0.010058734938666679
5.2,-0.8557223243238044,-0.5166709149611544,-0.0007399108876513908,-0.019865729300916644,0.019879503735731514
5.25,-0.8681796958406289,-0.49501574232024004,-0.0001757271016156285,-0.02473033986385713,0.02473096419058754
5.3,-0.880339550183864,-0.4731906158437952,0.00043271445262180647,-0.023370833971239707,0.023374839514074954
5.3500000000000005,-0.8921431397442932,-0.45117473684361675,0.000932111735012856,-0.016127652597012952,0.016154566245383604
5.4,-0.9033455991501612,-0.4288559388992488,0.001196736593869089,-0.00481908132364499,0.004965452978229614
5.45,-0.9137385329340451,-0.40615323226801514,0.0011600491717425733,0.007705544444274943,0.00779237635535894
5.5,-0.9233440693432529,-0.38309989607596784,0.0008313101283409455,0.018286031093656323,0.01830491763673489
5.55,-0.932392753367744,-0.35981446104258696,0.00029324739329429113,0.02425858046431745,0.024260352845279026
5.6000000000000005,-0.9411016704804172,-0.3363974213887464,-0.0003186633817384241,0.024125131795627145,0.024127236279923168
5.65,-0.9494616019981654,-0.31285616119839194,-0.000850312701613969,0.017919101602768814,0.01793926514495167
5.7,-0.9572363808685824,-0.289123119125258,-0.0011678631362143184,0.0071973355611325805,0.0072914705982039035
5.75,-0.964179061557503,-0.2651393176940814,-0.0011914315816374738,-0.005340401468686776,0.0054716905121246625
5.8,-0.9702627773784877,-0.24091888707645137,-0.0009150753316074326,-0.01653056116616222,0.016555869512977772
5.8500000000000005,-0.9757054372440649,-0.21653827802133788,-0.0004082851378848628,-0.023554016504523448,0.02355755484444811
5.9,-0.9807616034429838,-0.19207125801389724,0.0002013700604954465,-0.024647916939560966,0.02464873950855825
5.95,-0.9854777045115314,-0.16753796009789992,0.0007603182547953566,-0.019538341106208605,0.019553129085420982
6.0,-0.9896428061535663,-0.1429119577840389,0.0011277652119286881,-0.009506290163605617,0.009572951846107944
6.05,-0.9929835753763162,-0.11816761890941097,0.0012111970228383033,0.002923906641393827,0.0031648425356910407
6.1000000000000005,-0.9954209950040385,-0.09331555295626803,0.0009895882241513416,0.014616233844149567,0.014649695445306778
6.15,-0.9971447889790315,-0.06839565109347626,0.0005186746647843036,0.02262338702520302,0.022629331936670452
6.2,-0.9984332177406483,-0.04344512681804432,-8.295942891273453e-05,0.024934145733406587,0.024934283741900497
6.25,-0.9993888330204134,-0.018480252488438473,-0.0006636921462850574,0.02096977155379601,0.020980271835308352
6.3,-0.9998402981972039,0.0064930462686890525,-0.0010771750852299263,0.011723656820383165,0.01177303849506816
6.3500000000000005,-0.9995032814930993,0.03146040821148934,-0.001219287298502882,-0.0004793450022543286,0.0013101271493548474
6.4,-0.9982491405763522,0.056398942758948356,-0.0010542784553759451,-0.01256136940559061,0.012605534673514555
6.45,-0.9962268077708292,0.08129493516084067,-0.0006236918823936301,-0.02147550476004667,0.02148455948496387
6.5,-0.9937219730980436,0.106152418229875,-3.597097981920411e-05,-0.024981040804555512,0.024981066702409977
6.55,-0.9908880833196964,0.13097480391206273,0.0005607912372559687,-0.022199717195302483,0.022206799192211198
6.6000000000000005,-0.9876039217635085,0.15573686170794657,0.0010162483829833525,-0.013828212097984113,0.01386550434000691
6.65,-0.9835909851585997,0.18038308244498533,0.0012157609451042136,-0.0019698759094202854,0.0023148403344842357
6.7,-0.9786789292673708,0.20486425932569166,0.0011091782894562922,0.010385578471980149,0.010444640571865492
6.75,-0.9729677089859451,0.22917891068745552,0.0007233394196806732,0.0201212828456685,0.02013428030180015
6.8,-0.9667335766116439,0.25337135208014216,0.00015535369761223344,0.0247881846949074,0.024788671510191974
6.8500000000000005,-0.960170544784718,0.27747784522305263,-0.0004517502035122136,0.023216513018265536,0.023220907712095718
6.9,-0.9532129763062818,0.30146962063648874,-0.0009450785672227829,0.015799841161297352,0.015828081191997023
6.95,-0.9456045070222259,0.3252545304313804,-0.0012004631726262821,0.004400225708930598,0.004561041341444488
7.0,-0.9371454869224465,0.3487465193050984,-0.0011536684788177973,-0.008109780011246567,0.008191427396359693
7.05,-0.9278840793284395,0.3719405510199993,-0.0008164442279921524,-0.01857373137184387,0.018591666903503813
7.1000000000000005,-0.9180715926829516,0.3949147348838946,-0.0002736071639578349,-0.024357479599413874,0.02435901626330653
7.15,-0.907928376594845,0.41774712354626603,0.00033817316261448556,-0.024010465865806036,0.024012847231866308
7.2,-0.897444140391902,0.44042203569985466,0.0008647842581541835,-0.01761956881559552,0.017640778244189158
7.25,-0.8863985503629447,0.46282036889269185,0.0011735938655413024,-0.006788189459967788,0.006888892415015199
7.3,-0.8745780570733325,0.48481351180187415,0.0011868580362642046,0.005755985189622004,0.005877073889393665
7.3500000000000005,-0.8619819018007376,0.5063771746152927,0.0009012030391844459,0.01684774419103351,0.01687183010951505
7.4,-0.8488241053596219,0.5276120338985866,0.0003884926367497589,0.023693036260809423,0.023696221086596043
7.45,-0.8353348851426167,0.5486415879219539,-0.00022213711861991323,0.024573930739709957,0.024574934728286275
7.5,-0.8215534066434965,0.5694787700272405,-0.0007767882418534051,0.01926985118938329,0.01928550141514756
7.55,-0.8073052174482075,0.5899912649820399,-0.0011357024399453752,0.009110706863982963,0.009181219940374165
7.6000000000000005,-0.7923794629392805,0.6100077560733852,-0.0012085167628326295,-0.0033468582606416258,0.0035583666172659257
7.65,-0.7767346475540176,0.6294710162426257,-0.0009769202664762226,-0.014959811789470367,0.014991675756346539
7.7,-0.7605397407655544,0.6484896951536443,-0.0004992183393919391,-0.02280112339392873,0.02280658779772961
7.75,-0.7440180332603965,0.6672306809088808,0.00010426116424943135,-0.024901492911318802,0.024901711178206835
7.8,-0.7272472988372364,0.6857481101487474,0.0006814451228409386,-0.020734911462408693,0.020746106160177892
7.8500000000000005,-0.7101036396103126,0.7039126415379362,0.0010869381042068805,-0.01134553317707404,0.011397480314282829
7.9,-0.6923947199315407,0.7215157246754282,0.0012187016899841533,0.0009054590103590174,0.0015182522282580595
7.95,-0.6740508034624257,0.7384572140368135,0.0010436317875446386,0.012927930474770477,0.012969986648739188
8.0,-0.6551934882493974,0.7548375410848377,0.0006057947089418331,0.02169021472729708,0.021698672819913133
8.05,-0.6360239637186407,0.7708594620149345,1.5403290427296854e-05,0.024990072085121863,0.02499007683223369
8.1,-0.616644087006005,0.7866264717147684,-0.0005788565835053427,0.022000830324133698,0.0220084440589422
8.15,-0.5969794815148859,0.8020289388901536,-0.0010273374238850847,0.013471282451863837,0.01351039870175597
8.2,-0.5768695133008955,0.8168315792740773,-0.0012171808372533435,0.0015447542335701612,0.0019666710026615248
8.25,-0.5562314921966498,0.8308862984985731,-0.001100641388104133,-0.010771622023383044,0.01082770762811032
8.3,-0.535142990587717,0.844269469505268,-0.000707007440269985,-0.020370984745152174,0.02038324996186378
8.35,-0.5137713037050373,0.8572076040759327,-0.0001353068755269784,-0.02483888323851416,0.024839251769872304
8.4,-0.4922258825398298,0.8698562979541086,0.0004704996865372695,-0.023055514876992922,0.023060315179942222
8.45,-0.47047526409677143,0.8821409606681653,0.0009578061882916192,-0.015467469668175091,0.015497096845223822
8.5,-0.44839948629706444,0.893813917407065,0.0012038968833889257,-0.003980067698181103,0.004158161443226825
8.55,-0.4259191269564962,0.9046797030049843,0.0011468184692589403,0.008511725267340372,0.008588635492795926
8.6,-0.40307629572609033,0.9147770477054352,0.0008008928368591743,0.01885611607151352,0.018873116929604472
8.65,-0.3799973440669735,0.9243409375910667,0.0002531683667707779,0.024449357411456752,0.024450668131057045
8.700000000000001,-0.3567828020444088,0.9335760606646725,-0.000358374357244086,0.023888813431820616,0.023891501404479862
8.75,-0.33343272530842355,0.9424549951642813,-0.0008796048526274613,0.017314834337228135,0.017337162190578372
8.8,-0.3098715151131613,0.9507342062720566,-0.001179205782452113,0.006376959761331855,0.006485070707017321
8.85,-0.2860382117277104,0.9581770243302722,-0.0011817602408728328,-0.006169978912864552,0.006282133160965394
8.9,-0.26195216406965227,0.9647748502838686,-0.0008866362732228722,-0.017160055907805984,0.017182946273559187
8.950000000000001,-0.23769725425524502,0.9707545038019731,-0.0003681372101040272,-0.023825140975782783,0.023827984965611067
9.0,-0.21335048111335458,0.976361348922093,0.0002431130124058214,-0.024492740475848686,0.02449394700643564
9.05,-0.1889285936005868,0.981622630583117,0.0007930798624587569,-0.01899570157846451,0.019012250106873636
9.1,-0.16439834328672032,0.9863157472338125,0.001143246683719005,-0.008712463218048418,0.008787151319152363
9.15,-0.1397295679973374,0.9901738901606687,0.001205520038848201,0.003768783052841253,0.003956893259041493
9.200000000000001,-0.11493412005039985,0.9931365174925074,0.0009642759577213287,0.0152989511924875,0.015329309694593363
9.25,-0.09005752673556379,0.9954062470007319,0.00048023112520700266,0.02297216296325053,0.022977182010502438
9.3,-0.06514225217502838,0.9972562674461078,-0.00012475107745909864,0.024861591760195655,0.024861904747664764
9.35,-0.04020524342161697,0.9987704728894865,-0.000698300423303881,0.02049407578868174,0.02050596903131908
9.4,-0.01524812683058469,0.9997622998726537,-0.0010960017793462823,0.010964205702681157,0.011018848696258436
9.450000000000001,0.009720487915224722,0.9999494996094201,-0.0012177952572206552,-0.0013312075715128165,0.0018042003455720134
9.5,0.034680300540577184,0.999220617127013,-0.0010330510533293879,-0.013290670257305463,0.013330758056735146
9.55,0.059614923841283696,0.9977405228860744,-0.0005882126684636663,-0.02189862804604516,0.021906526526183395
9.6,0.08452253480824279,0.9957944322929239,4.784743560396279e-06,-0.024991904523221867,0.024991904981245597
9.65,0.10940219798356311,0.9935191154049546,0.0005965980804945395,-0.02179561732764405,0.02180378095566793
9.700000000000001,0.13422947844210578,0.9907757091898928,0.0010381540005173079,-0.013110463698748954,0.01315150265654097
9.75,0.15895437685760153,0.9872831569187214,0.001218273916844384,-0.0011191558722797022,0.0016542977975326867
9.8,0.18353348297594857,0.9828856591372117,0.0010916072969636734,0.011154603343140293,0.011207889285390935
9.85,0.2079663769230731,0.9777008740630069,0.0006899840560879415,0.020614846845593653,0.020626390582574986
9.9,0.23229237668751615,0.9720091379521523,0.00011449288892845995,0.024882412236679783,0.024882675646676084
9.950000000000001,0.25654056487156424,0.9659910032645369,-0.0004898680139968995,0.0228877949134611,0.022893036641559655
10.0,0.2806789362273734,0.9595621701806643,-0.0009707824048959268,0.015130512876502277,0.015161623870273814
10.05,0.3046191867214795,0.9524594001261553,-0.0012071104239754233,0.003558642630211718,0.0037577989495488316
10.1,0.3282832206436788,0.9444938885452193,-0.0011393711771048956,-0.008911272794818808,0.008983815976682468
10.15,0.3516710813415873,0.9357318016371317,-0.0007846200361914448,-0.019133038320724497,0.019149119666018725
10.200000000000001,0.374858097330991,0.926432551610637,-0.00023218314281288457,-0.024534094151981056,0.024535192782411095
10.25,0.39791352265981994,0.9168071177094355,0.00037874662005777347,-0.023760152020408713,0.023763170517318126
10.3,0.4208143867257651,0.9068270337488743,0.0008942188507294826,-0.01700500998019205,0.01702850527143916
10.35,0.4434425205385664,0.8962615625898619,0.001184430065537803,-0.005963871905550577,0.006080348895085327
10.4,0.46567808440144165,0.884903668808559,0.0011763901459044329,0.00658211875974785,0.006686417661409256
10.450000000000001,0.48750565940361074,0.8727694130606298,0.0008721599085665428,0.017467291583964317,0.01748905195215971
10.5,0.5090264709241865,0.8600839554244297,0.00034831045301157596,0.023950260560276413,0.023952793179017953
10.55,0.5303550459827445,0.8470726371425982,-0.0002632536879322144,0.024404430839349275,0.02440585067349204
10.6,0.5514934533000064,0.8337583676293088,-0.0008085011713474092,0.018716089627607593,0.018733544381475457
10.65,0.5723064804044579,0.8199539451266926,-0.0011501640073915437,0.008311785760471825,0.008390986817525169
10.700000000000001,0.5926309039649847,0.8054505672625051,-0.0012022983166535821,-0.004189511306161612,0.004358615173043384
10.75,0.612421451525454,0.7902210476221121,-0.0009517908342391503,-0.01563358897417418,0.015662535235572886
10.8,0.6317913692319853,0.7744472179959773,-0.0004616316687981418,-0.023136544328766894,0.02314114922113059
10.85,0.6508998903757153,0.7583518805974219,0.00014481307413118208,-0.02481453391561839,0.02481495646330685
10.9,0.6697876339614302,0.741999666805385,0.0007147996965440849,-0.02024734890779309,0.020259962398782715
10.950000000000001,0.6883180685304381,0.7252530087152151,0.0011047655752309826,-0.010579712361005066,0.010637237452356643
11.0,0.7062886308016139,0.7079175363234854,0.0012165350064839847,0.0017566007827939593,0.0021367273415467264
11.05,0.7236131080804653,0.6899343005484349,0.0010219539642324145,0.013649617373914447,0.013687821023058327
11.1,0.7404007938308229,0.6714380150167805,0.0005699435514654599,0.022100754988308158,0.022108102738703856
11.15,0.7568494481203097,0.6526331773056273,-2.5698292933514173e-05,0.024986513325620456,0.024986526540791306
11.200000000000001,0.7730476574952991,0.6336124308711264,-0.0006148780081914572,0.0215840357321008,0.021592792164274673
11.25,0.7888743660556391,0.6142882971987529,-0.0010491155090751637,0.012745737392969178,0.012788841426881279
11.3,0.8040969712622223,0.5944948509479893,-0.001219047755879519,0.00069312431330022,0.0014023190595591263
11.35,0.818581911457986,0.5741560923824307,-0.0010819095993651537,-0.011534411335121057,0.01158504092478605
11.4,0.8324183847887738,0.553361509768518,-0.0006722206911575277,-0.02085272798665654,0.020863560222145913
11.450000000000001,0.8458316204867073,0.5322844898533806,-9.315575661679164e-05,-0.024918668123403213,0.024918842249175666
11.5,0.8589623791955725,0.5110295343947622,0.0005093666007578868,-0.022713353332647603,0.022719064108093483
11.55,0.8717209722079242,0.48955403389707935,0.000983524526112731,-0.014789103654525924,0.014821771398782851
11.6,0.8838582520107109,0.4677306816123877,0.0012099441368970659,-0.0031361863177065286,0.0033614921439416193
11.65,0.8951923903395721,0.4454825848700425,0.0011316968792817877,0.009308164605086327,0.009376708705188513
11.700000000000001,0.905778128093868,0.4228612918080499,0.0007685016471006914,0.019404314584241893,0.019419526751850033
11.75,0.9158535364408157,0.40000069457385096,0.00021177872323988332,0.024611649050569347,0.024612560192227222
11.8,0.9256100363322998,0.37700045218780376,-0.0003982710344101013,0.023624593540259756,0.023627950392688172
11.85,0.935002428310547,0.35385256300950735,-0.0009080011165080506,0.016690309190437267,0.01671498988632582
11.9,0.9437811549395115,0.3304734734288763,-0.0011891083867025406,0.0055491532609112946,0.005675128251274042
11.950000000000001,0.9517208589931349,0.30680104293590293,-0.0011708947226518485,-0.006992246992407228,0.007089605944928243
12.0,0.9588309739885243,0.2828606292953977,-0.0008579349378361651,-0.017769405489089916,0.01779010465942398
12.05,0.9653459333721748,0.2587436193026481,-0.0003289395025814796,-0.024068448242812325,0.02407069591875761
12.1,0.9715007398848028,0.23452954757829106,0.0002829243772230055,-0.02430910076027139,0.024310747129124892
12.15,0.9773034965239726,0.21023093793162453,0.0008235407226963431,-0.01843109980105112,0.018449489402101237
12.200000000000001,0.9825211505397706,0.18580746400100095,0.0011567605550153205,-0.0079087087109415,0.00799285733991051
12.25,0.9868947003610632,0.16122496436174474,0.0011987030978022385,0.0046090566456756035,0.004762383046304353
12.3,0.9903822447731354,0.13649736476364013,0.0009387790439244863,0.015963754601738236,0.015991334124388447
12.35,0.993198184716274,0.11167622729750437,0.00044235955058304885,0.02329427633588952,0.02329847617301987
12.4,0.9956092744428666,0.08680889705956564,-0.0001655492650398238,0.024760293744587096,0.024760847176084143
12.450000000000001,0.9976803868048976,0.061912185596396274,-0.0007317501705760844,0.019994691073206148,0.02000807660483855
12.5,0.9992107019532047,0.036982859882149055,-0.0011135687623308153,0.010192041303889595,0.01025269434483592
12.55,0.9999214741570487,0.012023936519801649,-0.0012148601101299016,-0.0021815880781142546,0.0024970405743109346
12.6,0.9997189984286202,-0.012946140736348135,-0.0010101347653043683,-0.014004658615996392,0.014041041100811523
12.65,0.998783267145145,-0.03790763778043653,-0.0005509249054115508,-0.02229646163833345,0.022303267021696126
12.700000000000001,0.9973975820558745,-0.06285284810755933,4.7104728273143534e-05,-0.02497381204309189,0.024973856466695473
12.75,0.9956812965752988,-0.08777714519355581,0.0006332444490039068,-0.02136610810154458,0.021375490028045747
12.8,0.9934785331909399,-0.11265767808388585,0.0010598162903715362,-0.012377255432525852,0.012422546542932638
12.85,0.9905071055146223,-0.13745019701053504,0.0012194519161091053,-0.0002669023581507537,0.0012483188072317914
12.9,0.9866266651870421,-0.16211655857839183,0.0010720307886246594,0.011910797356525633,0.011958944087166608
12.950000000000001,0.9819721270406462,-0.18665656222176424,0.0006546721304391129,0.02108446789297319,0.02109462921997424
13.0,0.976826530331186,-0.21110412518662594,7.244326582330565e-05,0.024947639446054312,0.024947744626660908
13.05,0.9713559240598353,-0.23548156455178265,-0.0005280158858136721,0.02253232759758636,0.02253851343235892
13.1,0.9654575881421118,-0.25975452363705265,-0.0009954843608978078,0.01444346919562206,0.01447773433647943
