time,a0_re,a0_im,ak_re,ak_im,ak_abs
3.0500000000000003,0.04671306172006046,-0.9984907040235439,-0.0004708720905490238,-0.020416567923431495,0.020421997118248495
3.1,0.02173753559352768,-0.9991521427103031,0.00011958751059295188,-0.024721026627977094,0.024721315877473886
3.15,-0.003238095089518203,-0.9997588542904108,0.0006438424731996146,-0.015344220226779188,0.015357722080380127
3.2,-0.02820757953823015,-0.9995949971813756,0.0008115610998111756,0.00253541536446783,0.0026621349494543403
3.25,-0.05314377337064996,-0.9982246386575071,0.0005298635422993728,0.01900898743232724,0.019016370804541886
3.3000000000000003,-0.07805546891177792,-0.9963241406723069,-4.5362009082061767e-05,0.024953480002633144,0.024953521233559
3.35,-0.1029641932177837,-0.9943910613825567,-0.0005954566974770703,0.017088593882790475,0.017098965160778423
3.4,-0.12780091596035664,-0.991799110726948,-0.0008157011349825641,-0.00024391067947930148,0.0008513875505173293
3.45,-0.15248191412215326,-0.9879980512804629,-0.0005842208944687084,-0.017441138956575286,0.017450920954382377
3.5,-0.17706907675149203,-0.9835643145132381,-2.9187847998435418e-05,-0.024975825047773514,0.024975842102869357
3.5500000000000003,-0.20165107979303407,-0.9791004278936548,0.0005419816358843883,-0.01868883178669132,0.01869668894871174
3.6,-0.2261177307823876,-0.9740949888247825,0.0008130178396748936,-0.0020496829093513136,0.002205039236956226
3.65,-0.2503099120418334,-0.9679098552605477,0.0006340250802845022,0.015726160973038045,0.015738936646175775
3.7,-0.27431838499093886,-0.9609996522556132,0.00010406527699691193,0.024787894679604572,0.024788113123613204
3.75,-0.2983144843339471,-0.9540426407698432,-0.0004835078970511314,0.020131527466200342,0.020137332941799656
3.8000000000000003,-0.3221737661134851,-0.9466600997768246,-0.0008034134528746202,0.004326000688000227,0.004399972173643642
3.85,-0.3456505142717295,-0.938157532553477,-0.000678649465115866,-0.01387850659344351,0.01389508943334864
3.9,-0.36883590220447504,-0.9288541141364298,-0.0001781734978084833,-0.02439128896072577,0.024391939712965514
3.95,-0.39199120226756357,-0.9194705688379525,0.00042100808727513206,-0.02140454937899986,0.021408689402380388
4.0,-0.415007669590197,-0.9097698475779268,0.0007870456415224695,-0.006565756839667832,0.006612760673083854
4.05,-0.43755048252777395,-0.8990354053768543,0.0007172676134215942,0.011913774136674382,0.011935346120199234
4.1,-0.459680943718222,-0.887446494808272,0.00025022867502475876,0.023789317854667886,0.023790633837294562
4.15,-0.48174857818133393,-0.8757315116181168,-0.0003554562429349075,0.02249717799567876,0.02249998593132658
4.2,-0.5036908085744993,-0.8637946936255223,-0.0007642070849782079,0.008750018396548502,0.008783327069434915
4.25,-0.5250902405537601,-0.8509319152031966,-0.000749705497953982,-0.009848493176816277,0.00987698720194874
4.3,-0.5459487923715661,-0.8371874148104181,-0.00032002348295216243,-0.022986984314302423,0.022989211880698007
4.3500000000000005,-0.5666936183718924,-0.8232635560931998,0.0002868960431136972,-0.023400261285527725,0.02340201994637476
4.4,-0.5873367068484845,-0.8091962732247426,0.000734889808775489,-0.010860404636194384,0.01088524009348965
4.45,-0.6073932581655217,-0.7943259044744606,0.0007760308834590113,0.007700021876207184,0.007739028416161254
4.5,-0.6267796048284062,-0.7785754296241258,0.0003876276198937674,0.021990998917306232,0.021994414939994846
4.55,-0.6459817049512009,-0.7625910754562394,-0.0002153739095880716,0.024106273722304634,0.02410723581615292
4.6000000000000005,-0.6651100084144611,-0.746522564781302,-0.0006991281646474926,0.012879147301573097,0.01289810898566999
4.65,-0.6836350361064826,-0.7297819308114307,-0.0007959073632084479,-0.0054864990251692145,0.005543928217788554
4.7,-0.7013669304609405,-0.7121922734710541,-0.0004521453210493501,-0.020809742032600737,0.02081465346468052
4.75,-0.718824799190032,-0.6943194121214168,0.0001420010109178064,-0.024609313768273224,0.02460972345298548
4.8,-0.7362348675846262,-0.6764021658151202,0.00065752998756378,-0.014789188419087902,0.01480379815384651
4.8500000000000005,-0.7530515816179237,-0.6579446660923499,0.0008089522512975307,0.0032266700636700376,0.00332653024105655
4.9,-0.7689657291562579,-0.638697315856708,0.0005124066710627077,0.0194531389382668,0.019459886308713665
4.95,-0.7844990313344713,-0.6191288522879015,-6.799915822987741e-05,0.02490514289338049,0.02490523572314104
5.0,-0.8000026622270162,-0.5995377676468621,-0.0006107331266781239,0.016574404492803764,0.01658565281329305
5.05,-0.8149472839279644,-0.5795324232204084,-0.0008151585291523155,-0.0009396191041800561,0.0012439322684896865
5.1000000000000005,-0.8288998507969048,-0.5588212479458353,-0.0005681554959159337,-0.017932539323088616,0.01794153748265903
5.15,-0.842351661228233,-0.5377679383213417,-6.48916409877002e-06,-0.024991267988468232,0.024991268830947492
5.2,-0.8557789599517795,-0.5166989149992611,0.000558740898847517,-0.018219807296263563,0.018228372645549683
5.25,-0.8687020867186398,-0.4953298730501998,0.0008145567525092434,-0.0013553963962875855,0.0015813292175027242
5.3,-0.8805689247256089,-0.47335900284717475,0.0006194870549344939,0.016260680869401873,0.016272476964118383
5.3500000000000005,-0.8918074043652258,-0.4510461314065065,8.149194093098898e-05,0.02486698857952324,0.024867122108329625
5.4,-0.9030097030399441,-0.4287141250495865,-0.0005016168103127994,0.019711608268256485,0.019717989754170828
5.45,-0.9137778639686878,-0.40618004353946036,-0.0008070355129214946,0.003639001661635647,0.0037274172576334218
5.5,-0.9234545402456505,-0.3831619799503727,-0.000665784772161282,-0.01445164857850878,0.014466976740133256
5.55,-0.9323740231911246,-0.3598258979834462,-0.00015594443041033735,-0.024533372094598698,0.024533867713783127
5.6000000000000005,-0.9412265386357559,-0.3364624543028826,0.0004402894527948953,-0.02103726064321624,0.021041867554303664
5.65,-0.9497239240057409,-0.31297569005425946,0.0007927069105832518,-0.005891848833627163,0.005944936242248541
5.7,-0.9571256365597066,-0.28912967617889657,0.0007061823351603436,0.012520711461287186,0.012540610391336653
5.75,-0.9636471217390525,-0.2650143523571957,0.00022853537397822998,0.02399320171861139,0.023994290094252343
5.8,-0.970051243268365,-0.24086465102078639,-0.0003757401976960023,0.022185599534931114,0.022188781116151923
5.8500000000000005,-0.9761815757881154,-0.2166501395092243,-0.000771847084895009,0.008094889824919535,0.00813160434355034
5.9,-0.981243051709469,-0.19220077292649626,-0.0007404714472509234,-0.010484112217788314,0.01051022868254407
5.95,-0.9853141391647594,-0.16755448800608685,-0.0002990207661597671,-0.02325096292895169,0.023252885639035867
6.0,-0.9891992344322147,-0.14287397509229607,0.0003080379816084257,-0.023147003048051062,0.02314905262650285
6.05,-0.9928877006566625,-0.11816772388440884,0.0007444605134331871,-0.010229582080757341,0.010256635462129524
6.1000000000000005,-0.9955631657988344,-0.09334373805261886,0.000768729979041945,0.008358963269654055,0.008394236875625051
6.15,-0.9971575237633004,-0.06841600147754462,0.00036748892759164153,0.02231286197159904,0.02231588800553393
6.2,-0.9984821773747169,-0.043466730582952445,-0.0002372027568335692,0.02391345617840875,0.0239146325822607
6.25,-0.9996773064069686,-0.018513914687625446,-0.0007105604998632886,0.012277950746666802,0.01229849465428765
6.3,-0.9999405674657397,0.006452938467656141,-0.000790620473224461,-0.006163200964362977,0.006213704761235957
6.3500000000000005,-0.999057011198415,0.03141418570679911,-0.00043306743124508595,-0.021186791872858747,0.021191217455914107
6.4,-0.9978096432621638,0.056367381277674204,0.000164305152799545,-0.024478551044073017,0.024479102463132195
6.45,-0.9964850343459901,0.08131473191750259,0.0006707086822627107,-0.0142226845032735,0.014238490250589026
6.5,-0.9943297056158469,0.10619075725915539,0.0008057172567229598,0.003915418244742045,0.0039974592341936455
6.55,-0.9909909856243314,0.13094156778923927,0.0004945529417878883,0.01988221281274856,0.019888362651149894
6.6000000000000005,-0.9871898263822008,0.15563493862194855,-9.058373313808321e-05,0.024837528614422177,0.024837693795619387
6.65,-0.9833456157629297,0.18032068225798997,-0.000625536829476266,0.016047362011345268,0.016059549304018417
6.7,-0.9787854974467614,0.20487137648874787,-0.0008139852254905137,-0.0016345973868589492,0.0018260560135009408
6.75,-0.9730369138597612,0.22917381700580447,-0.0005516506325374999,-0.01841003620887784,0.018418299368632603
6.8,-0.9667293447900585,0.2533484561534124,1.6213820645168593e-05,-0.02498736725020221,0.024987372510619398
6.8500000000000005,-0.9603932912244346,0.2775154708374393,0.000575066607484224,-0.017736658111714373,0.01774597820845294
6.9,-0.953462866194948,0.3015068179259943,0.0008154642941047469,-0.0006600577889756544,0.001049122633321378
6.95,-0.9453708213176215,0.3251306319353892,0.0006044688208556859,0.016782589436937244,0.01679347167098525
7.0,-0.936632132737412,0.3485360120169054,5.885549557843589e-05,0.024926834333970155,0.02492690381661054
7.05,-0.9278602254020986,0.3719296063768325,-0.0005193366270305014,0.01927641252409937,0.019283407124557388
7.1000000000000005,-0.9186152117772803,0.3951295799074356,-0.0008100318264032494,0.002949177133373541,0.003058397836089929
7.15,-0.90826577973353,0.41785354009658804,-0.0006524035580518135,-0.015013578773245436,0.015027746936350925
7.2,-0.8971974109909371,0.44025072537827625,-0.00013359382683244175,-0.024656463703985127,0.024656825620839835
7.25,-0.8860739319281382,0.4626222265226618,0.00045923021770375805,-0.020653672813740923,0.020658777628163608
7.3,-0.8745918273889398,0.4848025406749346,0.000797754666081211,-0.005213366026920814,0.005274049472455342
7.3500000000000005,-0.8620894263339703,0.5064155220704689,0.0006945503098817841,0.013117932331578853,0.01313630651244248
7.4,-0.8488167899733761,0.5275799464613219,0.0002066649802605438,0.024178509321951903,0.02417939253674048
7.45,-0.8354537737928405,0.5486903696125094,-0.00039573328335029695,0.02185683683828027,0.021860419058351937
7.5,-0.8218342919152002,0.5696285356197799,-0.0007788898283097033,0.00743347701649986,0.007474172189578989
7.55,-0.8073005181414628,0.5899303878870549,-0.0007306645263059536,-0.011111592956822309,0.011135590181400583
7.6000000000000005,-0.7919705306415349,0.6096541303609383,-0.0002777869820260551,-0.02349693648439203,0.023498578462514203
7.65,-0.7765065959093188,0.6292777971050639,0.0003289405883465194,-0.022875820157003755,0.02287818501905781
7.7,-0.7608718818396737,0.6487594869379613,0.0007534540227556544,-0.009590819611444461,0.009620369732171128
7.75,-0.7444445182546483,0.6675618221235126,0.000760833286876409,0.009011414400796187,0.009043475924294598
7.8,-0.7272229540976561,0.6856553827938955,0.0003470654222256232,0.02261744234103515,0.02262010504965338
7.8500000000000005,-0.7098215312012591,0.7035833417015086,-0.00025884743165029595,0.023702124145930186,0.023703537521263755
7.9,-0.692316069607465,0.7214049906659572,-0.0007214417881684089,0.011667226487809951,0.011689510347810544
7.95,-0.6741482514799496,0.7385319658331956,-0.0007847204821603653,-0.006835116767746858,0.006880015077298614
8.0,-0.655217023740765,0.7548255542564357,-0.00041365326434526317,-0.021547426688185545,0.02155139684349565
8.05,-0.6360640282587993,0.7708686792622996,0.0001864825449937971,-0.024328838938566816,0.024329553630067124
8.1,-0.6168541681029093,0.78684026516666,0.0006833682885693525,-0.013645146935924075,0.013662248245467523
8.15,-0.5971136900582312,0.8021294248023969,0.0008018585682843711,0.0046011251366786885,0.004670474246466577
8.2,-0.5766681887597014,0.8164737693098119,0.00047631608312674134,0.020295877898525477,0.020301466367799646
8.25,-0.5559692159583177,0.830465426273273,-0.00011309835557800804,0.02475068900862515,0.02475094740893189
8.3,-0.5352422179329215,0.8444133655782073,-0.000639856431509785,0.01550787404086329,0.015521068697748422
8.35,-0.5141109188571005,0.8577166208522217,-0.0008121821673837126,-0.0023283055296396773,0.0024658966953963832
8.4,-0.49235751633292085,0.869983356156026,-0.0005347190941494829,-0.01887326076525195,0.01888083410294277
8.45,-0.4703346624957365,0.8817815442247167,3.8903519267330276e-05,-0.0249641260561587,0.024964156369314646
8.5,-0.44829721091223595,0.8935515928139135,0.0005909461418190747,-0.01723975748138588,0.017249882763645998
8.55,-0.4259703426219632,0.904736388975936,0.0008157398000131118,3.579309073660959e-05,0.0008165246883407205
8.6,-0.4031241142027319,0.9148181337648993,0.000588982097258069,0.017291483189329233,0.017301511228726404
8.65,-0.38001254383276406,0.9243070522047567,3.617362329070654e-05,0.024967385845417613,0.024967412050210202
8.700000000000001,-0.3568887320830424,0.9337670670112885,-0.0005366535254319738,0.018826276110010382,0.018833923361230562
8.75,-0.33357423431917177,0.9427177315770484,-0.0008124000415492179,0.0022570627562708183,0.0023988176490208663
8.8,-0.3098569171539608,0.9505279468992249,-0.0006385161436140242,-0.015563862317020134,0.015576954551157136
8.85,-0.2859012963524977,0.9576189601156905,-0.00011113895122805129,-0.02476046902416784,0.024760718450062294
8.9,-0.26193011034990465,0.9646614014042898,0.0004778157283454135,-0.02025408164057645,0.020259716951956417
8.950000000000001,-0.2378477190950107,0.971280658684309,0.0008021849556396621,-0.0045308353244901305,0.004601300842229532
9.0,-0.2134859498751691,0.9767533708810759,0.0006823804660103795,0.013704974026812236,0.013721951616879812
9.05,-0.18893689406597228,0.9813853669018822,0.0001846343737224772,0.024345098303955422,0.024345798431787222
9.1,-0.16436921824463085,0.9859294341368182,-0.0004154200623786761,0.0215111433262096,0.021515154218107724
9.15,-0.1397492979233425,0.9901400576405456,-0.0007853298939177188,0.006766292970797375,0.006811715173797476
9.200000000000001,-0.1149731208228306,0.9932295439717863,-0.000720292357393626,-0.011730449121474843,0.011752542604544327
9.25,-0.0900837938119702,0.9953687230991992,-0.0002563386494236486,-0.023724715577630152,0.02372610036947992
9.3,-0.06517901288721388,0.9973620119079586,0.00034958762623245787,-0.022586921347186414,0.022589626545217612
9.35,-0.0402610287241727,0.9991085391741258,0.0007618634094257077,-0.008944612543945997,0.008977000023166863
9.4,-0.015302601230290081,0.9997890692586389,0.000752346959625431,0.0096568691844241,0.009686131755904282
9.450000000000001,0.009674451239079939,0.9994282463723897,0.000326372918485122,0.022904505366470207,0.022906830539482826
9.5,0.03465213316305242,0.9988478402585992,-0.00028029118318034785,0.02347244012924354,0.023474113588553055
9.55,0.059621517717641175,0.9980982433862409,-0.0007317635918670886,0.01104744787361922,0.011071656717705623
9.6,0.08452909045776835,0.9963639235350941,-0.0007782119174030525,-0.007501724723154302,0.007541981676613423
9.65,0.10934480735294727,0.993521425324075,-0.0003939178398264705,-0.021891368574506295,0.021894912407438752
9.700000000000001,0.13413020705809747,0.9903743680753582,0.00020851599435101073,-0.024160292789908833,0.024161192574333346
9.75,0.15889941661008766,0.9871215835668368,0.0006954989755339664,-0.013057022738812818,0.013075532938539972
9.8,0.18352317448981462,0.9829863410215378,0.0007973791346005583,0.005283258540546899,0.00534309220307474
9.85,0.20793445917637596,0.977704598442895,0.00045771022617098917,0.02069381502065931,0.020698876268058764
9.9,0.23226528523804452,0.972027722986815,-0.0001355255452301825,0.024644690740817078,0.024645063377559506
9.950000000000001,0.25658052835957784,0.966290933130605,-0.0006536808570267172,0.014956357873835757,0.014970635908774618
10.0,0.2806887726077149,0.9597886528328892,-0.0008097507740442893,-0.0030202047943297394,0.0031268727693588155
10.05,0.304460544918466,0.9521326076322414,-0.0005173739493744184,-0.0193218552598736,0.01932878078118215
10.1,0.32808115873610727,0.9439917283901551,6.156244953694119e-05,-0.02492156215900217,0.024921638196158013
10.15,0.3516894991352642,0.935817273563877,0.0006063672990483567,-0.01672948942451054,0.016740474835146263
10.200000000000001,0.37505303706610515,0.9270020598080416,0.0008153831189190441,0.000731615564444991,0.001095495762089617
10.25,0.3979599002120045,0.9170574993148142,0.0005730389332010424,0.01778696873341564,0.017796197075287457
10.3,0.42062484559299707,0.9065460166693899,1.3463962837948854e-05,0.024988612162103574,0.024988615789321468
10.35,0.4432775419350789,0.8960078443307566,-0.00055355404593956,0.018361546569170772,0.018369888799162695
10.4,0.4656711129500485,0.8849543500568756,-0.0008141382990603148,0.001563195783036227,0.0017624988584674503
10.450000000000001,0.4874986840144628,0.8728262519479716,-0.0006241333121906334,-0.016102073532363204,0.016114165024382045
10.5,0.5089758799916143,0.8600632342788832,-8.85973051747794e-05,-0.024845307969788878,0.02484546593638644
10.55,0.5304318918770135,0.847262817192764,0.0004960314984597998,-0.019838795306412967,0.019844995501567077
10.6,0.5516358159530199,0.8340665812797413,0.0008059942993093869,-0.0038447866360630245,0.0039283598469804235
10.65,0.5721817498636677,0.8198775588368116,0.0006696821430894524,0.014281381966116816,0.01429707470201158
10.700000000000001,0.5922552396754813,0.8050054034616784,0.00016246049737252604,0.02449284044799796,0.02449337924060891
10.75,0.6122848089109761,0.7900710678118971,-0.0004347853961161885,0.021148785360398582,0.02115325413644164
10.8,0.6320869151175708,0.7748487652510154,-0.0007911623495709953,0.00609385562322696,0.006144999122873292
10.85,0.6511616948774527,0.75873768032457,-0.0007093629835397223,-0.01234020095056972,0.012360572613874252
10.9,0.6696338780500959,0.7419194763761042,-0.0002346923958055173,-0.02393412509299573,0.02393527573452658
10.950000000000001,0.6880220558029755,0.7250051096252853,0.0003699631063298625,-0.022280529234598074,0.02228360059940549
11.0,0.7062199006936996,0.7078946021548479,0.0007696821931449568,-0.008291461874637324,0.008327109384234647
11.05,0.723647511346695,0.6900153629001969,0.0007432776265847523,0.010294827204809398,0.010321624329874884
11.1,0.7403408560234639,0.6714320750063886,0.0003054275667647155,0.02317382990966284,0.023175842566787598
11.15,0.7568908282960759,0.6527152385270124,-0.00030151727843893045,0.023224580804418433,0.02322653797297734
11.200000000000001,0.7732941431042067,0.6338753403211675,-0.0007415178724847019,0.010419095276104406,0.010445448536456221
11.25,0.7889127146414471,0.6143958691230371,-0.0007710997888016511,-0.008162507531245923,0.008198848948598599
11.3,0.803670961029424,0.5942434460975418,-0.0003738763894296689,-0.022218352433482098,0.022221497888598618
11.35,0.8182070462522197,0.5739229415481567,0.00023038847347080688,-0.023973042147103753,0.023974149174382002
11.4,0.8326403514937843,0.5535328267672585,0.0007070913329321193,-0.012458767452085887,0.012478816633730233
11.450000000000001,0.8463028368819424,0.5326341879454318,0.0007922823522112376,0.005961288665917422,0.00601370716646736
11.5,0.8589917017267843,0.5111207300995517,0.00043874971938397583,0.021075717310419722,0.0210802837140534
11.55,0.8713619136024455,0.489413691638484,-0.00015784796508899746,0.024519615525025275,0.024520123602362675
11.6,0.8836672447753939,0.46767184908501735,-0.0006669994327731889,0.01439324014403437,0.014408686619090663
11.65,0.8952422105633252,0.44554748130640465,-0.0008066929467038425,-0.003709758103634442,0.0037964534367937583
11.700000000000001,0.9057496461315939,0.4228905825967356,-0.0004996286734931611,-0.019755473367084886,0.019761790322968636
11.75,0.9158277265270617,0.4000291977310648,8.417300166158048e-05,-0.02485970815513747,0.02485985065628547
11.8,0.9258673640558126,0.37715186881611934,0.0006213181509072685,-0.01620624837907162,0.016218154111020414
11.85,0.9352399511985897,0.3540068290001842,0.0008143945809117409,0.0014268691774580455,0.0016429224519125085
11.9,0.9434760684948494,0.33043114733837126,0.0005566516857084165,0.018268663174814383,0.018277141879791306
11.950000000000001,0.9511629366407567,0.30665912800986256,-9.255918235750907e-06,0.024990496882016405,0.024990498596108364
12.0,0.9588220000628256,0.28287823616910496,-0.0005700251113373576,0.017882582804810972,0.017891665556858484
12.05,0.9658950560455611,0.25892837650894507,-0.0008152452265018185,0.0008681152995045534,0.0011909025789576082
12.1,0.9717918057730142,0.23466345599303323,-0.0006092661815223683,-0.016627796065385315,0.01663895451258853
12.15,0.9770163946369533,0.21023238125333332,-6.598637475635494e-05,-0.024910915526066797,0.02491100292136969
12.200000000000001,0.9822051808957215,0.18579297801913994,0.0005138633846688924,-0.019408134270957278,0.01941493578298959
12.25,0.9869005518032311,0.16126398640789877,0.0008091797075867047,-0.003155752402956809,0.0032578436162495244
12.3,0.9904112497028466,0.13654237621432608,0.0006564651519488928,0.014846710011481412,0.014861216123209623
12.35,0.9931307260457208,0.11170805285093206,0.0001401605582940408,0.024621621998188854,0.024622020932567636
12.4,0.9957866865003644,0.08686530071301297,-0.00045381427394199553,0.020770042216389784,0.020774999423967436
12.450000000000001,0.998046644329842,0.06199149828237177,-0.0007963827092291412,0.005416686929612169,0.00547491759873977
12.5,0.9991454408854413,0.03704716899957972,-0.0006978848500643897,-0.012940375986099928,0.012959181066934018
12.55,0.999344843112061,0.012066150250844601,-0.0002128649012734055,-0.024125003852398408,0.02412594293171631
12.6,0.9994340861495791,-0.012918090661637854,0.00039005135462779245,-0.02195687976498778,0.021960344010815876
12.65,0.9992228216743623,-0.03789528396058947,0.0007769043992477132,-0.007631874419747201,0.007671315897834094
12.700000000000001,0.9979042131163078,-0.06282829602529265,0.0007336323670813123,0.01092479363230601,0.010949398721322706
12.75,0.9955955875376619,-0.08770194464331586,0.00028424567008838997,0.023425208763720284,0.023426933244128256
12.8,0.9931138198908752,-0.11256280380614145,-0.00032250920361975854,0.02295873711297353,0.022961002199578473
12.85,0.9904189007014018,-0.13739675519196734,-0.0007506970416674512,0.009782655623032616,0.009811416670757588
12.9,0.986697334129574,-0.1620855475186405,-0.0007633896043202452,-0.008816952699640593,0.008849938903500056
12.950000000000001,0.9819184509638837,-0.18660316845866612,-0.0003535445137803719,-0.022528126253475476,0.022530900253113616
13.0,0.9768913026793387,-0.21107660153958285,0.0002520829305143376,-0.023767230941460677,0.023768567740370526
13.05,0.9717250025367627,-0.23551771092312174,0.0007181363217578044,-0.01185084451835398,0.011872583357249104
13.1,0.9656346169713969,-0.25973161109218895,0.0007865721005008708,0.006634689147218616,0.00668115227707817
13.15,0.9584473687056163,-0.2836524735090122,0.00041944913136815476,0.021441290259854678,0.02144539264227038
