time,ak_re,ak_im,ak_abs
6.95,-0.006029681953335771,-0.015673660271480983,0.016793471670985254
7.0,-0.008748463786105607,-0.023341270643770673,0.024926903816610516
7.05,-0.006690085127781085,-0.018085700188670464,0.019283407124557436
7.1000000000000005,-0.00042120350393306155,-0.0030292548476603858,0.0030583978360899087
7.15,0.006867584059201404,0.013366729860845084,0.015027746936350934
7.2,0.0109815654635013,0.022076328265074736,0.024656825620839803
7.25,0.009151843305885568,0.018521038232087027,0.020658777628163573
7.3,0.001829794282387165,0.0049464584019326035,0.0052740494724553355
7.3500000000000005,-0.007243139084803488,-0.01095899105698291,0.013136306512442502
7.4,-0.012939085425004049,-0.02042603955274314,0.02417939253674044
7.45,-0.011667596705275802,-0.018486349248291102,0.021860419058351916
7.5,-0.0035944030603565396,-0.006553130287059433,0.007474172189578998
7.55,0.007145818368949397,0.00854041266720115,0.011135590181400557
7.6000000000000005,0.014553042765481826,0.01844971913133081,0.02349857846251422
7.65,0.014147228913760856,0.017979634696730896,0.022878185019057803
7.7,0.005649376125501463,0.0077869161531564455,0.009620369732171143
7.75,-0.006582612777521081,-0.006201101983882536,0.00904347592429458
7.8,-0.01576823626036585,-0.01621825754187657,0.022620105049653342
7.8500000000000005,-0.01650195990975831,-0.017015963392023648,0.023703537521263772
7.9,-0.007918411794067815,-0.008599035226764565,0.011689510347810562
7.95,0.005577234170068501,0.004028531553317709,0.006880015077298601
8.0,0.016543267371669924,0.013812422328298365,0.021551396843495645
8.05,0.018646767549504006,0.01562770743881129,0.024329553630067145
8.1,0.010316938459655384,0.008956439467805452,0.013662248245467495
8.15,-0.004169589542297866,-0.0021042463581214532,0.004670474246466533
8.2,-0.01685267623361762,-0.01131975443407493,0.02030146636779962
8.25,-0.02050427918534995,-0.013863041972414947,0.02475094740893192
8.3,-0.012755651373650957,-0.008842902891816919,0.015521068697748474
8.35,0.002414592754036937,0.0005003881938245302,0.0024658966953963538
8.4,0.016688646572194023,0.008830343821802495,0.018880834102942827
8.45,0.022008330169292614,0.011783145012728884,0.02496415636931465
8.5,0.015144200544611722,0.008259034158066761,0.017249882763646005
8.55,-0.0003798645270721897,0.0007227831678602673,0.0008165246883407149
8.6,-0.016060804035510946,-0.006433728664675009,0.017301511228726394
8.65,-0.02310568743654395,-0.009460384377482646,0.02496741205021022
8.700000000000001,-0.01739400262509812,-0.007222557847105571,0.01883392336123057
8.75,-0.0018567880445007068,-0.0015187706446508167,0.002398817649020829
8.8,0.014995373904783208,0.004216666283281239,0.015576954551157105
8.85,0.02375744161602974,0.006976900889663887,0.02476071845006228
8.9,0.019421150452285152,0.005768452659344114,0.02025971695195641
8.950000000000001,0.0042100039927536,0.0018568348934950476,0.004601300842229512
9.0,-0.01353460703834708,-0.0022597275263884034,0.013721951616879858
9.05,-0.023941004052709637,-0.004421111424670832,0.024345798431787247
9.1,-0.02114998086384051,-0.00394717246749369,0.021515154218107752
9.15,-0.0065901342000785346,-0.001723251239343267,0.00681171517379748
9.200000000000001,0.011735463990899421,0.0006333581845464803,0.011752542604544303
9.25,0.023651251392916756,0.0018831214224495259,0.02372610036947992
9.3,0.022516045690746857,0.0018217886553052822,0.022589626545217588
9.35,0.008906683170652758,0.0011213939154235226,0.00897700002316687
9.4,-0.009667252179214806,0.0006044697645076758,0.009686131755904282
9.450000000000001,-0.0229002732042504,0.0005480625286174989,0.022906830539482836
9.5,-0.023468045876410566,0.0005336960848467687,0.023474113588553065
9.55,-0.011071424452782011,-7.171513826609299e-05,0.011071656717705622
9.6,0.007409087791356277,-0.0014095764294097535,0.007541981676613394
9.65,0.021716885393172108,-0.002786409544421442,0.02189491240743874
9.700000000000001,0.023969701779373465,-0.003035889197899207,0.02416119257433334
9.75,0.013001606514093506,-0.0013884486593045788,0.013075532938539958
9.8,-0.005047177524787912,0.0017534632370921985,0.005343092203074741
9.85,-0.020145898531591346,0.004752499459782492,0.02069887626805879
9.9,-0.024001385092762673,0.00559577184245689,0.024645063377559482
9.950000000000001,-0.014623192686055586,0.0032065831003706413,0.014970635908774624
10.0,0.002671496460395402,-0.0016249430691112066,0.0031268727693588225
10.05,0.018246267233632447,-0.00637773459199011,0.019328780781182147
10.1,0.023560586047736233,-0.008123228143258016,0.02492163819615802
10.15,0.015873447562210156,-0.0053176273088597625,0.0167404748351463
10.200000000000001,-0.0003723976670754932,0.0010302577067477132,0.0010954957620896246
10.25,-0.016088723145139493,0.007606419519164279,0.017796197075287477
10.3,-0.022661820937512914,0.010529614943692162,0.024988615789321426
10.35,-0.016703105783502092,0.00764585323418788,0.018369888799162674
10.4,-0.0017624830710629336,7.45991391776224e-06,0.0017624988584674572
10.450000000000001,0.013753620373601744,-0.008396680359038622,0.016114165024382055
10.5,0.021336619192823925,-0.012729723446193053,0.024845465936386448
10.55,0.0170785124523601,-0.010106842181007835,0.019844995501567094
10.6,0.003651479719318451,-0.001448691460171625,0.003928359846980436
10.65,-0.011328120577816642,0.008722386669332338,0.014297074702011574
10.700000000000001,-0.019632434131538395,0.014645584887436187,0.02449337924060894
10.75,-0.01698285763066669,0.012611213552128537,0.021153254136441615
10.8,-0.0052220970713996555,0.0032389375413849897,0.006144999122873322
10.85,0.00890242574501763,-0.0085749968628161,0.012360572613874271
10.9,0.017610128720815334,-0.01621051482600514,0.023935275734526595
10.950000000000001,0.01641619496769055,-0.015068755703660387,0.02228360059940552
11.0,0.0064134907270653185,-0.005311109807832596,0.008327109384234628
11.05,-0.006566417542763177,0.007963547542468585,0.010321624329874898
11.1,-0.015341775901892007,0.017370940989383653,0.023175842566787588
11.15,-0.015395562313898728,0.01739105308050722,0.02322653797297734
11.200000000000001,-0.007178602296022973,0.007587823416717635,0.01044544853645619
11.25,0.004406976738490331,-0.006913731272499771,0.008198848948598588
11.3,0.012909013495787325,-0.01808735301194106,0.022221497888598615
11.35,0.01395520870475142,-0.019493895932890193,0.02397414917438203
11.4,0.007486255447498072,-0.009983829122789868,0.012478816633730206
11.450000000000001,-0.0025047659320362272,0.005467249903720436,0.006013707166467323
11.5,-0.010399976717438864,0.018336271315120632,0.021080283714053426
11.55,-0.012145083620148414,0.02130101888020256,0.024520123602362682
11.6,-0.007322239192294096,0.012409474739004667,0.014408686619090675
11.65,0.0009307012169229393,-0.003680605105490269,0.0037964534367937236
11.700000000000001,0.007904953163214377,-0.018111876552592866,0.019761790322968622
11.75,0.010027897319672333,-0.02274760317042055,0.0248598506562855
11.8,0.0066892348693298465,-0.014774392022406527,0.0162181541110204
11.85,0.0002565336076736183,0.001622770683470757,0.0016429224519125026
11.9,-0.005513189957419636,0.017425804193420415,0.018277141879791306
11.950000000000001,-0.007677164705457373,0.023782055465568497,0.02499049859610842
12.0,-0.005606941380877639,0.01699040625617522,0.01789166555685848
12.05,-0.0010122224544745575,0.0006274190427660031,0.0011909025789576177
12.1,0.003310773002495271,-0.016306243877666594,0.01663895451258855
12.15,0.005175824720544877,-0.024367373781568853,0.02491100292136976
12.200000000000001,0.004112164822316244,-0.01897445208515162,0.019414935782989598
12.25,0.00130750299015094,-0.002983953913632764,0.003257843616249549
12.3,-0.0013773388360535468,0.014797252528474466,0.014861216123209611
12.35,-0.002612820421980836,0.02448299581845081,0.02462202093256766
12.4,-0.0022570726446663287,0.02065202711945113,0.020774999423967405
12.450000000000001,-0.001130649520702667,0.005356897831238253,0.005474917598739754
12.5,-0.0002179207724772498,-0.012957348666394048,0.012959181066934002
12.55,7.841614287923404e-05,-0.024125815494050483,0.024125942931716274
12.6,0.0001062409096806253,-0.021960087020376013,0.021960344010815876
12.65,0.000487117225415982,-0.007655834664689755,0.007671315897834104
12.700000000000001,0.0014186510953383042,0.01085710649428286,0.01094939872132272
12.75,0.0023387141640139144,0.02330990384544476,0.02342693324412821
12.8,0.0022652061825011818,0.022848992602734243,0.022961002199578435
12.85,0.0006006584270037787,0.009793013149245189,0.009811416670757583
12.9,-0.0021825060404846255,-0.008576601073789786,0.008849938903500068
12.950000000000001,-0.004553283939049542,-0.022066016214671597,0.022530900253113644
13.0,-0.004773146424631447,-0.0232843699858426,0.023768567740370467
13.05,-0.0020935478893275663,-0.011686543236129313,0.011872583357249075
13.1,0.002482890584910598,0.006202664757414248,0.006681152277078143
13.15,0.006486879311240146,0.020440774505447436,0.021445392642270397
13.200000000000001,0.007328118498434122,0.02324863428270938,0.024376224415160408
13.25,0.003937384803751164,0.013263585360947199,0.013835667519854019
13.3,-0.00231060667633128,-0.0038255089348415154,0.004469163436624236
13.35,-0.008072190113761571,-0.018494675021801594,0.020179525697963316
13.4,-0.009839896101947613,-0.022741315635180556,0.024778841621755275
13.450000000000001,-0.006065646895004606,-0.014462876870621255,0.015683331266973553
13.5,0.0016739621553997774,0.0015353029605839428,0.002271410240024573
13.55,0.009255156258583567,0.016299646729880712,0.018743969720678422
13.6,0.012220200112403748,0.02177889754907027,0.0249730588683103
13.65,0.008401512819432355,0.015236850515563208,0.01739962733189148
13.700000000000001,-0.0005980726721216041,0.0005808756272505654,0.0008337310210567995
13.75,-0.009995779855403729,-0.013936933072634472,0.017150910132957595
13.8,-0.01438462834930069,-0.02039480895952853,0.02495727880284969
13.85,-0.010859887590162801,-0.01555374244838681,0.018969872498826177
13.9,-0.0008757641935978611,-0.00244224748249607,0.0025945203195478165
13.950000000000001,0.010269880257443353,0.011494290177807232,0.01541392705295638
14.0,0.016256298558037414,0.018638294042639315,0.024731624443775087
14.05,0.013351027661644754,0.015398776864491426,0.020380683711406736
14.1,0.0026914502846977864,0.003977544227180681,0.004802578756686678
14.15,-0.010070905598435265,-0.009062116734910837,0.013547881727035626
14.200000000000001,-0.017769858081854013,-0.0165717452624281,0.02429795459070661
14.25,-0.01578467417519215,-0.014774068165037013,0.021620107052513365
14.3,-0.004780501986917041,-0.0051274663317309645,0.007010286030537724
14.35,0.009409924890035337,0.006730024617995896,0.011568920338343476
14.4,0.01887337906221096,0.014268385697819259,0.023659908445461838
14.450000000000001,0.018072809310875865,0.013698619087367598,0.022677711553154414
14.5,0.007064484689476272,0.005846708888156933,0.009170111708736047
14.55,-0.008314599344822482,-0.004584249815905457,0.009494625250085001
14.6,-0.019529256899341655,-0.0118106723323013,0.022822880098302033
14.65,-0.020132073075772656,-0.012208528305433786,0.02354460723207818
14.700000000000001,-0.00945750965811163,-0.006105978935993109,0.011257329510148769
14.75,0.006828412152079484,0.002704529274606793,0.007344500739728462
14.8,0.0197160159852951,0.009287284514458944,0.021793919793945297
14.85,0.02188735614342247,0.010355486279822218,0.024213476723523194
14.9,0.011869628521026509,0.0058930792690592235,0.013252036239709787
14.950000000000001,-0.005009424175886049,-0.001160525937858703,0.005142095975999908
15.0,-0.019429841851929586,-0.0067886712721620945,0.020581662032801762
15.05,-0.02327522380938853,-0.008203711591363258,0.024678673531034735
15.1,-0.014210507164797695,-0.005212766921026198,0.015136428008407782
15.15,0.00292791929487494,9.31929993353009e-06,0.002927934126078013
15.200000000000001,0.01868436588040917,0.004403751609878214,0.019196316224591198
15.25,0.024245739075934414,0.005827838905354682,0.024936310265254936
15.3,0.01639241842648675,0.004086714287681795,0.01689415921370948
15.35,-0.0006637175787593265,0.0007061871895412963,0.0009691343410623614
15.4,-0.017509723408154335,-0.0022178882493024315,0.01764963008440861
15.450000000000001,-0.02476381902877739,-0.0033115556644971083,0.02498425771979428
15.5,-0.01833317263018343,-0.0025535313395633474,0.018510152376202606
15.55,-0.0016965582653444555,-0.0009590246385038914,0.0019488556141915973
15.6,0.015951762817237387,0.00030973480924291946,0.015954769588729694
15.65,0.02481094439816378,0.0007442742461151911,0.024822105190378294
15.700000000000001,0.019959469489558325,0.0006670614012260582,0.019970613240900124
15.75,0.004062731264574422,0.0007394639790948939,0.004129478454300172
15.8,-0.014070537397646354,0.0012527989130935813,0.014126200047260165
15.85,-0.024386037100403518,0.0017836212814526322,0.024451178097136903
15.9,-0.021209708147765214,0.0015066439566555991,0.021263153475566718
15.950000000000001,-0.0063445185481898845,-5.5036786532106914e-05,0.0063447572574683465
16.0,0.011937847160198096,-0.002414995968148333,0.012179671602568864
16.05,0.02350513949282699,-0.004183822393712344,0.023874588004809297
16.1,0.02203593115382903,-0.0038913653167132094,0.02237688507912599
16.15,0.008454689413730619,-0.0010698407333425233,0.008522108440835957
16.2,-0.009634679739943086,0.0031363718288689446,0.010132318685285836
16.25,-0.022200921187430667,0.0063718346892625375,0.023097211495715177
16.3,-0.022405676671222025,0.006402295955982258,0.023302440657650643
16.35,-0.010312250460469555,0.0025942639656354274,0.010633565492479416
16.4,0.007248452585222877,-0.0033922564812084257,0.008002966257240172
16.45,0.020521794614167827,-0.008270302565509672,0.022125595104113327
16.5,0.0223034116284956,-0.008949589842670164,0.024032006337843245
16.55,0.011845594351277966,-0.004462451916796598,0.012658261438473694
16.6,-0.004869573048887318,0.003175440012643064,0.005813446563988038
16.65,-0.018529778411363364,0.009813235452310535,0.020967886827639833
16.7,-0.021730716774861745,0.011442955498299951,0.02455942348845613
16.75,-0.012994969022208846,0.006606457064375922,0.014577876897258053
16.8,0.002587978235123412,-0.002496285051531451,0.003595701656696766
16.85,0.016297963281787765,-0.010948224703978476,0.019633828747936732
16.9,0.020706035325506317,-0.013794509386231574,0.024880281109906022
16.95,0.013714532810602361,-0.008948393773861509,0.016375657585122258
17.0,-0.0004901356776800628,0.001381881930099943,0.0014662300812872575
17.05,-0.013908431932655322,0.011637169910760895,0.018134723663657655
17.1,-0.019264667933089282,0.015920696840736027,0.024991919063305654
17.150000000000002,-0.013974420632990443,0.011402530350696272,0.018036134021078315
17.2,-0.001344101463363186,0.00012470747011170125,0.0013498743263417967
17.25,0.011449488975340167,-0.01185786380864351,0.016483316774871904
17.3,0.01745762079527846,-0.017745774165116208,0.024893393190785477
17.35,0.013761892006457202,-0.013878815695510313,0.019545106720285105
17.400000000000002,0.0028447206630391464,-0.0019658194101331663,0.0034578724100200963
17.45,-0.009011693627353065,0.011605748627935852,0.014693672898499911
17.5,-0.01534879403232925,0.01920575683390744,0.024585495191475164
17.55,-0.013081128035986874,0.01628699371140015,0.020889760047666173
17.6,-0.00395400081177614,0.004071617085896946,0.005675578218445616
17.650000000000002,0.006684345941573568,-0.010893910932011214,0.01278114924649675
17.7,0.013012531131651997,-0.020250376449170195,0.024070806234634503
17.75,0.0119530936420737,-0.01853947831682593,0.022058755719129797
17.8,0.004628421755007364,-0.006362652087421372,0.007868013060982613
17.85,-0.004552984525031777,0.009751965299310734,0.010762457678622458
17.900000000000002,-0.010532057772622097,0.02084394944984752,0.02335368214208732
17.95,-0.010415710567367582,0.02055379505012198,0.02304225504558075
18.0,-0.004840585701649283,0.008752432768934428,0.010001817300357404
18.05,0.0026963765421989896,-0.008225162884544834,0.008655850676543286
18.1,0.007996544041429911,-0.020967025012606586,0.022440161641258255
18.150000000000002,0.008522373491216845,-0.022256036288765713,0.02383195336540108
18.2,0.004580306893819959,-0.011150765000397835,0.012054823571320818
18.25,-0.0011829040768717527,0.006373095523812451,0.006481944817006554
18.3,-0.00549656338485055,0.020617802503287846,0.021337900297551823
18.35,-0.006338783560555357,0.02358419037463782,0.024421183686601393
18.400000000000002,-0.0038544181412101066,0.013467402144409432,0.014008121206162278
18.45,6.801688413861824e-05,-0.0042673134734749945,0.004267855501001545
18.5,0.0031206713864177687,-0.01981189613162668,0.020056166588667206
18.55,0.00394066855937994,-0.024489995343216032,0.02480501442462045
18.6,0.0026865637808878478,-0.015615104973691691,0.01584452991692052
18.650000000000002,0.0006072238048136687,0.001988580279921474,0.0020792239607182665
18.7,-0.0009534576275735951,0.01858136538788348,0.01860581148796291
18.75,-0.0014124160336576785,0.02494029506099891,0.02498025693986793
18.8,-0.001117135706385052,0.017512592602128434,0.017548187707982953
18.85,-0.0008177605495985524,0.0003759075339207127,0.00090002155004093
18.900000000000002,-0.0009274567432633329,-0.01697383302728349,0.01699915243912838
18.95,-0.0011561498105305452,-0.024918627110415703,0.024945433639292268
19.0,-0.0007983855256182468,-0.01908780550770648,0.019104495244511084
19.05,0.0005558579325808573,-0.002735776763492718,0.0027916755794468234
19.1,0.0024554730944169045,0.015050864661808883,0.015249848365983603
19.150000000000002,0.0036745673291511505,0.02442595292371765,0.024700802037345582
19.2,0.002992505441132683,0.020280625834931242,0.020500216415240337
19.25,0.00016888373729754638,0.005000929494204368,0.005003780323188333
19.3,-0.003577530611045414,-0.012885446928458572,0.013372863112254213
19.35,-0.00605492530584172,-0.02348027568199504,0.02424841162966783
19.400000000000002,-0.005387936038028581,-0.021044800566992657,0.021723569818388085
19.45,-0.0013300717256975272,-0.007084703987570902,0.00720847566320391
19.5,0.004255031253172411,0.010559431517516739,0.011384501962694716
19.55,0.008213565898391579,0.02211615311804112,0.023592093877141576
19.6,0.007899228520459671,0.021349785570262767,0.022764251692393576
19.650000000000002,0.0028850435231428566,0.008907039105376009,0.00936262899804996
19.7,-0.004465251591734054,-0.008160778353280293,0.0093025144508811
19.75,-0.010074244371262364,-0.02038376451046544,0.022737375734020446
19.8,-0.010436210514238875,-0.021182105106464084,0.023613472142800213
19.85,-0.0047764404870295945,-0.010397591558719721,0.011442215430068388
19.900000000000002,0.004202970281033761,0.00578005261971326,0.007146605310908609
19.95,0.011572323529010515,0.018346629943532932,0.021691415402067003
20.0,0.012908572795204501,0.020545398416914086,0.024264060824990316
