time,a0_re,a0_im,ak_re,ak_im,ak_abs
1.0,0.8769401160961356,-0.47929792986772607,-0.011932786968923028,0.02196003596132697,0.02499269061682781
1.05,0.8646699597963577,-0.5010951078915601,-0.01247536182221139,0.021656534233479276,0.024992801515655447
1.1,0.8518567195406871,-0.5225806589351598,-0.01301019062336787,0.02133966930412773,0.024992929921597837
1.1500000000000001,0.8385082102354103,-0.5437410791973768,-0.013536943490706575,0.021009642673039303,0.024993077527975166
1.2,0.8246325842205559,-0.5645630517153772,-0.01405529581974892,0.020666664178109227,0.02499324606431495
1.25,0.8102383274406524,-0.5850334548698904,-0.014564928487418563,0.020310951856015665,0.02499343728143456
1.3,0.7953342553919507,-0.6051393708639625,-0.01506552805179508,0.019942731797109998,0.02499365293451293
1.35,0.7799295088415173,-0.6248680941685923,-0.015556786947296453,0.019562237994614665,0.02499389476415228
1.4000000000000001,0.764033549313843,-0.6442071399281205,-0.016038403675170017,0.019169712188207733,0.024994164475461614
1.45,0.7476561543409352,-0.6631442523177389,-0.016510082989177444,0.018765403702079964,0.024994463715222272
1.5,0.7308074124721797,-0.6816674128450108,-0.016971536076366037,0.01834956927755521,0.024994794047224954
1.55,0.7134977180406515,-0.6997648485868361,-0.017422480732827615,0.01792247290037363,0.024995156925900198
1.6,0.6957377656829652,-0.717425040352839,-0.017862641534351093,0.017484385622741534,0.02499555366839182
1.6500000000000001,0.6775385446102172,-0.7346367307657772,-0.018291750001884863,0.017035585380261554,0.024995985425256512
1.7,0.6589113326280648,-0.7513889322491549,-0.01870954476172857,0.016576356803860916,0.02499645314999772
1.75,0.6398676899045009,-0.7676709349119035,-0.019115771700384386,0.016106991026844965,0.024996957567673724
1.8,0.6204194524844562,-0.7834723143196571,-0.01951018411400259,0.015627785487209184,0.02499749914284437
1.85,0.6005787255509286,-0.7987829391418866,-0.01989254285236286,0.015139043725349521,0.02499807804714469
1.9000000000000001,0.5803578764329644,-0.8135929786639156,-0.020262616457341027,0.014641075177320013,0.024998694126798778
1.95,0.5597695273614333,-0.8278929101526391,-0.020620181295814985,0.01413419496379183,0.024999346870403564
2.0,0.5388265479742077,-0.8416735260646281,-0.020965021686971452,0.013618723674875322,0.025000035377330827
2.05,0.5175420475730111,-0.8549259410851778,-0.02129693002398029,0.013094987150974863,0.025000758327108998
2.1,0.49592936713489755,-0.8676415989868189,-0.021615706890008152,0.012563316259851704,0.0250015139501551
2.15,0.47400207108199643,-0.8798122792957697,-0.021921161168550734,0.012024046670077133,0.02500230000023537
2.2,0.45177393881387956,-0.8914301037548767,-0.022213110148064773,0.011477518621065125,0.025003113729032928
2.25,0.42925895600758684,-0.9024875425716488,-0.022491379620888947,0.010924076689879861,0.02500395186320185
2.3000000000000003,0.4064713056910554,-0.9129774204401282,-0.022755803976445155,0.010364069555018804,0.025004810584278878
2.35,0.3834253590963927,-0.9228929223255466,-0.023006226288716493,0.00979784975737948,0.02500568551181533
2.4,0.36013566630012017,-0.9322275990009125,-0.023242498398003148,0.009225773458621595,0.0250065716900775
2.45,0.3366169466581805,-0.9409753723249867,-0.023464480986959208,0.008648200197142556,0.02500746357864441
2.5,0.3128840790441703,-0.9491305402514119,-0.02367204365091805,0.008065492641889771,0.025008355047210672
2.5500000000000003,0.28895209189989357,-0.9566877815591481,-0.023865064962516908,0.007478016344236356,0.025009239374875404
2.6,0.26483615310794534,-0.9636421602947831,-0.024043432530633197,0.006886139488151061,0.02501010925416728
2.65,0.24055155969662984,-0.9699891299177419,-0.024207043053649135,0.006290232638898838,0.025010956800024485
2.7,0.21611372738807222,-0.975724537139939,-0.024355802367060603,0.005690668490509383,0.025011773563907682
2.75,0.19153818000091674,-0.9808446254519457,-0.024489625485452214,0.005087821612254554,0.025012550553188993
2.8000000000000003,0.16684053871949087,-0.9853460383283413,-0.024608436638858866,0.004482068194379313,0.025013278255914356
2.85,0.14203651124177483,-0.9892258221055125,-0.024712169303536903,0.0038737857933306974,0.02501394667099301
2.9,0.11714188081892378,-0.9924814285258282,-0.024800766227169663,0.00326335307673196,0.025014545343822168
2.95,0.09217249519946838,-0.99511071694279,-0.024874179448532985,0.00265114956834972,0.02501506340730684
3.0,0.06714425549163773,-0.997111956182439,-0.02493237031164765,0.0020375553933024704,0.025015489628186477
3.0500000000000003,0.042073104957534635,-0.9984838260570479,-0.024975309474445057,0.001422951023757483,0.025015812458529456
3.1,0.016975017753121845,-0.9992254185278481,-0.025002976911977205,0.0008077170253645849,0.025016020092211492
3.15,-0.008134012371840355,-0.9993362385142934,-0.025015361914196867,0.00019223380467234263,0.025016100526139357
3.2,-0.03323798339963059,-0.9988162043481488,-0.025012463078341124,-0.00042311864222967693,0.025016041625940344
3.25,-0.05832089638182292,-0.9976656478714298,-0.02499428829594649,-0.0010379609795993412,0.025015831195785966
3.3000000000000003,-0.0833667667735787,-0.9958853141780302,-0.02496085473452836,-0.001651914780223085,0.025015457051977812
3.35,-0.10835963575060997,-0.9934763609996129,-0.02491218881395646,-0.002264602771654079,0.025014907099879476
3.4,-0.13328358149452332,-0.9904403577371467,-0.024848326177558683,-0.002875649080275137,0.025014169413738994
3.45,-0.1581227304323756,-0.9867792841402022,-0.02476931165798788,-0.003484679472960143,0.025013232318910807
3.5,-0.18286126841644418,-0.9824955286368902,-0.024675199237885376,-0.004091321596111826,0.02501208447595182
3.5500000000000003,-0.20748345183043743,-0.9775918863180545,-0.024566052005377242,-0.004695205211859158,0.025010714966037427
3.6,-0.231973618608635,-0.9720715565800463,-0.02444194210443969,-0.005295962431205281,0.02500911337711754
3.65,-0.25631619915476617,-0.9659381404311151,-0.024302950680172436,-0.005893227943921053,0.025007269890212045
3.7,-0.2804957271477855,-0.9591956374670954,-0.024149167819018415,-0.006486639244989655,0.02500517536522699
3.75,-0.3044968502221078,-0.951848442522739,-0.02398069248397135,-0.007075836857412326,0.025002821425661438
3.8000000000000003,-0.3283043405103007,-0.9439013420056375,-0.023797632444814032,-0.007660464551195141,0.025000200541567322
3.85,-0.3519031050367043,-0.9353595099202501,-0.023600104203431078,-0.008240169558345462,0.024997306110120916
3.9,-0.3752781959509607,-0.9262285035901142,-0.023388232914244075,-0.008814602783714357,0.024994132533168553
3.95,-0.3984148205909704,-0.916514259086799,-0.02316215229981633,-0.009383419011531963,0.02499067529111341
4.0,-0.42129835136536,-0.9062230863746316,-0.02292200456167967,-0.009946277107491944,0.024986931012524964
4.05,-0.44391433544614045,-0.895361664180648,-0.022667940286435484,-0.010502840216251344,0.02498289753886669
4.1,-0.46624850426284226,-0.883937034599596,-0.022400118347187803,-0.01105277595422214,0.024978573983761576
4.15,-0.4882867827900514,-0.8719565974441436,-0.022118705800365714,-0.011595756597543156,0.024973960786238883
4.2,-0.510015298620911,-0.859428104350749,-0.021823877777997953,-0.012131459265128578,0.024969059757437143
4.25,-0.5314203908198144,-0.8463596526518683,-0.02151581737550377,-0.012659566096704489,0.024963874120273476
4.3,-0.552488618548174,-0.8327596790253882,-0.021194715535068055,-0.013179764425753044,0.02495840854162782
4.3500000000000005,-0.57320676945783,-0.8186369529323114,-0.02086077092467122,-0.013691746947295969,0.024952669156633252
4.4,-0.5935618678473242,-0.8040005698538231,-0.02051418981284799,-0.014195211880461928,0.024946663584711357
4.45,-0.6135411825769337,-0.7888599443389205,-0.020155185939251453,-0.014689863125791847,0.024940400937039857
4.5,-0.6331322347390268,-0.7732248028738061,-0.01978398038110357,-0.015175410417248587,0.02493389181519459
4.55,-0.6523228050809502,-0.7571051765841973,-0.01940080141561369,-0.015651569468909332,0.02492714830076182
4.6000000000000005,-0.6711009411783034,-0.7405113937816404,-0.019005884378452836,-0.016118062116329414,0.024920183935777263
4.65,-0.6894549643570719,-0.7234540723647781,-0.01859947151837186,-0.016574616452577184,0.02491301369390641
4.7,-0.7073734763637153,-0.7059441120863867,-0.018181811848056006,-0.017020966958952423,0.024905653942345295
4.75,-0.7248453657828795,-0.687992686696768,-0.017753160991310375,-0.017456854630408598,0.024898122394481928
4.8,-0.7418598142029681,-0.6696112359738705,-0.01731378102667367,-0.017882027095711923,0.024890438053424866
4.8500000000000005,-0.7584063021303562,-0.6508114576502281,-0.01686394032756048,-0.0182962387323791,0.024882621146569944
4.9,-0.7744746146535274,-0.6316052992465099,-0.016403913399033555,-0.01869925077644537,0.02487469305144056
4.95,-0.7900548468589045,-0.6120049498211352,-0.015933980711311208,-0.01909083142712442,0.024866676213103334
5.0,-0.805137409000589,-0.5920228316450558,-0.01545442853011523,-0.01947075594642831,0.024858594053522275
5.05,-0.8197130314266374,-0.5716715918104079,-0.014965548743967614,-0.019838806753826838,0.024850470873280368
5.1000000000000005,-0.8337727692648916,-0.5509640937813485,-0.014467638688545798,-0.020194773516030506,0.024842331746156084
5.15,-0.8473080068717197,-0.5299134088949462,-0.013961000968206457,-0.02053845323199005,0.02483420240710187
5.2,-0.8603104620473205,-0.5085328078195602,-0.013445943274790055,-0.02086965031321038,0.024826109134227097
5.25,-0.8727721900215412,-0.4868357519776917,-0.012922778203818704,-0.021188176659484137,0.02481807862544158
5.3,-0.8846855872143645,-0.4648358849398088,-0.012391823068200209,-0.02149385173015406,0.02481013787046387
5.3500000000000005,-0.8960433947754273,-0.44254702379518973,-0.011853399709552199,-0.021786502611016462,0.024802314018942652
5.4,-0.9068387019070798,-0.419983150505328,-0.011307834307259696,-0.022065964076984666,0.024794634245481763
5.45,-0.9170649489756193,-0.3971584032449833,-0.010755457185380254,-0.02233207865063049,0.024787125612391887
5.5,-0.926715930415405,-0.3740870677354647,-0.010196602617509688,-0.02258469665672665,0.0247798149310233
5.55,-0.9357857974305926,-0.3507835685742613,-0.009631608629721271,-0.022823676272912225,0.02477272862255625
5.6000000000000005,-0.9442690604992453,-0.32726246056466696,-0.009060816801691574,-0.02304888357660423,0.02476589257914345
5.65,-0.9521605916845315,-0.3035384200485792,-0.008484572066123148,-0.023260192588279216,0.024759332026310334
5.7,-0.9594556267576502,-0.2796262362452053,-0.007903222506576785,-0.02345748531124451,0.024753071387521062
5.75,-0.966149767137034,-0.25554080259797307,-0.0073171191538211975,-0.023640651768020715,0.024747134151817216
5.8,-0.9722389816482285,-0.23129710813152204,-0.006726615780809817,-0.023809590033450657,0.024741542745423787
5.8500000000000005,-0.9777196081086874,-0.20691022882025245,-0.006132068696392192,-0.02396420626464879,0.024736318408201036
5.9,-0.9825883547415244,-0.182395318969528,-0.005533836537865544,-0.02410441472789987,0.024731481075795116
5.95,-0.986842301422041,-0.15776760261027212,-0.004932280062472594,-0.024230137822611037,0.024727049268309202
6.0,-0.9904789007605935,-0.13304236490736693,-0.004327761937948112,-0.024341306102415694,0.02472303998627701
6.05,-0.9934959790250912,-0.10823494358195516,-0.0037206465322177276,-0.02443785829352183,0.024719468614676117
6.1000000000000005,-0.9958917369061269,-0.08336072034747055,-0.003111299702349727,-0.024519741310389326,0.02471634883566451
6.15,-0.9976647501274117,-0.05843511235897236,-0.0025000885828600863,-0.0245869102688151,0.02471369255066739
6.2,-0.9988139699038747,-0.03347356367514304,-0.0018873813734693508,-0.024639328496496672,0.024711509812376745
6.25,-0.9993387232494145,-0.008491536732121035,-0.001273547126410405,-0.024676967541134298,0.02470980876715528
6.3,-0.9992387131359631,0.016495496171811033,-0.0006589555333827064,-0.024699807176127297,0.024708595608266475
6.3500000000000005,-0.9985140185051159,0.04147206138178409,-4.3976712250759396e-05,-0.024707835403906954,0.02470787454027113
6.4,-0.9971650941332386,0.06642269238333222,0.0005710190064192044,-0.024701048456941432,0.024707647754852357
6.45,-0.9951927703505562,0.09133193829205251,0.0011856612928869599,-0.024679450796438664,0.0247079154182478
6.5,-0.9925982526143671,0.1161843723371904,0.0017995800317382273,-0.024643055108762264,0.024708675670381944
6.55,-0.9893831209361136,0.1409646003403882,0.002412405535260195,-0.024591882299566437,0.024709924635706256
6.6000000000000005,-0.9855493291616955,0.1656572691907833,0.0030237687565998943,-0.024525961485646675,0.024711656445669798
6.65,-0.9810992041040058,0.19024707531755494,0.0036333015026090987,-0.02444532998449208,0.024713863272656688
6.7,-0.9760354445263196,0.21471877316090088,0.004240636646282546,-0.024350033301516544,0.024716535375144295
6.75,-0.9703611199748129,0.2390571836422713,0.004845408338693587,-0.024240125114936006,0.024719661153754367
6.8,-0.9640796694581234,0.2632472026345019,0.005447252220331285,-0.024115667258249502,0.02472322721779079
6.8500000000000005,-0.9571948999715669,0.28727380943227354,0.006045805631743486,-0.023976729700274015,0.02472721846178464
6.9,-0.9497109848632868,0.3111220752230785,0.006640707823387733,-0.023823390522672662,0.02473161815149532
6.95,-0.9416324620393423,0.3347771715585995,0.007231600164592512,-0.023655735894909397,0.024736408018753233
7.0,-0.932964232004455,0.3582243788261033,0.007818126351530397,-0.023473860046554107,0.0247415683644692
7.05,-0.9237115557349087,0.38144909471912547,0.008399932614101302,-0.023277865236855853,0.0247470781690822
7.1000000000000005,-0.9138800523798591,0.4044368427063694,0.008976667921627064,-0.023067861721494692,0.02475291520967113
7.15,-0.9034756967871365,0.4271732804973693,0.009547984187252813,-0.022843967716416537,0.02475905618291438
7.2,-0.8925048168494464,0.44964420850307024,0.01011353647095368,-0.022606309358650267,0.024765476833049447
7.25,-0.8809740906667605,0.47183557828907186,0.010672983181040485,-0.022355020664001225,0.024772152083956993
7.3,-0.8688905435205825,0.49373350101885005,0.011225986274060348,-0.02209024348151123,0.02477905617447607
7.3500000000000005,-0.8562615446557069,0.5153242558838302,0.01177221145298433,-0.021812127444572022,0.02478616279604464
7.4,-0.8430948038650689,0.5365942985167352,0.012311328363574884,-0.02152082991857627,0.024793445231755324
7.45,-0.8293983678732859,0.5575302693841745,0.012843010788824584,-0.021216515944988634,0.024800876495918882
7.5,-0.8151806165145379,0.5781190021539626,0.013366936841356532,-0.02089935818171751,0.024808429473236252
7.55,-0.8004502587005077,0.5983475320322089,0.0138827891536763,-0.02056953683966963,0.024816077056697708
7.6000000000000005,-0.7852163281742285,0.6182031040647195,0.01439025506616535,-0.02022723961536845,0.024823792283348415
7.65,-0.7694881790458418,0.6376731813968216,0.014889026812704804,-0.0198726616195188,0.024831548467087954
7.7,-0.7532754811064597,0.6567454534852296,0.015378801703818279,-0.019506005301403465,0.024839319327705903
7.75,-0.7365882149165606,0.6754078442551369,0.01585928230722337,-0.019127480368999434,0.02484707911539437
7.8,-0.7194366666656112,0.6936485201952644,0.016330176625680665,-0.01873730370470518,0.024854802730021528
7.8500000000000005,-0.7018314227999284,0.7114558983831796,0.016791198272030645,-0.018335699276574528,0.02486246583449881
7.9,-0.6837833644161188,0.7288186544327795,0.017242066641308028,-0.017922898044959334,0.02487004496162631
7.95,-0.6653036614178219,0.7457257303554387,0.0176825070798259,-0.017499137864466403,0.024877517613855583
8.0,-0.646403766433893,0.762166342325966,0.018112251051121853,-0.017064663381142743,0.02488486235546781
8.05,-0.6270954084965983,0.7781299883441417,0.01853103629865943,-0.016619725924809165,0.024892058896724623
8.1,-0.6073905864788816,0.7936064557823252,0.01893860700518144,-0.016164583396471532,0.024899088169613573
8.15,-0.5873015622902479,0.8085858288092986,0.0193347139486116,-0.015699500150743357,0.024905932394869833
8.2,-0.5668408538313559,0.8230584956802837,0.019719114654404547,-0.015224746873228482,0.02491257514002582
8.25,-0.5460212277079504,0.8370151558828214,0.020091573544244692,-0.014740600452814815,0.024919001368299602
8.3,-0.5248556917053573,0.8504468271280478,0.02045186208099905,-0.01424734384884585,0.02492519747820371
8.35,-0.5033574870253477,0.8633448521767164,0.02079975890982951,-0.013745265953141959,0.024931151333816005
8.4,-0.48154008028780104,0.8757009054892443,0.021135049995374373,-0.013234661446858345,0.02493685228572229
8.45,-0.459417155300217,0.8875069996889585,0.021457528754910894,-0.012715830652172144,0.024942291182699083
8.5,-0.43700260459877566,0.8987554918277253,0.021766996187413623,-0.012189079378807291,0.02494746037426945
8.55,-0.4143105207652851,0.9094390894431408,0.02206326099842702,-0.011654718765413262,0.024952353704321903
8.6,-0.3913551875250109,0.9195508563965357,0.022346139720673265,-0.011113065115825955,0.02495696649603952
8.65,-0.3681510706310419,0.9290842184811569,0.022615456830319014,-0.010564439730251654,0.024961295528440477
8.700000000000001,-0.34471280854149394,0.938032968790037,0.02287104485882966,-0.010009168731424656,0.024965339004882903
8.75,-0.32105520289650713,0.9463912728332631,0.02311274450034121,-0.009447582885801331,0.02496909651393376
8.8,-0.2971932088026349,0.9541536733946137,0.02334040471448314,-0.008880017419865568,0.024972568983045833
8.85,-0.2731419249328454,0.9613150951178002,0.02355388282459066,-0.008306811831629771,0.024975758625528303
8.9,-0.24891658345098275,0.9678708488129091,0.023753044611245184,-0.007728309697429029,0.024978668881331118
8.950000000000001,-0.22453253977012133,0.9738166354740018,0.023937764401086505,-0.007144858474115741,0.02498130435219642
9.0,-0.20000526215483183,0.9791485499992616,0.024107925150843996,-0.006556809296772806,0.02498367073175883
9.05,-0.17535032117792207,0.9838630846055321,0.024263418526533076,-0.005964516772074435,0.024985774731195867
9.1,-0.15058337904274444,0.9879571319295959,0.024404144977771713,-0.005368338767433978,0.024987624001053702
9.15,-0.1257201787826508,0.991427987809085,0.024530013807168422,-0.004768636196087213,0.024989227049881043
9.200000000000001,-0.1007765333496409,0.9942733537364857,0.024640943234740822,-0.00416577279827072,0.02499059316031798
9.25,-0.07576831460466754,0.9964913389803036,0.024736860457320653,-0.0035601149186618164,0.02499173230328447
9.3,-0.050711442222452,0.9980804623681026,0.024817701702909145,-0.002952031280257894,0.024992655050918473
9.35,-0.02562187252400605,0.9990396537267952,0.02488341227994397,-0.002341892754879911,0.024993372488902443
9.4,-0.0005155872503561715,0.9993682549762433,0.024933946621442805,-0.001730072130492255,0.024993896128808434
9.450000000000001,0.0245914177087757,0.9990660208729495,0.02496926832399038,-0.0011169438755400107,0.024994237821076595
9.5,0.049683143617371986,0.9981331194013496,0.02498935018153597,-0.0005028839005112307,0.024994409669220542
9.55,0.0747436002124751,0.9965701318109578,0.024994174213971338,0.00011173068306350822,0.024994423945830152
9.6,0.09975681702626078,0.994378052298371,0.0249837316904594,0.0007265218059524884,0.024994293010913306
9.65,0.12470685469652887,0.9915582873339185,0.024958023147484753,0.0013411106866822822,0.02499402923308521
9.700000000000001,0.14957781625129762,0.9881126546334887,0.024917058401599055,0.0019551180788837477,0.024993644914079183
9.75,0.17435385835322695,0.9840433817768499,0.02486085655683425,0.00256816452029109,0.024993152217012773
9.8,0.1990192024896841,0.9793531044745489,0.024789446006758954,0.0031798705831561636,0.024992563098802798
9.85,0.22355814609440472,0.9740448644862175,0.024702864431151408,0.0037898571258368112,0.024991889247075766
9.9,0.24795507358689084,0.9681221071938744,0.024601158787266448,0.004397745545314894,0.024991142021877157
9.950000000000001,0.27219446731592684,0.961588678834547,0.0244843852956724,0.0050031580303997085,0.024990332402432983
10.0,0.29626091839387675,0.95444882339724,0.024352609420635326,0.005605717815367913,0.024989470939168555
10.05,0.3201391374087623,0.9467071791899823,0.02420590584502881,0.006205049433792187,0.024988567711139525
10.1,0.34381396500149464,0.9383687750833554,0.024044358439749353,0.006800778972311313,0.024987632288982035
10.15,0.3672703822960524,0.9294390264375363,0.023868060227615815,0.007392534324090594,0.024986673703435467
10.200000000000001,0.3904935211708594,0.9199237307205079,0.02367711334173598,0.007979945441727199,0.024985700419447015
10.25,0.4134686743601112,0.9098290628256637,0.02347162897832148,0.008562644589352315,0.024984720315815924
10.3,0.43618130537433286,0.8991615700975701,0.023251727343935897,0.009140266593685237,0.02498374067029144
10.35,0.45861705823001847,0.8879281670751591,0.02301753759716061,0.009712449093797463,0.024982768149993093
10.4,0.48076176697879003,0.8761361299620732,0.022769197784666684,0.010278832789345086,0.024981808806981653
10.450000000000001,0.5026014650271428,0.8637930908343013,0.022506854771681784,0.010839061687033968,0.024980868078769855
10.5,0.5241223942384846,0.8509070315956323,0.022230664166843446,0.011392783345082905,0.02497995079352591
10.55,0.5453110138098336,0.8374862776917491,0.02194079024143328,0.011939649115456048,0.02497906117969177
10.6,0.5661540089162328,0.8235394915940966,0.02163740584298851,0.012479314383638954,0.02497820287970877
10.65,0.5866382991166103,0.8090756660648506,0.021320692303291776,0.01301143880573798,0.02497737896751998
10.700000000000001,0.6067510465155356,0.7941041172145292,0.020990839340741176,0.013535686542687608,0.024976591969496198
10.75,0.6264796636760118,0.778634477363892,0.020648044957108754,0.014051726491355849,0.024975843888418583
10.8,0.6458118212791549,0.7626766877218697,0.02029251532869738,0.014559232512344042,0.024975136230137245
10.85,0.664735455527315,0.7462409908912876,0.0199244646919118,0.015057883654281881,0.024974470032517796
10.9,0.6832387752878927,0.7293379232141417,0.01954411522326297,0.015547364374426997,0.0249738458962848
10.950000000000001,0.7013102689757894,0.7119783069681115,0.01915169691383008,0.016027364755383335,0.024973264017370905
11.0,0.7189387111731061,0.6941732424258863,0.018747447438210108,0.016497580717759898,0.024972724220386006
11.05,0.7361131689853632,0.6759340997887321,0.018331612017989794,0.016957714228598042,0.024972225992828598
11.1,0.7528230081341543,0.6572725110055107,0.017904443279778904,0.017407473505403004,0.024971768519672918
11.15,0.7690578987867591,0.638200361488138,0.01746620110785348,0.017846573215622163,0.02497135071798369
11.200000000000001,0.7848078211238324,0.6187297817341759,0.017017152491459176,0.01827473467141984,0.02497097127122551
11.25,0.8000630706468521,0.5988731388669364,0.01655757136683428,0.018691686019605875,0.02497062866295801
11.3,0.8148142632275279,0.5786430281031218,0.016087738454017193,0.019097162426582468,0.024970321209630778
11.35,0.829052339901884,0.558052264157639,0.015607941088509564,0.019490906258181263,0.0249700470922182
11.4,0.8427685714121775,0.5371138725948068,0.01511847304787404,0.01987266725426963,0.02496980438646275
11.450000000000001,0.8559545625002514,0.5158410811347369,0.014619634373351375,0.020242202698012947,0.024969591091524097
11.5,0.8686022559562885,0.49424731092319485,0.014111731186588726,0.02059927757968636,0.024969405156861666
11.55,0.8807039364273007,0.4723461677727694,0.013595075501579013,0.020943664754936864,0.024969244507209633
11.6,0.8922522339899635,0.45015143338266395,0.013069985031917437,0.02127514509740336,0.024969107065534242
11.65,0.9032401274926913,0.42767705654391347,0.012536782993486983,0.02159350764560954,0.024968990773893564
11.700000000000001,0.9136609476720484,0.40493714433629613,0.011995797902695877,0.021898549744050123,0.02496889361215191
11.75,0.923508380048772,0.3819459533226765,0.01144736337039139,0.02219007717839951,0.024968813614529333
11.8,0.9327764676088102,0.3587178807459712,0.010891817891586648,0.02246790430477463,0.024968748883994914
11.85,0.9414596132748626,0.3352674557333912,0.010329504631139741,0.02273185417299411,0.024968697604540915
11.9,0.9495525821739577,0.311609330512078,0.009760771205533795,0.022981758643777734,0.024968658051397762
11.950000000000001,0.9570505037065958,0.2877582716397172,0.009185969460912578,0.0232174584998384,0.024968628599275067
12.0,0.9639488734229474,0.26372915125318575,0.008605455247530942,0.023438803550822496,0.024968607728732238
12.05,0.9702435547115088,0.2395369383377932,0.008019588190789182,0.023645652732060242,0.024968594030802642
12.1,0.9759307803054964,0.21519669001916153,0.007428731459022045,0.02383787419709223,0.024968586210009153
12.15,0.9810071536121088,0.19072354287933618,0.006833251528222505,0.024015345403942293,0.024968583085922348
12.200000000000001,0.9854696498695663,0.1661327042982432,0.006233517943883677,0.024177953195111755,0.024968583593422647
12.25,0.9893156171366261,0.14143944382119347,0.005629903080148436,0.02432559387127305,0.024968586781834126
12.3,0.9925427771190019,0.11665908455271934,0.005022781896460698,0.02445817325864518,0.024968591813102306
12.35,0.9951492258368139,0.09180699457665867,0.004412531691917465,0.024575606770036354,0.024968597959189313
12.4,0.9971334341368823,0.06689857840205164,0.003799531857524259,0.02467781945954093,0.02496860459885651
12.450000000000001,0.9984942480533237,0.041949268434105715,0.0031841636265613938,0.024764746070883775,0.024968611214003674
12.5,0.9992308890195437,0.01697451646920315,0.002566809823271343,0.024836331079403785,0.024968617385722435
12.55,0.9993429539343263,-0.0080102147873153,0.0019478546100808087,0.024892528727673686,0.02496862279021558
12.6,0.9988304150843156,-0.032989460182063855,0.0013276832335740916,0.024933303054753476,0.024968627194719633
12.65,0.9976936199247639,-0.057947760554862005,0.0007066817694375189,0.02495862791907751,0.02496863045355533
12.700000000000001,0.9959332907199869,-0.08286967116208921,8.523686659511753e-05,0.024968487014977267,0.024968632504414723
12.75,0.9935505240445295,-0.10773977008399975,-0.0005362645092417129,0.02496287388284224,0.02496863336497533
12.8,0.9905467901456043,-0.13254266661790115,-0.0011574353323855477,0.024941791912924727,0.024968633129915055
12.85,0.9869239321669125,-0.1572630096591059,-0.0017778887741214014,0.02490525434279341,0.02496863196837938
12.9,0.9826841652335115,-0.18188549607153376,-0.002397238459565853,0.02485328424844383,0.02496863012193436
12.950000000000001,0.9778300753969744,-0.20639487904976775,-0.0030150987242130904,0.024785914529074082,0.024968627903016963
13.0,0.972364618439622,-0.2307759764742533,-0.0036310848699402376,0.024703187885535993,0.024968625693874324
13.05,0.9662911185362129,-0.25501367926117696,-0.004244813420250144,0.024605156792471567,0.024968623945961572
13.1,0.9596132667710674,-0.2790929597083716,-0.004855902374526616,0.024491883464148677,0.024968623179750474
13.15,0.9523351195081915,-0.3029988798383651,-0.005463971461080983,0.024363439814008493,0.024968623984879937
13.200000000000001,0.9444610966116297,-0.32671659973942946,-0.006068642388770584,0.024219907407939723,0.024968627020562358
13.25,0.935995979512893,-0.3502313859051845,-0.006669539096970785,0.02406137741129697,0.024968633016144357
13.3,0.9269449091220139,-0.373528619572986,-0.007266288003686873,0.02388795052968029,0.024968642771704207
13.35,0.917313383578463,-0.39659380506096414,-0.007858518251593116,0.023699736943496863,0.024968657158557245
