id1,id2,t_start,t_end,min_sep
2.332000000000000000e+03,1.404000000000000000e+03,2.000000000000000000e+00,9.500000000000000000e+00,1.414213562373095145e+00
2.332000000000000000e+03,1.010000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,4.006168083848876904e+00
2.332000000000000000e+03,1.291000000000000000e+03,2.000000000000000000e+00,9.000000000000000000e+00,2.759942744083159205e+00
2.332000000000000000e+03,2.706000000000000000e+03,2.700000000000000178e+00,1.159999999999999964e+01,3.233462294145302174e+00
2.332000000000000000e+03,1.990000000000000000e+02,2.000000000000000000e+00,8.800000000000000711e+00,2.828427124746190291e+00
2.332000000000000000e+03,2.556000000000000000e+03,2.399999999999999911e+00,1.109999999999999964e+01,2.000000000000000000e+00
2.332000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00
2.332000000000000000e+03,2.948000000000000000e+03,3.100000000000000089e+00,1.170000000000000107e+01,1.000000000000000000e+00
3.724000000000000000e+03,3.387000000000000000e+03,4.600000000000000533e+00,1.340000000000000036e+01,2.523809523809525501e+00
3.724000000000000000e+03,3.440000000000000000e+03,4.600000000000000533e+00,1.350000000000000000e+01,1.000000000000000000e+00
3.724000000000000000e+03,3.446000000000000000e+03,4.600000000000000533e+00,1.350000000000000000e+01,2.236067977499789805e+00
3.724000000000000000e+03,5.611000000000000000e+03,8.199999999999999289e+00,1.459999999999999964e+01,5.000000000000000000e+00
3.724000000000000000e+03,3.682000000000000000e+03,4.600000000000000533e+00,1.330000000000000071e+01,1.000000000000000000e+00
4.654000000000000000e+03,6.635000000000000000e+03,1.009999999999999964e+01,1.639999999999999858e+01,3.000000000000017764e+00
4.654000000000000000e+03,6.714000000000000000e+03,1.020000000000000107e+01,1.639999999999999858e+01,1.483766189911344346e+00
4.654000000000000000e+03,3.960000000000000000e+03,6.400000000000000355e+00,1.450000000000000000e+01,4.123105625617660586e+00
4.654000000000000000e+03,3.251000000000000000e+03,6.400000000000000355e+00,1.259999999999999964e+01,1.070105002583077169e+00
4.654000000000000000e+03,3.380000000000000000e+03,6.400000000000000355e+00,1.280000000000000071e+01,5.000000000000000000e+00
4.654000000000000000e+03,4.235000000000000000e+03,6.400000000000000355e+00,1.440000000000000036e+01,3.322772385603712575e+00
4.997000000000000000e+03,6.870000000000000000e+03,1.050000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.997000000000000000e+03,6.129000000000000000e+03,9.200000000000001066e+00,1.700000000000000000e+01,3.725258517258656088e+00
4.997000000000000000e+03,5.105000000000000000e+03,7.200000000000000178e+00,1.639999999999999858e+01,5.000000000000000000e+00
4.997000000000000000e+03,5.658000000000000000e+03,8.300000000000000711e+00,1.700000000000000000e+01,4.123105625617651704e+00
4.997000000000000000e+03,7.098000000000000000e+03,1.090000000000000036e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.997000000000000000e+03,3.601000000000000000e+03,7.000000000000000000e+00,1.340000000000000036e+01,2.025038531278357201e+00
4.997000000000000000e+03,3.095000000000000000e+03,7.000000000000000000e+00,1.209999999999999964e+01,4.013864859597431334e+00
5.009000000000000000e+03,5.919000000000000000e+03,8.700000000000001066e+00,1.700000000000000000e+01,4.123105625617660586e+00
5.009000000000000000e+03,4.662000000000000000e+03,7.000000000000000000e+00,1.580000000000000071e+01,4.472276798585316016e+00
5.009000000000000000e+03,5.105000000000000000e+03,7.200000000000000178e+00,1.639999999999999858e+01,2.828427124746190291e+00
5.009000000000000000e+03,5.658000000000000000e+03,8.300000000000000711e+00,1.700000000000000000e+01,5.000000000000000000e+00
5.009000000000000000e+03,4.010000000000000000e+03,7.000000000000000000e+00,1.400000000000000000e+01,3.130889511912304801e+00
5.009000000000000000e+03,3.095000000000000000e+03,7.000000000000000000e+00,1.209999999999999964e+01,5.000000000000000000e+00
6.575000000000000000e+03,4.804000000000000000e+03,1.000000000000000000e+01,1.650000000000000000e+01,4.686304647285057356e+00
6.575000000000000000e+03,6.810000000000000000e+03,1.040000000000000036e+01,2.000000000000000000e+01,5.000000000000000000e+00
6.575000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.930000000000000071e+01,2.236067977499789805e+00
2.285000000000000000e+03,3.454000000000000000e+03,4.099999999999999645e+00,1.180000000000000071e+01,5.000000000000000000e+00
2.285000000000000000e+03,3.580000000000000000e+02,1.900000000000000133e+00,9.200000000000001066e+00,2.839318297595694762e+00
2.285000000000000000e+03,1.404000000000000000e+03,1.900000000000000133e+00,9.500000000000000000e+00,4.472135954999579610e+00
2.285000000000000000e+03,2.706000000000000000e+03,2.700000000000000178e+00,1.159999999999999964e+01,1.000000000000000000e+00
2.285000000000000000e+03,1.990000000000000000e+02,1.900000000000000133e+00,8.800000000000000711e+00,1.142857142857145902e+00
3.454000000000000000e+03,8.400000000000000000e+01,4.099999999999999645e+00,9.800000000000000711e+00,2.002266289678917399e+00
3.454000000000000000e+03,8.500000000000000000e+01,4.099999999999999645e+00,9.800000000000000711e+00,2.280251408345303155e+00
3.454000000000000000e+03,3.264000000000000000e+03,4.099999999999999645e+00,1.350000000000000000e+01,2.236067977499789805e+00
3.454000000000000000e+03,4.018000000000000000e+03,5.200000000000000178e+00,1.400000000000000000e+01,2.000000000000000000e+00
3.454000000000000000e+03,3.600000000000000000e+01,4.099999999999999645e+00,9.200000000000001066e+00,4.472135954999579610e+00
3.454000000000000000e+03,1.404000000000000000e+03,4.099999999999999645e+00,9.500000000000000000e+00,1.010152544552210152e+00
3.454000000000000000e+03,1.291000000000000000e+03,4.099999999999999645e+00,9.000000000000000000e+00,3.869794392726212173e+00
3.454000000000000000e+03,2.706000000000000000e+03,4.099999999999999645e+00,1.159999999999999964e+01,7.079080355865960961e-01
3.454000000000000000e+03,1.990000000000000000e+02,4.099999999999999645e+00,8.800000000000000711e+00,7.784253863643926241e-01
3.454000000000000000e+03,2.556000000000000000e+03,4.099999999999999645e+00,1.109999999999999964e+01,4.123105625617660586e+00
3.454000000000000000e+03,2.948000000000000000e+03,4.099999999999999645e+00,1.170000000000000107e+01,3.000000000000000000e+00
5.789000000000000000e+03,6.702000000000000000e+03,1.020000000000000107e+01,1.840000000000000213e+01,2.377616711013334605e+00
5.789000000000000000e+03,6.386000000000000000e+03,9.599999999999999645e+00,1.840000000000000213e+01,1.190476190476189799e+00
5.789000000000000000e+03,6.579000000000000000e+03,1.000000000000000000e+01,1.840000000000000213e+01,2.236067977499789805e+00
5.789000000000000000e+03,2.268000000000000000e+03,8.500000000000000000e+00,1.120000000000000107e+01,3.162277660168379523e+00
5.789000000000000000e+03,3.242000000000000000e+03,8.500000000000000000e+00,1.300000000000000000e+01,2.045403009039479247e+00
5.789000000000000000e+03,3.490000000000000000e+03,8.500000000000000000e+00,1.350000000000000000e+01,2.000000000000000000e+00
5.789000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.840000000000000213e+01,1.459799770211862580e+00
5.789000000000000000e+03,5.216000000000000000e+03,8.500000000000000000e+00,1.650000000000000000e+01,3.916391251312735022e+00
5.789000000000000000e+03,5.464000000000000000e+03,8.500000000000000000e+00,1.689999999999999858e+01,1.000000000000000000e+00
5.789000000000000000e+03,6.767000000000000000e+03,1.030000000000000071e+01,1.840000000000000213e+01,1.000000000000000000e+00
5.789000000000000000e+03,7.146000000000000000e+03,1.100000000000000000e+01,1.840000000000000213e+01,2.862120883827363738e+00
6.315000000000000000e+03,3.850000000000000000e+03,9.500000000000000000e+00,1.430000000000000071e+01,2.236067977499789805e+00
6.315000000000000000e+03,7.090000000000000000e+03,1.090000000000000036e+01,1.940000000000000213e+01,4.444444444444435760e+00
6.315000000000000000e+03,6.689000000000000000e+03,1.020000000000000107e+01,1.919999999999999929e+01,1.414213562373095145e+00
6.315000000000000000e+03,5.903000000000000000e+03,9.500000000000000000e+00,1.760000000000000142e+01,2.236067977499789805e+00
6.315000000000000000e+03,6.083000000000000000e+03,9.500000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
6.315000000000000000e+03,5.828000000000000000e+03,9.500000000000000000e+00,1.730000000000000071e+01,1.000000000000000000e+00
6.315000000000000000e+03,7.283000000000000000e+03,1.130000000000000071e+01,1.940000000000000213e+01,2.828427124746190291e+00
6.466000000000000000e+03,5.497000000000000000e+03,9.800000000000000711e+00,1.730000000000000071e+01,3.525739497221479724e+00
6.466000000000000000e+03,6.093000000000000000e+03,9.800000000000000711e+00,1.819999999999999929e+01,2.828427124746190291e+00
6.466000000000000000e+03,6.689000000000000000e+03,1.020000000000000107e+01,1.919999999999999929e+01,2.142857142857158337e+00
6.466000000000000000e+03,6.745000000000000000e+03,1.030000000000000071e+01,1.930000000000000071e+01,5.000000000000000000e+00
6.466000000000000000e+03,5.780000000000000000e+03,9.800000000000000711e+00,1.730000000000000071e+01,2.055907918564085612e+00
6.635000000000000000e+03,6.714000000000000000e+03,1.020000000000000107e+01,1.990000000000000213e+01,2.744242007828523899e+00
6.635000000000000000e+03,6.750000000000000000e+03,1.030000000000000071e+01,2.000000000000000000e+01,4.736971763323137630e+00
6.635000000000000000e+03,6.579000000000000000e+03,1.009999999999999964e+01,1.950000000000000000e+01,3.605551275463989125e+00
6.635000000000000000e+03,3.850000000000000000e+03,1.009999999999999964e+01,1.430000000000000071e+01,2.236067977499797799e+00
6.635000000000000000e+03,3.380000000000000000e+03,1.009999999999999964e+01,1.280000000000000071e+01,1.010152544552213039e+00
9.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,3.605551275463989125e+00
9.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,3.162277660168379523e+00
9.000000000000000000e+00,2.268000000000000000e+03,1.900000000000000133e+00,9.800000000000000711e+00,2.215181590402479195e+00
9.000000000000000000e+00,3.490000000000000000e+03,4.200000000000000178e+00,9.800000000000000711e+00,1.414213562373095145e+00
9.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,9.200000000000001066e+00,3.237667260855124240e+00
8.400000000000000000e+01,8.500000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,1.000000000000000000e+00
8.400000000000000000e+01,2.945000000000000000e+03,3.100000000000000089e+00,9.800000000000000711e+00,1.414213562373095145e+00
8.400000000000000000e+01,3.264000000000000000e+03,3.700000000000000178e+00,9.800000000000000711e+00,3.000000000000000000e+00
8.400000000000000000e+01,4.018000000000000000e+03,5.200000000000000178e+00,9.800000000000000711e+00,2.012307808474981474e+00
8.400000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,9.200000000000001066e+00,8.561134323912145128e-01
8.400000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,1.291000000000000000e+03,1.000000000000000056e-01,9.000000000000000000e+00,2.250276431046863923e+00
8.400000000000000000e+01,3.681000000000000000e+03,4.500000000000000000e+00,9.800000000000000711e+00,1.128882818202835869e+00
8.400000000000000000e+01,1.990000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,4.878983988174760533e+00
8.400000000000000000e+01,1.578000000000000000e+03,5.999999999999999778e-01,9.400000000000000355e+00,1.000000000000000000e+00
8.400000000000000000e+01,3.908000000000000000e+03,5.000000000000000000e+00,9.800000000000000711e+00,1.000000000000000000e+00
8.400000000000000000e+01,2.948000000000000000e+03,3.100000000000000089e+00,9.800000000000000711e+00,4.123105625617660586e+00
8.400000000000000000e+01,3.002000000000000000e+03,3.200000000000000178e+00,9.800000000000000711e+00,4.472135954999579610e+00
8.500000000000000000e+01,2.945000000000000000e+03,3.100000000000000089e+00,9.800000000000000711e+00,3.235604395235788022e+00
8.500000000000000000e+01,3.264000000000000000e+03,3.700000000000000178e+00,9.800000000000000711e+00,1.107590795201250256e+00
8.500000000000000000e+01,4.018000000000000000e+03,5.200000000000000178e+00,9.800000000000000711e+00,2.236067977499789805e+00
8.500000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,9.200000000000001066e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,1.291000000000000000e+03,1.000000000000000056e-01,9.000000000000000000e+00,4.787023696199634415e+00
8.500000000000000000e+01,1.990000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,3.103205049986631270e+00
8.500000000000000000e+01,1.578000000000000000e+03,5.999999999999999778e-01,9.400000000000000355e+00,2.236067977499789805e+00
8.500000000000000000e+01,3.908000000000000000e+03,5.000000000000000000e+00,9.800000000000000711e+00,3.535694243970775474e+00
2.316000000000000000e+03,6.579000000000000000e+03,1.000000000000000000e+01,1.180000000000000071e+01,4.472135954999579610e+00
2.316000000000000000e+03,3.960000000000000000e+03,5.100000000000000533e+00,1.180000000000000071e+01,2.035957935850663425e+00
2.316000000000000000e+03,3.242000000000000000e+03,3.700000000000000178e+00,1.180000000000000071e+01,1.470804305855286209e+00
2.316000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.180000000000000071e+01,2.035957935850666978e+00
2.316000000000000000e+03,2.632000000000000000e+03,2.600000000000000089e+00,1.170000000000000107e+01,2.897423291201162598e+00
2.316000000000000000e+03,5.100000000000000000e+03,7.200000000000000178e+00,1.180000000000000071e+01,2.874944542499725753e+00
2.316000000000000000e+03,5.216000000000000000e+03,7.400000000000000355e+00,1.180000000000000071e+01,2.303502213799585530e+00
2.316000000000000000e+03,5.464000000000000000e+03,7.900000000000000355e+00,1.180000000000000071e+01,3.605551275463989125e+00
2.316000000000000000e+03,3.251000000000000000e+03,3.700000000000000178e+00,1.180000000000000071e+01,4.444671196029721827e+00
2.316000000000000000e+03,5.303000000000000000e+03,7.600000000000000533e+00,1.180000000000000071e+01,3.162277660168382187e+00
2.937000000000000000e+03,2.945000000000000000e+03,3.100000000000000089e+00,1.290000000000000036e+01,2.114033065604497441e+00
2.937000000000000000e+03,3.353000000000000000e+03,3.899999999999999911e+00,1.290000000000000036e+01,4.615855548972447764e+00
2.937000000000000000e+03,1.010000000000000000e+02,3.100000000000000089e+00,9.000000000000000000e+00,2.741256514154054358e+00
2.937000000000000000e+03,3.681000000000000000e+03,4.500000000000000000e+00,1.290000000000000036e+01,2.236067977499789805e+00
2.937000000000000000e+03,3.002000000000000000e+03,3.200000000000000178e+00,1.180000000000000071e+01,1.000125968382435504e+00
2.945000000000000000e+03,3.264000000000000000e+03,3.700000000000000178e+00,1.290000000000000036e+01,3.157294082103660582e+00
2.945000000000000000e+03,4.018000000000000000e+03,5.200000000000000178e+00,1.290000000000000036e+01,3.099183484662523025e+00
2.945000000000000000e+03,3.600000000000000000e+01,3.100000000000000089e+00,9.200000000000001066e+00,2.236067977499789805e+00
2.945000000000000000e+03,1.010000000000000000e+02,3.100000000000000089e+00,9.000000000000000000e+00,1.000000000000000000e+00
2.945000000000000000e+03,1.291000000000000000e+03,3.100000000000000089e+00,9.000000000000000000e+00,1.000000000000000000e+00
2.945000000000000000e+03,2.706000000000000000e+03,3.100000000000000089e+00,1.159999999999999964e+01,5.000000000000000000e+00
2.945000000000000000e+03,3.681000000000000000e+03,4.500000000000000000e+00,1.290000000000000036e+01,7.453559924999320074e-01
2.945000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.290000000000000036e+01,8.945398605463759090e-01
2.945000000000000000e+03,2.948000000000000000e+03,3.100000000000000089e+00,1.170000000000000107e+01,2.022610911786722365e+00
3.264000000000000000e+03,4.018000000000000000e+03,5.200000000000000178e+00,1.350000000000000000e+01,2.000000000000000000e+00
3.264000000000000000e+03,3.600000000000000000e+01,3.700000000000000178e+00,9.200000000000001066e+00,1.000000000000000000e+00
3.264000000000000000e+03,1.404000000000000000e+03,3.700000000000000178e+00,9.500000000000000000e+00,4.242640687119284770e+00
3.264000000000000000e+03,1.010000000000000000e+02,3.700000000000000178e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.264000000000000000e+03,1.291000000000000000e+03,3.700000000000000178e+00,9.000000000000000000e+00,3.535694243970775474e+00
3.264000000000000000e+03,1.990000000000000000e+02,3.700000000000000178e+00,8.800000000000000711e+00,4.785655057676601043e-01
3.264000000000000000e+03,1.578000000000000000e+03,3.700000000000000178e+00,9.400000000000000355e+00,1.000000000000000000e+00
3.264000000000000000e+03,2.556000000000000000e+03,3.700000000000000178e+00,1.109999999999999964e+01,4.115521321417196177e+00
3.264000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.350000000000000000e+01,3.605551275463989125e+00
3.264000000000000000e+03,2.948000000000000000e+03,3.700000000000000178e+00,1.170000000000000107e+01,2.243211533578352679e+00
3.353000000000000000e+03,4.006000000000000000e+03,5.200000000000000178e+00,1.370000000000000107e+01,4.274795025725530273e+00
3.353000000000000000e+03,4.244000000000000000e+03,5.600000000000000533e+00,1.370000000000000107e+01,4.400834800214102671e+00
3.353000000000000000e+03,2.632000000000000000e+03,3.899999999999999911e+00,1.170000000000000107e+01,2.828427124746190291e+00
3.353000000000000000e+03,3.154000000000000000e+03,3.899999999999999911e+00,1.259999999999999964e+01,4.487826820317487808e+00
3.353000000000000000e+03,3.681000000000000000e+03,4.500000000000000000e+00,1.340000000000000036e+01,1.000000000000000000e+00
3.353000000000000000e+03,1.282000000000000000e+03,3.899999999999999911e+00,8.900000000000000355e+00,8.962282040313089837e-01
3.353000000000000000e+03,6.000000000000000000e+00,3.899999999999999911e+00,8.599999999999999645e+00,4.123105625617660586e+00
3.353000000000000000e+03,2.100000000000000000e+01,3.899999999999999911e+00,8.599999999999999645e+00,5.983516452371689942e-01
3.353000000000000000e+03,3.002000000000000000e+03,3.899999999999999911e+00,1.180000000000000071e+01,5.000000000000000000e+00
4.804000000000000000e+03,5.588000000000000000e+03,8.199999999999999289e+00,1.650000000000000000e+01,1.414213562373095145e+00
6.702000000000000000e+03,6.386000000000000000e+03,1.020000000000000107e+01,1.919999999999999929e+01,4.230597969988827423e+00
6.702000000000000000e+03,6.579000000000000000e+03,1.020000000000000107e+01,1.950000000000000000e+01,4.472135954999579610e+00
6.702000000000000000e+03,5.588000000000000000e+03,1.020000000000000107e+01,1.760000000000000142e+01,8.936944927148745554e-01
6.702000000000000000e+03,6.767000000000000000e+03,1.030000000000000071e+01,1.919999999999999929e+01,2.027587510099372992e+00
6.702000000000000000e+03,7.146000000000000000e+03,1.100000000000000000e+01,1.980000000000000071e+01,2.828427124746190291e+00
6.711000000000000000e+03,5.105000000000000000e+03,1.020000000000000107e+01,1.639999999999999858e+01,3.207488403628346862e+00
6.711000000000000000e+03,5.658000000000000000e+03,1.020000000000000107e+01,1.750000000000000000e+01,2.236067977499789805e+00
6.711000000000000000e+03,3.601000000000000000e+03,1.020000000000000107e+01,1.340000000000000036e+01,1.044487865165851570e+00
6.711000000000000000e+03,3.095000000000000000e+03,1.020000000000000107e+01,1.209999999999999964e+01,2.236067977499789805e+00
2.280000000000000000e+02,5.919000000000000000e+03,8.700000000000001066e+00,9.700000000000001066e+00,2.280251408345318698e+00
2.280000000000000000e+02,1.405000000000000000e+03,2.999999999999999889e-01,9.700000000000001066e+00,6.190476190476363882e-01
2.280000000000000000e+02,4.559000000000000000e+03,6.200000000000000178e+00,9.700000000000001066e+00,3.162277660168379523e+00
2.280000000000000000e+02,3.446000000000000000e+03,4.099999999999999645e+00,9.700000000000001066e+00,2.777777777777779455e+00
2.280000000000000000e+02,4.662000000000000000e+03,6.400000000000000355e+00,9.700000000000001066e+00,5.000000000000000000e+00
2.280000000000000000e+02,2.642000000000000000e+03,2.600000000000000089e+00,9.700000000000001066e+00,1.000000000000000000e+00
2.280000000000000000e+02,3.319000000000000000e+03,3.800000000000000266e+00,9.700000000000001066e+00,2.634155559226539545e+00
2.280000000000000000e+02,3.405000000000000000e+03,4.000000000000000000e+00,9.700000000000001066e+00,2.828427124746190291e+00
6.714000000000000000e+03,4.235000000000000000e+03,1.020000000000000107e+01,1.440000000000000036e+01,2.867441755680875559e+00
6.714000000000000000e+03,3.095000000000000000e+03,1.020000000000000107e+01,1.209999999999999964e+01,4.462689308923125431e+00
6.750000000000000000e+03,3.850000000000000000e+03,1.030000000000000071e+01,1.430000000000000071e+01,2.031746031746031633e+00
6.750000000000000000e+03,7.090000000000000000e+03,1.090000000000000036e+01,2.000000000000000000e+01,5.000000000000000000e+00
6.750000000000000000e+03,5.903000000000000000e+03,1.030000000000000071e+01,1.760000000000000142e+01,2.012307808474977477e+00
6.750000000000000000e+03,4.476000000000000000e+03,1.030000000000000071e+01,1.490000000000000036e+01,1.596481391832401897e+00
6.750000000000000000e+03,7.283000000000000000e+03,1.130000000000000071e+01,2.000000000000000000e+01,3.795509938283657458e+00
6.750000000000000000e+03,3.485000000000000000e+03,1.030000000000000071e+01,1.280000000000000071e+01,1.414213562373095145e+00
5.919000000000000000e+03,1.405000000000000000e+03,8.700000000000001066e+00,9.800000000000000711e+00,3.645026500723978824e+00
5.919000000000000000e+03,3.440000000000000000e+03,8.700000000000001066e+00,1.350000000000000000e+01,2.380952380952381375e+00
5.919000000000000000e+03,3.446000000000000000e+03,8.700000000000001066e+00,1.350000000000000000e+01,4.493633692700409910e+00
5.919000000000000000e+03,4.662000000000000000e+03,8.700000000000001066e+00,1.580000000000000071e+01,2.236067977499789805e+00
5.919000000000000000e+03,4.010000000000000000e+03,8.700000000000001066e+00,1.400000000000000000e+01,3.004196275760041335e+00
6.386000000000000000e+03,6.579000000000000000e+03,1.000000000000000000e+01,1.919999999999999929e+01,4.481141020156518828e-01
6.386000000000000000e+03,3.242000000000000000e+03,9.599999999999999645e+00,1.300000000000000000e+01,1.000000000000000000e+00
6.386000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.919999999999999929e+01,2.012307808474985471e+00
6.386000000000000000e+03,5.464000000000000000e+03,9.599999999999999645e+00,1.689999999999999858e+01,7.093302530636277359e-01
6.386000000000000000e+03,6.767000000000000000e+03,1.030000000000000071e+01,1.919999999999999929e+01,2.494892742367571081e+00
6.386000000000000000e+03,7.146000000000000000e+03,1.100000000000000000e+01,1.919999999999999929e+01,1.210727227017469376e+00
6.810000000000000000e+03,6.579000000000000000e+03,1.040000000000000036e+01,1.950000000000000000e+01,1.666666666666671404e+00
6.810000000000000000e+03,6.652000000000000000e+03,1.040000000000000036e+01,1.930000000000000071e+01,3.162277660168379523e+00
6.810000000000000000e+03,7.146000000000000000e+03,1.100000000000000000e+01,1.980000000000000071e+01,4.123105625617660586e+00
5.380000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00,9.300000000000000711e+00,7.142857142857138575e-01
5.380000000000000000e+02,3.580000000000000000e+02,0.000000000000000000e+00,9.200000000000001066e+00,1.000000000000000000e+00
1.405000000000000000e+03,3.446000000000000000e+03,4.099999999999999645e+00,9.800000000000000711e+00,4.472135954999579610e+00
1.405000000000000000e+03,4.662000000000000000e+03,6.400000000000000355e+00,9.800000000000000711e+00,4.037023168060946077e+00
1.405000000000000000e+03,2.642000000000000000e+03,2.600000000000000089e+00,9.800000000000000711e+00,1.000000000000000000e+00
1.405000000000000000e+03,3.319000000000000000e+03,3.800000000000000266e+00,9.800000000000000711e+00,3.018461712712471989e+00
4.559000000000000000e+03,2.642000000000000000e+03,6.200000000000000178e+00,1.190000000000000036e+01,4.959015702202793641e+00
4.559000000000000000e+03,3.319000000000000000e+03,6.200000000000000178e+00,1.309999999999999964e+01,4.000000000000000000e+00
6.579000000000000000e+03,3.960000000000000000e+03,1.000000000000000000e+01,1.450000000000000000e+01,5.000000000000000000e+00
6.579000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.930000000000000071e+01,4.363203059943788098e+00
6.579000000000000000e+03,3.380000000000000000e+03,1.000000000000000000e+01,1.280000000000000071e+01,4.472135954999579610e+00
6.579000000000000000e+03,7.146000000000000000e+03,1.100000000000000000e+01,1.950000000000000000e+01,4.492371967646019981e-01
6.870000000000000000e+03,6.129000000000000000e+03,1.050000000000000000e+01,1.860000000000000142e+01,4.247448213519575688e+00
6.870000000000000000e+03,7.098000000000000000e+03,1.090000000000000036e+01,2.000000000000000000e+01,1.000000000000000000e+00
3.387000000000000000e+03,4.244000000000000000e+03,5.600000000000000533e+00,1.340000000000000036e+01,4.554034368001994793e+00
3.387000000000000000e+03,2.632000000000000000e+03,4.000000000000000000e+00,1.170000000000000107e+01,4.254264382017033164e+00
3.387000000000000000e+03,3.154000000000000000e+03,4.000000000000000000e+00,1.259999999999999964e+01,3.031912236780515801e+00
3.387000000000000000e+03,3.685000000000000000e+03,4.500000000000000000e+00,1.340000000000000036e+01,1.530573611673362810e+00
3.387000000000000000e+03,5.611000000000000000e+03,8.199999999999999289e+00,1.340000000000000036e+01,1.000000000000000000e+00
3.387000000000000000e+03,3.251000000000000000e+03,4.000000000000000000e+00,1.259999999999999964e+01,1.193118760188322858e+00
3.387000000000000000e+03,1.282000000000000000e+03,4.000000000000000000e+00,8.900000000000000355e+00,2.687419249432848378e+00
3.387000000000000000e+03,3.380000000000000000e+03,4.000000000000000000e+00,1.280000000000000071e+01,5.000000000000000000e+00
3.387000000000000000e+03,3.682000000000000000e+03,4.500000000000000000e+00,1.330000000000000071e+01,4.000000000000000000e+00
3.387000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,8.599999999999999645e+00,1.000503778369487673e+00
3.440000000000000000e+03,3.446000000000000000e+03,4.099999999999999645e+00,1.350000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+03,4.662000000000000000e+03,6.400000000000000355e+00,1.350000000000000000e+01,1.374368541872551752e+00
3.440000000000000000e+03,4.010000000000000000e+03,5.200000000000000178e+00,1.350000000000000000e+01,1.000000000000000000e+00
3.446000000000000000e+03,4.662000000000000000e+03,6.400000000000000355e+00,1.350000000000000000e+01,2.236067977499789805e+00
3.446000000000000000e+03,4.010000000000000000e+03,5.200000000000000178e+00,1.350000000000000000e+01,7.093302530636307335e-01
3.850000000000000000e+03,5.903000000000000000e+03,8.700000000000001066e+00,1.430000000000000071e+01,2.236067977499789805e+00
3.850000000000000000e+03,6.083000000000000000e+03,9.099999999999999645e+00,1.430000000000000071e+01,3.557291243018247062e+00
3.850000000000000000e+03,3.380000000000000000e+03,4.900000000000000355e+00,1.280000000000000071e+01,1.414213562373095145e+00
3.850000000000000000e+03,4.476000000000000000e+03,6.100000000000000533e+00,1.430000000000000071e+01,4.001133626209524508e+00
3.850000000000000000e+03,5.828000000000000000e+03,8.599999999999999645e+00,1.430000000000000071e+01,1.000000000000000000e+00
3.960000000000000000e+03,4.660000000000000000e+03,6.400000000000000355e+00,1.450000000000000000e+01,3.803864844484083907e+00
3.960000000000000000e+03,4.006000000000000000e+03,5.200000000000000178e+00,1.450000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+03,4.244000000000000000e+03,5.600000000000000533e+00,1.450000000000000000e+01,1.986918670954768595e+00
3.960000000000000000e+03,2.632000000000000000e+03,5.100000000000000533e+00,1.170000000000000107e+01,2.388559276949417942e+00
3.960000000000000000e+03,5.100000000000000000e+03,7.200000000000000178e+00,1.450000000000000000e+01,2.000000000000000000e+00
3.960000000000000000e+03,5.611000000000000000e+03,8.199999999999999289e+00,1.450000000000000000e+01,4.242640687119295428e+00
3.960000000000000000e+03,3.251000000000000000e+03,5.100000000000000533e+00,1.259999999999999964e+01,2.236067977499789805e+00
3.960000000000000000e+03,1.282000000000000000e+03,5.100000000000000533e+00,8.900000000000000355e+00,1.414213562373095145e+00
3.960000000000000000e+03,2.100000000000000000e+01,5.100000000000000533e+00,8.599999999999999645e+00,2.828427124746190291e+00
4.660000000000000000e+03,3.490000000000000000e+03,6.400000000000000355e+00,1.350000000000000000e+01,4.000000000000000000e+00
