time,a0_re,a0_im,ak_re,ak_im,ak_abs
6.45,-0.9951888967809204,0.09137149840945281,0.0007607018492381504,-0.024695576800798313,0.024707290034068123
6.5,-0.9925934254232714,0.1162236662948053,0.0013718485351742783,-0.024669612081623424,0.02470772609248452
6.55,-0.9893773648088979,0.14100350636867567,0.0019821689436689814,-0.02462902106185623,0.02470865581504999
6.6000000000000005,-0.9855426767107431,0.16569566629644628,0.0025912996792111305,-0.024573827330773432,0.02471007534812767
6.65,-0.9810916958184381,0.19028484392196665,0.0031988780516391453,-0.024504062513960218,0.024711978886307936
6.7,-0.976027128673922,0.21475579573840056,0.0038045422832995142,-0.02441976626051763,0.0247143587050874
6.75,-0.9703520524560147,0.2390933453546907,0.004407931715721777,-0.02432098622794769,0.024717205204280016
6.8,-0.9640699136121379,0.2632823919582547,0.005008687015717046,-0.024207778064687258,0.024720506961843764
6.8500000000000005,-0.9571845263350595,0.28730791877432926,0.005606450380806062,-0.0240802053902544,0.024724250797734548
6.9,-0.9497000708822221,0.3111550015221543,0.0062008657438822066,-0.023938339772962964,0.024728421847329284
6.95,-0.9416210917349321,0.33480881686793196,0.006791578977014824,-0.02378226070515191,0.02473300364389336
7.0,-0.9329524955944151,0.3582546508742164,0.0073782380942974445,-0.023612055575870504,0.024737978209508946
7.05,-0.9236995492114908,0.38147790744508253,0.007960493453644604,-0.023427819640951645,0.024743326153823346
7.1000000000000005,-0.9138678770464069,0.40446411676608873,0.008537997957440983,-0.02322965599039989,0.02474902677992789
7.15,-0.9034634587551689,0.42719894373769624,0.009110407251944501,-0.02301767551301462,0.024755058196633588
7.2,-0.8924926264985351,0.4496681964004355,0.009677379925346079,-0.022791996858163507,0.024761397436373143
7.25,-0.8809620620697135,0.4718578343497149,0.010238577704386092,-0.022552746394615485,0.024768020577926566
7.3,-0.8688787938366811,0.493753977137761,0.010793665649428257,-0.022300058166339863,0.024774902873145408
7.3500000000000005,-0.8562501934949771,0.5153429126597555,0.011342312347889627,-0.022034073845172492,0.02478201887683092
7.4,-0.8430839726267791,0.5366111055208036,0.011884190105926425,-0.02175494268024897,0.024789342578913177
7.45,-0.8293881790620602,0.5575452053799186,0.012418975138272472,-0.021462821444100676,0.024796847538071803
7.5,-0.8151711930376613,0.5781320552667706,0.012946347756128922,-0.02115787437530936,0.024804507015943632
7.55,-0.8004417231501649,0.5983586998664767,0.013465992553001516,-0.02084027311761397,0.024812294111069933
7.6000000000000005,-0.7852088020985725,0.6182123937672723,0.013977598588382474,-0.020510196655364132,0.02482018189175216
7.65,-0.7694817822129059,0.6376806096654355,0.014480859569173223,-0.020167831245214155,0.024828143527004833
7.7,-0.7532703307650492,0.656751046521398,0.014975474028745417,-0.01981337034395405,0.02483615241482276
7.75,-0.7365844250583358,0.6754116376605235,0.01546114550353518,-0.0194470145323751,0.024844182307008907
7.8,-0.7194343472926514,0.6936505588116098,0.015937582707069207,-0.01906897143506975,0.024852207429847707
7.8500000000000005,-0.7018306792020922,0.7114562360757414,0.016404499701318832,-0.01867945563607097,0.024860202599949043
7.9,-0.6837842964625453,0.7288173538177227,0.016861616065281075,-0.018278688590237523,0.02486814333463245
